Date_Time,CO2
14/10/2021_03:49:59,0
14/10/2021_03:50:04,0
14/10/2021_03:50:10,0
14/10/2021_03:50:15,0
14/10/2021_03:50:20,0
14/10/2021_03:50:25,0
14/10/2021_03:50:30,0
14/10/2021_03:50:35,0
14/10/2021_03:50:40,0
14/10/2021_03:50:45,0
14/10/2021_03:50:50,0
14/10/2021_03:50:55,0
14/10/2021_03:51:00,0
14/10/2021_03:51:05,0
14/10/2021_03:51:10,0
14/10/2021_03:51:15,0
14/10/2021_03:51:20,0
14/10/2021_03:51:25,0
14/10/2021_03:51:30,0
14/10/2021_03:51:35,0
14/10/2021_03:51:40,0
14/10/2021_03:51:45,0
14/10/2021_03:51:50,0
14/10/2021_03:51:55,0
14/10/2021_03:52:00,0
14/10/2021_03:52:05,0
14/10/2021_03:52:10,0
14/10/2021_03:52:15,0
14/10/2021_03:52:20,0
14/10/2021_03:52:25,0
14/10/2021_03:52:30,0
14/10/2021_03:52:35,0
14/10/2021_03:52:40,0
14/10/2021_03:52:45,0
14/10/2021_03:52:50,0
14/10/2021_03:52:55,0
14/10/2021_03:53:00,0
14/10/2021_03:53:05,0
14/10/2021_03:53:10,0
14/10/2021_03:53:15,0
14/10/2021_03:53:20,0
14/10/2021_03:53:25,0
14/10/2021_03:53:30,0
14/10/2021_03:53:35,0
14/10/2021_03:53:40,0
14/10/2021_03:53:45,0
14/10/2021_03:53:50,0
14/10/2021_03:53:56,0
14/10/2021_03:54:01,0
14/10/2021_03:54:06,0
14/10/2021_03:54:11,0
14/10/2021_03:54:16,0
14/10/2021_03:54:21,0
14/10/2021_03:54:26,0
14/10/2021_03:54:31,0
14/10/2021_03:54:36,0
14/10/2021_03:54:41,0
14/10/2021_03:54:46,0
14/10/2021_03:54:51,0
14/10/2021_03:54:56,0
14/10/2021_03:55:01,0
14/10/2021_03:55:06,0
14/10/2021_03:55:11,0
14/10/2021_03:55:16,0
14/10/2021_03:55:21,0
14/10/2021_03:55:26,0
14/10/2021_03:55:31,0
14/10/2021_03:55:36,0
14/10/2021_03:55:41,0
14/10/2021_03:55:46,0
14/10/2021_03:55:51,0
14/10/2021_03:55:56,0
14/10/2021_03:56:01,0
14/10/2021_03:56:06,0
14/10/2021_03:56:11,0
14/10/2021_03:56:16,0
14/10/2021_03:56:21,0
14/10/2021_03:56:26,0
14/10/2021_03:56:31,0
14/10/2021_03:56:36,0
14/10/2021_03:56:41,0
14/10/2021_03:56:46,0
14/10/2021_03:56:51,0
14/10/2021_03:56:56,0
14/10/2021_03:57:01,0
14/10/2021_03:57:06,0
14/10/2021_03:57:11,0
14/10/2021_03:57:16,0
14/10/2021_03:57:21,0
14/10/2021_03:57:26,0
14/10/2021_03:57:31,0
14/10/2021_03:57:36,0
14/10/2021_03:57:41,0
14/10/2021_03:57:47,0
14/10/2021_03:57:52,0
14/10/2021_03:57:57,0
14/10/2021_03:58:02,0
14/10/2021_03:58:07,0
14/10/2021_03:58:12,0
14/10/2021_03:58:17,0
