Date_Time,CO2
14/10/2021_08:26:11,0
14/10/2021_08:26:16,0
14/10/2021_08:26:21,0
14/10/2021_08:26:26,0
14/10/2021_08:26:31,0
14/10/2021_08:26:36,0
14/10/2021_08:26:42,0
14/10/2021_08:26:47,0
14/10/2021_08:26:52,0
14/10/2021_08:26:57,0
14/10/2021_08:27:02,0
14/10/2021_08:27:07,0
14/10/2021_08:27:12,0
14/10/2021_08:27:17,0
14/10/2021_08:27:22,0
14/10/2021_08:27:27,0
14/10/2021_08:27:32,0
14/10/2021_08:27:37,0
14/10/2021_08:27:42,0
14/10/2021_08:27:47,0
14/10/2021_08:27:52,0
14/10/2021_08:27:57,0
14/10/2021_08:28:02,0
14/10/2021_08:28:07,0
14/10/2021_08:28:12,0
14/10/2021_08:28:17,0
14/10/2021_08:28:22,0
14/10/2021_08:28:27,0
14/10/2021_08:28:32,0
14/10/2021_08:28:37,0
14/10/2021_08:28:42,0
14/10/2021_08:28:47,0
14/10/2021_08:28:52,0
14/10/2021_08:28:57,0
14/10/2021_08:29:02,0
14/10/2021_08:29:07,0
14/10/2021_08:29:12,0
14/10/2021_08:29:17,0
14/10/2021_08:29:22,0
14/10/2021_08:29:27,0
14/10/2021_08:29:32,0
14/10/2021_08:29:37,0
14/10/2021_08:29:42,0
14/10/2021_08:29:47,0
14/10/2021_08:29:52,0
14/10/2021_08:29:57,0
14/10/2021_08:30:02,0
14/10/2021_08:30:07,0
14/10/2021_08:30:12,0
14/10/2021_08:30:17,0
14/10/2021_08:30:22,0
14/10/2021_08:30:27,0
14/10/2021_08:30:33,0
14/10/2021_08:30:38,0
14/10/2021_08:30:43,0
14/10/2021_08:30:48,0
14/10/2021_08:30:53,0
14/10/2021_08:30:58,0
14/10/2021_08:31:03,0
14/10/2021_08:31:08,0
14/10/2021_08:31:13,0
14/10/2021_08:31:18,0
14/10/2021_08:31:23,0
14/10/2021_08:31:28,0
14/10/2021_08:31:33,0
14/10/2021_08:31:38,0
14/10/2021_08:31:43,0
14/10/2021_08:31:48,0
14/10/2021_08:31:53,0
14/10/2021_08:31:58,0
14/10/2021_08:32:03,0
14/10/2021_08:32:08,0
14/10/2021_08:32:13,0
14/10/2021_08:32:18,0
14/10/2021_08:32:23,0
14/10/2021_08:32:28,0
14/10/2021_08:32:33,0
14/10/2021_08:32:38,0
14/10/2021_08:32:43,0
14/10/2021_08:32:48,0
14/10/2021_08:32:53,0
14/10/2021_08:32:58,0
14/10/2021_08:33:03,0
14/10/2021_08:33:08,0
14/10/2021_08:33:13,0
14/10/2021_08:33:18,0
14/10/2021_08:33:23,0
14/10/2021_08:33:28,0
14/10/2021_08:33:33,0
14/10/2021_08:33:38,0
14/10/2021_08:33:43,0
14/10/2021_08:33:48,0
14/10/2021_08:33:53,0
14/10/2021_08:33:58,0
14/10/2021_08:34:03,0
14/10/2021_08:34:08,0
14/10/2021_08:34:13,0
14/10/2021_08:34:18,0
14/10/2021_08:34:24,0
14/10/2021_08:34:29,0
