Date_Time,CO2
14/10/2021_06:03:54,0
14/10/2021_06:03:59,0
14/10/2021_06:04:04,0
14/10/2021_06:04:09,0
14/10/2021_06:04:14,0
14/10/2021_06:04:19,0
14/10/2021_06:04:24,0
14/10/2021_06:04:29,0
14/10/2021_06:04:34,0
14/10/2021_06:04:40,0
14/10/2021_06:04:45,0
14/10/2021_06:04:50,0
14/10/2021_06:04:55,0
14/10/2021_06:05:00,0
14/10/2021_06:05:05,0
14/10/2021_06:05:10,0
14/10/2021_06:05:15,0
14/10/2021_06:05:20,0
14/10/2021_06:05:25,0
14/10/2021_06:05:30,0
14/10/2021_06:05:35,0
14/10/2021_06:05:40,0
14/10/2021_06:05:45,0
14/10/2021_06:05:50,0
14/10/2021_06:05:55,0
14/10/2021_06:06:00,0
14/10/2021_06:06:05,0
14/10/2021_06:06:10,0
14/10/2021_06:06:15,0
14/10/2021_06:06:20,0
14/10/2021_06:06:25,0
14/10/2021_06:06:30,0
14/10/2021_06:06:35,0
14/10/2021_06:06:40,0
14/10/2021_06:06:45,0
14/10/2021_06:06:50,0
14/10/2021_06:06:55,0
14/10/2021_06:07:00,0
14/10/2021_06:07:05,0
14/10/2021_06:07:10,0
14/10/2021_06:07:15,0
14/10/2021_06:07:20,0
14/10/2021_06:07:25,0
14/10/2021_06:07:30,0
14/10/2021_06:07:35,0
14/10/2021_06:07:40,0
14/10/2021_06:07:45,0
14/10/2021_06:07:50,0
14/10/2021_06:07:55,0
14/10/2021_06:08:00,0
14/10/2021_06:08:05,0
14/10/2021_06:08:10,0
14/10/2021_06:08:15,0
14/10/2021_06:08:20,0
14/10/2021_06:08:25,0
14/10/2021_06:08:31,0
14/10/2021_06:08:36,0
14/10/2021_06:08:41,0
14/10/2021_06:08:46,0
14/10/2021_06:08:51,0
14/10/2021_06:08:56,0
14/10/2021_06:09:01,0
14/10/2021_06:09:06,0
14/10/2021_06:09:11,0
14/10/2021_06:09:16,0
14/10/2021_06:09:21,0
14/10/2021_06:09:26,0
14/10/2021_06:09:31,0
14/10/2021_06:09:36,0
14/10/2021_06:09:41,0
14/10/2021_06:09:46,0
14/10/2021_06:09:51,0
14/10/2021_06:09:56,0
14/10/2021_06:10:01,0
14/10/2021_06:10:06,0
14/10/2021_06:10:11,0
14/10/2021_06:10:16,0
14/10/2021_06:10:21,0
14/10/2021_06:10:26,0
14/10/2021_06:10:31,0
14/10/2021_06:10:36,0
14/10/2021_06:10:41,0
14/10/2021_06:10:46,0
14/10/2021_06:10:51,0
14/10/2021_06:10:56,0
14/10/2021_06:11:01,0
14/10/2021_06:11:06,0
14/10/2021_06:11:11,0
14/10/2021_06:11:16,0
14/10/2021_06:11:21,0
14/10/2021_06:11:26,0
14/10/2021_06:11:31,0
14/10/2021_06:11:36,0
14/10/2021_06:11:41,0
14/10/2021_06:11:46,0
14/10/2021_06:11:51,0
14/10/2021_06:11:56,0
14/10/2021_06:12:01,0
14/10/2021_06:12:06,0
14/10/2021_06:12:11,0
