Date_Time,CO2
14/10/2021_03:58:22,0
14/10/2021_03:58:27,0
14/10/2021_03:58:32,0
14/10/2021_03:58:37,0
14/10/2021_03:58:42,0
14/10/2021_03:58:47,0
14/10/2021_03:58:52,0
14/10/2021_03:58:57,0
14/10/2021_03:59:02,0
14/10/2021_03:59:07,0
14/10/2021_03:59:12,0
14/10/2021_03:59:17,0
14/10/2021_03:59:22,0
14/10/2021_03:59:27,0
14/10/2021_03:59:32,0
14/10/2021_03:59:37,0
14/10/2021_03:59:42,0
14/10/2021_03:59:47,0
14/10/2021_03:59:52,0
14/10/2021_03:59:57,0
14/10/2021_04:00:02,0
14/10/2021_04:00:07,0
14/10/2021_04:00:12,0
14/10/2021_04:00:17,0
14/10/2021_04:00:22,0
14/10/2021_04:00:27,0
14/10/2021_04:00:32,0
14/10/2021_04:00:37,0
14/10/2021_04:00:42,0
14/10/2021_04:00:47,0
14/10/2021_04:00:52,0
14/10/2021_04:00:57,0
14/10/2021_04:01:02,0
14/10/2021_04:01:07,0
14/10/2021_04:01:12,0
14/10/2021_04:01:17,0
14/10/2021_04:01:22,0
14/10/2021_04:01:27,0
14/10/2021_04:01:32,0
14/10/2021_04:01:38,0
14/10/2021_04:01:43,0
14/10/2021_04:01:48,0
14/10/2021_04:01:53,0
14/10/2021_04:01:58,0
14/10/2021_04:02:03,0
14/10/2021_04:02:08,0
14/10/2021_04:02:13,0
14/10/2021_04:02:18,0
14/10/2021_04:02:23,0
14/10/2021_04:02:28,0
14/10/2021_04:02:33,0
14/10/2021_04:02:38,0
14/10/2021_04:02:43,0
14/10/2021_04:02:48,0
14/10/2021_04:02:53,0
14/10/2021_04:02:58,0
14/10/2021_04:03:03,0
14/10/2021_04:03:08,0
14/10/2021_04:03:13,0
14/10/2021_04:03:18,0
14/10/2021_04:03:23,0
14/10/2021_04:03:28,0
14/10/2021_04:03:33,0
14/10/2021_04:03:38,0
14/10/2021_04:03:43,0
14/10/2021_04:03:48,0
14/10/2021_04:03:53,0
14/10/2021_04:03:58,0
14/10/2021_04:04:03,0
14/10/2021_04:04:08,0
14/10/2021_04:04:13,0
14/10/2021_04:04:18,0
14/10/2021_04:04:23,0
14/10/2021_04:04:28,0
14/10/2021_04:04:33,0
14/10/2021_04:04:38,0
14/10/2021_04:04:43,0
14/10/2021_04:04:48,0
14/10/2021_04:04:53,0
14/10/2021_04:04:58,0
14/10/2021_04:05:03,0
14/10/2021_04:05:08,0
14/10/2021_04:05:13,0
14/10/2021_04:05:18,0
14/10/2021_04:05:23,0
14/10/2021_04:05:29,0
14/10/2021_04:05:34,0
14/10/2021_04:05:39,0
14/10/2021_04:05:44,0
14/10/2021_04:05:49,0
14/10/2021_04:05:54,0
14/10/2021_04:05:59,0
14/10/2021_04:06:04,0
14/10/2021_04:06:09,0
14/10/2021_04:06:14,0
14/10/2021_04:06:19,0
14/10/2021_04:06:24,0
14/10/2021_04:06:29,0
14/10/2021_04:06:34,0
14/10/2021_04:06:39,0
