Date_Time,CO2
14/10/2021_10:06:38,0
14/10/2021_10:06:43,0
14/10/2021_10:06:48,0
14/10/2021_10:06:53,0
14/10/2021_10:06:58,0
14/10/2021_10:07:03,0
14/10/2021_10:07:08,0
14/10/2021_10:07:13,0
14/10/2021_10:07:18,0
14/10/2021_10:07:23,0
14/10/2021_10:07:28,0
14/10/2021_10:07:33,0
14/10/2021_10:07:38,0
14/10/2021_10:07:43,0
14/10/2021_10:07:48,0
14/10/2021_10:07:53,0
14/10/2021_10:07:58,0
14/10/2021_10:08:03,0
14/10/2021_10:08:08,0
14/10/2021_10:08:13,0
14/10/2021_10:08:18,0
14/10/2021_10:08:23,0
14/10/2021_10:08:28,0
14/10/2021_10:08:33,0
14/10/2021_10:08:38,0
14/10/2021_10:08:43,0
14/10/2021_10:08:48,0
14/10/2021_10:08:53,0
14/10/2021_10:08:58,0
14/10/2021_10:09:03,0
14/10/2021_10:09:08,0
14/10/2021_10:09:13,0
14/10/2021_10:09:18,0
14/10/2021_10:09:23,0
14/10/2021_10:09:28,0
14/10/2021_10:09:33,0
14/10/2021_10:09:38,0
14/10/2021_10:09:43,0
14/10/2021_10:09:48,0
14/10/2021_10:09:53,0
14/10/2021_10:09:58,0
14/10/2021_10:10:03,0
14/10/2021_10:10:08,0
14/10/2021_10:10:13,0
14/10/2021_10:10:18,0
14/10/2021_10:10:23,0
14/10/2021_10:10:29,0
14/10/2021_10:10:34,0
14/10/2021_10:10:39,0
14/10/2021_10:10:44,0
14/10/2021_10:10:49,0
14/10/2021_10:10:54,0
14/10/2021_10:10:59,0
14/10/2021_10:11:04,0
14/10/2021_10:11:09,0
14/10/2021_10:11:14,0
14/10/2021_10:11:19,0
14/10/2021_10:11:24,0
14/10/2021_10:11:29,0
14/10/2021_10:11:34,0
14/10/2021_10:11:39,0
14/10/2021_10:11:44,0
14/10/2021_10:11:49,0
14/10/2021_10:11:54,0
14/10/2021_10:11:59,0
14/10/2021_10:12:04,0
14/10/2021_10:12:09,0
14/10/2021_10:12:14,0
14/10/2021_10:12:19,0
14/10/2021_10:12:24,0
14/10/2021_10:12:29,0
14/10/2021_10:12:34,0
14/10/2021_10:12:39,0
14/10/2021_10:12:44,0
14/10/2021_10:12:49,0
14/10/2021_10:12:54,0
14/10/2021_10:12:59,0
14/10/2021_10:13:04,0
14/10/2021_10:13:09,0
14/10/2021_10:13:14,0
14/10/2021_10:13:19,0
14/10/2021_10:13:24,0
14/10/2021_10:13:29,0
14/10/2021_10:13:34,0
14/10/2021_10:13:39,0
14/10/2021_10:13:44,0
14/10/2021_10:13:49,0
14/10/2021_10:13:54,0
14/10/2021_10:13:59,0
14/10/2021_10:14:04,0
14/10/2021_10:14:09,0
14/10/2021_10:14:15,0
14/10/2021_10:14:20,0
14/10/2021_10:14:25,0
14/10/2021_10:14:30,0
14/10/2021_10:14:35,0
14/10/2021_10:14:40,0
14/10/2021_10:14:45,0
14/10/2021_10:14:50,0
14/10/2021_10:14:55,0
