Date_Time,CO2
14/10/2021_00:04:01,0
14/10/2021_00:04:06,0
14/10/2021_00:04:11,0
14/10/2021_00:04:16,0
14/10/2021_00:04:21,0
14/10/2021_00:04:26,0
14/10/2021_00:04:31,0
14/10/2021_00:04:36,0
14/10/2021_00:04:41,0
14/10/2021_00:04:46,0
14/10/2021_00:04:51,0
14/10/2021_00:04:56,0
14/10/2021_00:05:01,0
14/10/2021_00:05:06,0
14/10/2021_00:05:11,0
14/10/2021_00:05:16,0
14/10/2021_00:05:21,0
14/10/2021_00:05:26,0
14/10/2021_00:05:31,0
14/10/2021_00:05:36,0
14/10/2021_00:05:41,0
14/10/2021_00:05:46,0
14/10/2021_00:05:51,0
14/10/2021_00:05:56,0
14/10/2021_00:06:01,0
14/10/2021_00:06:06,0
14/10/2021_00:06:11,0
14/10/2021_00:06:16,0
14/10/2021_00:06:21,0
14/10/2021_00:06:26,0
14/10/2021_00:06:31,0
14/10/2021_00:06:36,0
14/10/2021_00:06:41,0
14/10/2021_00:06:46,0
14/10/2021_00:06:51,0
14/10/2021_00:06:56,0
14/10/2021_00:07:01,0
14/10/2021_00:07:06,0
14/10/2021_00:07:11,0
14/10/2021_00:07:16,0
14/10/2021_00:07:22,0
14/10/2021_00:07:27,0
14/10/2021_00:07:32,0
14/10/2021_00:07:37,0
14/10/2021_00:07:42,0
14/10/2021_00:07:47,0
14/10/2021_00:07:52,0
14/10/2021_00:07:57,0
14/10/2021_00:08:02,0
14/10/2021_00:08:07,0
14/10/2021_00:08:12,0
14/10/2021_00:08:17,0
14/10/2021_00:08:22,0
14/10/2021_00:08:27,0
14/10/2021_00:08:32,0
14/10/2021_00:08:37,0
14/10/2021_00:08:42,0
14/10/2021_00:08:47,0
14/10/2021_00:08:52,0
14/10/2021_00:08:57,0
14/10/2021_00:09:02,0
14/10/2021_00:09:07,0
14/10/2021_00:09:12,0
14/10/2021_00:09:17,0
14/10/2021_00:09:22,0
14/10/2021_00:09:27,0
14/10/2021_00:09:32,0
14/10/2021_00:09:37,0
14/10/2021_00:09:42,0
14/10/2021_00:09:47,0
14/10/2021_00:09:52,0
14/10/2021_00:09:57,0
14/10/2021_00:10:02,0
14/10/2021_00:10:07,0
14/10/2021_00:10:12,0
14/10/2021_00:10:17,0
14/10/2021_00:10:22,0
14/10/2021_00:10:27,0
14/10/2021_00:10:32,0
14/10/2021_00:10:37,0
14/10/2021_00:10:42,0
14/10/2021_00:10:47,0
14/10/2021_00:10:52,0
14/10/2021_00:10:57,0
14/10/2021_00:11:02,0
14/10/2021_00:11:07,0
14/10/2021_00:11:12,0
14/10/2021_00:11:18,0
14/10/2021_00:11:23,0
14/10/2021_00:11:28,0
14/10/2021_00:11:33,0
14/10/2021_00:11:38,0
14/10/2021_00:11:43,0
14/10/2021_00:11:48,0
14/10/2021_00:11:53,0
14/10/2021_00:11:58,0
14/10/2021_00:12:03,0
14/10/2021_00:12:08,0
14/10/2021_00:12:13,0
14/10/2021_00:12:18,0
