Date_Time,CO2
13/10/2021_21:16:37,0
13/10/2021_21:16:42,0
13/10/2021_21:16:47,0
13/10/2021_21:16:52,0
13/10/2021_21:16:57,0
13/10/2021_21:17:02,0
13/10/2021_21:17:07,0
13/10/2021_21:17:12,0
13/10/2021_21:17:17,0
13/10/2021_21:17:22,0
13/10/2021_21:17:27,0
13/10/2021_21:17:32,0
13/10/2021_21:17:37,0
13/10/2021_21:17:42,0
13/10/2021_21:17:47,0
13/10/2021_21:17:52,0
13/10/2021_21:17:57,0
13/10/2021_21:18:02,0
13/10/2021_21:18:07,0
13/10/2021_21:18:12,0
13/10/2021_21:18:18,0
13/10/2021_21:18:23,0
13/10/2021_21:18:28,0
13/10/2021_21:18:33,0
13/10/2021_21:18:38,0
13/10/2021_21:18:43,0
13/10/2021_21:18:48,0
13/10/2021_21:18:53,0
13/10/2021_21:18:58,0
13/10/2021_21:19:03,0
13/10/2021_21:19:08,0
13/10/2021_21:19:13,0
13/10/2021_21:19:18,0
13/10/2021_21:19:23,0
13/10/2021_21:19:28,0
13/10/2021_21:19:33,0
13/10/2021_21:19:38,0
13/10/2021_21:19:43,0
13/10/2021_21:19:48,0
13/10/2021_21:19:53,0
13/10/2021_21:19:58,0
13/10/2021_21:20:03,0
13/10/2021_21:20:08,0
13/10/2021_21:20:13,0
13/10/2021_21:20:18,0
13/10/2021_21:20:23,0
13/10/2021_21:20:28,0
13/10/2021_21:20:33,0
13/10/2021_21:20:38,0
13/10/2021_21:20:43,0
13/10/2021_21:20:48,0
13/10/2021_21:20:53,0
13/10/2021_21:20:58,0
13/10/2021_21:21:03,0
13/10/2021_21:21:08,0
13/10/2021_21:21:13,0
13/10/2021_21:21:18,0
13/10/2021_21:21:23,0
13/10/2021_21:21:28,0
13/10/2021_21:21:33,0
13/10/2021_21:21:38,0
13/10/2021_21:21:43,0
13/10/2021_21:21:48,0
13/10/2021_21:21:53,0
13/10/2021_21:21:58,0
13/10/2021_21:22:03,0
13/10/2021_21:22:09,0
13/10/2021_21:22:14,0
13/10/2021_21:22:19,0
13/10/2021_21:22:24,0
13/10/2021_21:22:29,0
13/10/2021_21:22:34,0
13/10/2021_21:22:39,0
13/10/2021_21:22:44,0
13/10/2021_21:22:49,0
13/10/2021_21:22:54,0
13/10/2021_21:22:59,0
13/10/2021_21:23:04,0
13/10/2021_21:23:09,0
13/10/2021_21:23:14,0
13/10/2021_21:23:19,0
13/10/2021_21:23:24,0
13/10/2021_21:23:29,0
13/10/2021_21:23:34,0
13/10/2021_21:23:39,0
13/10/2021_21:23:44,0
13/10/2021_21:23:49,0
13/10/2021_21:23:54,0
13/10/2021_21:23:59,0
13/10/2021_21:24:04,0
13/10/2021_21:24:09,0
13/10/2021_21:24:14,0
13/10/2021_21:24:19,0
13/10/2021_21:24:24,0
13/10/2021_21:24:29,0
13/10/2021_21:24:34,0
13/10/2021_21:24:39,0
13/10/2021_21:24:44,0
13/10/2021_21:24:49,0
13/10/2021_21:24:54,0
