Date_Time,CO2
14/10/2021_02:34:40,0
14/10/2021_02:34:45,0
14/10/2021_02:34:50,0
14/10/2021_02:34:55,0
14/10/2021_02:35:00,0
14/10/2021_02:35:05,0
14/10/2021_02:35:10,0
14/10/2021_02:35:15,0
14/10/2021_02:35:20,0
14/10/2021_02:35:25,0
14/10/2021_02:35:30,0
14/10/2021_02:35:35,0
14/10/2021_02:35:40,0
14/10/2021_02:35:45,0
14/10/2021_02:35:50,0
14/10/2021_02:35:55,0
14/10/2021_02:36:00,0
14/10/2021_02:36:05,0
14/10/2021_02:36:10,0
14/10/2021_02:36:15,0
14/10/2021_02:36:20,0
14/10/2021_02:36:25,0
14/10/2021_02:36:30,0
14/10/2021_02:36:35,0
14/10/2021_02:36:40,0
14/10/2021_02:36:45,0
14/10/2021_02:36:50,0
14/10/2021_02:36:55,0
14/10/2021_02:37:00,0
14/10/2021_02:37:05,0
14/10/2021_02:37:11,0
14/10/2021_02:37:16,0
14/10/2021_02:37:21,0
14/10/2021_02:37:26,0
14/10/2021_02:37:31,0
14/10/2021_02:37:36,0
14/10/2021_02:37:41,0
14/10/2021_02:37:46,0
14/10/2021_02:37:51,0
14/10/2021_02:37:56,0
14/10/2021_02:38:01,0
14/10/2021_02:38:06,0
14/10/2021_02:38:11,0
14/10/2021_02:38:16,0
14/10/2021_02:38:21,0
14/10/2021_02:38:26,0
14/10/2021_02:38:31,0
14/10/2021_02:38:36,0
14/10/2021_02:38:41,0
14/10/2021_02:38:46,0
14/10/2021_02:38:51,0
14/10/2021_02:38:56,0
14/10/2021_02:39:01,0
14/10/2021_02:39:06,0
14/10/2021_02:39:11,0
14/10/2021_02:39:16,0
14/10/2021_02:39:21,0
14/10/2021_02:39:26,0
14/10/2021_02:39:31,0
14/10/2021_02:39:36,0
14/10/2021_02:39:41,0
14/10/2021_02:39:46,0
14/10/2021_02:39:51,0
14/10/2021_02:39:56,0
14/10/2021_02:40:01,0
14/10/2021_02:40:06,0
14/10/2021_02:40:11,0
14/10/2021_02:40:16,0
14/10/2021_02:40:21,0
14/10/2021_02:40:26,0
14/10/2021_02:40:31,0
14/10/2021_02:40:36,0
14/10/2021_02:40:41,0
14/10/2021_02:40:46,0
14/10/2021_02:40:51,0
14/10/2021_02:40:56,0
14/10/2021_02:41:02,0
14/10/2021_02:41:07,0
14/10/2021_02:41:12,0
14/10/2021_02:41:17,0
14/10/2021_02:41:22,0
14/10/2021_02:41:27,0
14/10/2021_02:41:32,0
14/10/2021_02:41:37,0
14/10/2021_02:41:42,0
14/10/2021_02:41:47,0
14/10/2021_02:41:52,0
14/10/2021_02:41:57,0
14/10/2021_02:42:02,0
14/10/2021_02:42:07,0
14/10/2021_02:42:12,0
14/10/2021_02:42:17,0
14/10/2021_02:42:22,0
14/10/2021_02:42:27,0
14/10/2021_02:42:32,0
14/10/2021_02:42:37,0
14/10/2021_02:42:42,0
14/10/2021_02:42:47,0
14/10/2021_02:42:52,0
14/10/2021_02:42:57,0
