Date_Time,CO2
14/10/2021_05:13:41,0
14/10/2021_05:13:46,0
14/10/2021_05:13:51,0
14/10/2021_05:13:56,0
14/10/2021_05:14:01,0
14/10/2021_05:14:06,0
14/10/2021_05:14:11,0
14/10/2021_05:14:16,0
14/10/2021_05:14:21,0
14/10/2021_05:14:26,0
14/10/2021_05:14:31,0
14/10/2021_05:14:36,0
14/10/2021_05:14:42,0
14/10/2021_05:14:47,0
14/10/2021_05:14:52,0
14/10/2021_05:14:57,0
14/10/2021_05:15:02,0
14/10/2021_05:15:07,0
14/10/2021_05:15:12,0
14/10/2021_05:15:17,0
14/10/2021_05:15:22,0
14/10/2021_05:15:27,0
14/10/2021_05:15:32,0
14/10/2021_05:15:37,0
14/10/2021_05:15:42,0
14/10/2021_05:15:47,0
14/10/2021_05:15:52,0
14/10/2021_05:15:57,0
14/10/2021_05:16:02,0
14/10/2021_05:16:07,0
14/10/2021_05:16:12,0
14/10/2021_05:16:17,0
14/10/2021_05:16:22,0
14/10/2021_05:16:27,0
14/10/2021_05:16:32,0
14/10/2021_05:16:37,0
14/10/2021_05:16:42,0
14/10/2021_05:16:47,0
14/10/2021_05:16:52,0
14/10/2021_05:16:57,0
14/10/2021_05:17:02,0
14/10/2021_05:17:07,0
14/10/2021_05:17:12,0
14/10/2021_05:17:17,0
14/10/2021_05:17:22,0
14/10/2021_05:17:27,0
14/10/2021_05:17:32,0
14/10/2021_05:17:37,0
14/10/2021_05:17:42,0
14/10/2021_05:17:47,0
14/10/2021_05:17:52,0
14/10/2021_05:17:57,0
14/10/2021_05:18:02,0
14/10/2021_05:18:07,0
14/10/2021_05:18:12,0
14/10/2021_05:18:17,0
14/10/2021_05:18:22,0
14/10/2021_05:18:27,0
14/10/2021_05:18:33,0
14/10/2021_05:18:38,0
14/10/2021_05:18:43,0
14/10/2021_05:18:48,0
14/10/2021_05:18:53,0
14/10/2021_05:18:58,0
14/10/2021_05:19:03,0
14/10/2021_05:19:08,0
14/10/2021_05:19:13,0
14/10/2021_05:19:18,0
14/10/2021_05:19:23,0
14/10/2021_05:19:28,0
14/10/2021_05:19:33,0
14/10/2021_05:19:38,0
14/10/2021_05:19:43,0
14/10/2021_05:19:48,0
14/10/2021_05:19:53,0
14/10/2021_05:19:58,0
14/10/2021_05:20:03,0
14/10/2021_05:20:08,0
14/10/2021_05:20:13,0
14/10/2021_05:20:18,0
14/10/2021_05:20:23,0
14/10/2021_05:20:28,0
14/10/2021_05:20:33,0
14/10/2021_05:20:38,0
14/10/2021_05:20:43,0
14/10/2021_05:20:48,0
14/10/2021_05:20:53,0
14/10/2021_05:20:58,0
14/10/2021_05:21:03,0
14/10/2021_05:21:08,0
14/10/2021_05:21:13,0
14/10/2021_05:21:18,0
14/10/2021_05:21:23,0
14/10/2021_05:21:28,0
14/10/2021_05:21:33,0
14/10/2021_05:21:38,0
14/10/2021_05:21:43,0
14/10/2021_05:21:48,0
14/10/2021_05:21:53,0
14/10/2021_05:21:58,0
