Date_Time,CO2
14/10/2021_09:33:09,0
14/10/2021_09:33:14,0
14/10/2021_09:33:19,0
14/10/2021_09:33:24,0
14/10/2021_09:33:29,0
14/10/2021_09:33:34,0
14/10/2021_09:33:39,0
14/10/2021_09:33:44,0
14/10/2021_09:33:49,0
14/10/2021_09:33:54,0
14/10/2021_09:33:59,0
14/10/2021_09:34:04,0
14/10/2021_09:34:09,0
14/10/2021_09:34:14,0
14/10/2021_09:34:19,0
14/10/2021_09:34:24,0
14/10/2021_09:34:29,0
14/10/2021_09:34:34,0
14/10/2021_09:34:39,0
14/10/2021_09:34:44,0
14/10/2021_09:34:49,0
14/10/2021_09:34:54,0
14/10/2021_09:34:59,0
14/10/2021_09:35:04,0
14/10/2021_09:35:09,0
14/10/2021_09:35:14,0
14/10/2021_09:35:19,0
14/10/2021_09:35:24,0
14/10/2021_09:35:29,0
14/10/2021_09:35:34,0
14/10/2021_09:35:39,0
14/10/2021_09:35:44,0
14/10/2021_09:35:49,0
14/10/2021_09:35:55,0
14/10/2021_09:36:00,0
14/10/2021_09:36:05,0
14/10/2021_09:36:10,0
14/10/2021_09:36:15,0
14/10/2021_09:36:20,0
14/10/2021_09:36:25,0
14/10/2021_09:36:30,0
14/10/2021_09:36:35,0
14/10/2021_09:36:40,0
14/10/2021_09:36:45,0
14/10/2021_09:36:50,0
14/10/2021_09:36:55,0
14/10/2021_09:37:00,0
14/10/2021_09:37:05,0
14/10/2021_09:37:10,0
14/10/2021_09:37:15,0
14/10/2021_09:37:20,0
14/10/2021_09:37:25,0
14/10/2021_09:37:30,0
14/10/2021_09:37:35,0
14/10/2021_09:37:40,0
14/10/2021_09:37:45,0
14/10/2021_09:37:50,0
14/10/2021_09:37:55,0
14/10/2021_09:38:00,0
14/10/2021_09:38:05,0
14/10/2021_09:38:10,0
14/10/2021_09:38:15,0
14/10/2021_09:38:20,0
14/10/2021_09:38:25,0
14/10/2021_09:38:30,0
14/10/2021_09:38:35,0
14/10/2021_09:38:40,0
14/10/2021_09:38:45,0
14/10/2021_09:38:50,0
14/10/2021_09:38:55,0
14/10/2021_09:39:00,0
14/10/2021_09:39:05,0
14/10/2021_09:39:10,0
14/10/2021_09:39:15,0
14/10/2021_09:39:20,0
14/10/2021_09:39:25,0
14/10/2021_09:39:30,0
14/10/2021_09:39:35,0
14/10/2021_09:39:40,0
14/10/2021_09:39:46,0
14/10/2021_09:39:51,0
14/10/2021_09:39:56,0
14/10/2021_09:40:01,0
14/10/2021_09:40:06,0
14/10/2021_09:40:11,0
14/10/2021_09:40:16,0
14/10/2021_09:40:21,0
14/10/2021_09:40:26,0
14/10/2021_09:40:31,0
14/10/2021_09:40:36,0
14/10/2021_09:40:41,0
14/10/2021_09:40:46,0
14/10/2021_09:40:51,0
14/10/2021_09:40:56,0
14/10/2021_09:41:01,0
14/10/2021_09:41:06,0
14/10/2021_09:41:11,0
14/10/2021_09:41:16,0
14/10/2021_09:41:21,0
14/10/2021_09:41:26,0
