Date_Time,CO2
13/10/2021_20:51:31,0
13/10/2021_20:51:36,0
13/10/2021_20:51:41,0
13/10/2021_20:51:46,0
13/10/2021_20:51:51,0
13/10/2021_20:51:56,0
13/10/2021_20:52:01,0
13/10/2021_20:52:06,0
13/10/2021_20:52:11,0
13/10/2021_20:52:16,0
13/10/2021_20:52:21,0
13/10/2021_20:52:26,0
13/10/2021_20:52:31,0
13/10/2021_20:52:36,0
13/10/2021_20:52:41,0
13/10/2021_20:52:46,0
13/10/2021_20:52:51,0
13/10/2021_20:52:56,0
13/10/2021_20:53:01,0
13/10/2021_20:53:06,0
13/10/2021_20:53:11,0
13/10/2021_20:53:16,0
13/10/2021_20:53:21,0
13/10/2021_20:53:26,0
13/10/2021_20:53:31,0
13/10/2021_20:53:36,0
13/10/2021_20:53:41,0
13/10/2021_20:53:46,0
13/10/2021_20:53:51,0
13/10/2021_20:53:56,0
13/10/2021_20:54:01,0
13/10/2021_20:54:06,0
13/10/2021_20:54:11,0
13/10/2021_20:54:16,0
13/10/2021_20:54:21,0
13/10/2021_20:54:26,0
13/10/2021_20:54:31,0
13/10/2021_20:54:36,0
13/10/2021_20:54:41,0
13/10/2021_20:54:46,0
13/10/2021_20:54:51,0
13/10/2021_20:54:56,0
13/10/2021_20:55:01,0
13/10/2021_20:55:06,0
13/10/2021_20:55:11,0
13/10/2021_20:55:16,0
13/10/2021_20:55:22,0
13/10/2021_20:55:27,0
13/10/2021_20:55:32,0
13/10/2021_20:55:37,0
13/10/2021_20:55:42,0
13/10/2021_20:55:47,0
13/10/2021_20:55:52,0
13/10/2021_20:55:57,0
13/10/2021_20:56:02,0
13/10/2021_20:56:07,0
13/10/2021_20:56:12,0
13/10/2021_20:56:17,0
13/10/2021_20:56:22,0
13/10/2021_20:56:27,0
13/10/2021_20:56:32,0
13/10/2021_20:56:37,0
13/10/2021_20:56:42,0
13/10/2021_20:56:47,0
13/10/2021_20:56:52,0
13/10/2021_20:56:57,0
13/10/2021_20:57:02,0
13/10/2021_20:57:07,0
13/10/2021_20:57:12,0
13/10/2021_20:57:17,0
13/10/2021_20:57:22,0
13/10/2021_20:57:27,0
13/10/2021_20:57:32,0
13/10/2021_20:57:37,0
13/10/2021_20:57:42,0
13/10/2021_20:57:47,0
13/10/2021_20:57:52,0
13/10/2021_20:57:57,0
13/10/2021_20:58:02,0
13/10/2021_20:58:07,0
13/10/2021_20:58:12,0
13/10/2021_20:58:17,0
13/10/2021_20:58:22,0
13/10/2021_20:58:27,0
13/10/2021_20:58:32,0
13/10/2021_20:58:37,0
13/10/2021_20:58:42,0
13/10/2021_20:58:47,0
13/10/2021_20:58:52,0
13/10/2021_20:58:57,0
13/10/2021_20:59:02,0
13/10/2021_20:59:08,0
13/10/2021_20:59:13,0
13/10/2021_20:59:18,0
13/10/2021_20:59:23,0
13/10/2021_20:59:28,0
13/10/2021_20:59:33,0
13/10/2021_20:59:38,0
13/10/2021_20:59:43,0
13/10/2021_20:59:48,0
