Date_Time,CO2
14/10/2021_08:17:49,0
14/10/2021_08:17:54,0
14/10/2021_08:17:59,0
14/10/2021_08:18:04,0
14/10/2021_08:18:09,0
14/10/2021_08:18:14,0
14/10/2021_08:18:19,0
14/10/2021_08:18:24,0
14/10/2021_08:18:29,0
14/10/2021_08:18:34,0
14/10/2021_08:18:39,0
14/10/2021_08:18:44,0
14/10/2021_08:18:49,0
14/10/2021_08:18:54,0
14/10/2021_08:19:00,0
14/10/2021_08:19:05,0
14/10/2021_08:19:10,0
14/10/2021_08:19:15,0
14/10/2021_08:19:20,0
14/10/2021_08:19:25,0
14/10/2021_08:19:30,0
14/10/2021_08:19:35,0
14/10/2021_08:19:40,0
14/10/2021_08:19:45,0
14/10/2021_08:19:50,0
14/10/2021_08:19:55,0
14/10/2021_08:20:00,0
14/10/2021_08:20:05,0
14/10/2021_08:20:10,0
14/10/2021_08:20:15,0
14/10/2021_08:20:20,0
14/10/2021_08:20:25,0
14/10/2021_08:20:30,0
14/10/2021_08:20:35,0
14/10/2021_08:20:40,0
14/10/2021_08:20:45,0
14/10/2021_08:20:50,0
14/10/2021_08:20:55,0
14/10/2021_08:21:00,0
14/10/2021_08:21:05,0
14/10/2021_08:21:10,0
14/10/2021_08:21:15,0
14/10/2021_08:21:20,0
14/10/2021_08:21:25,0
14/10/2021_08:21:30,0
14/10/2021_08:21:35,0
14/10/2021_08:21:40,0
14/10/2021_08:21:45,0
14/10/2021_08:21:50,0
14/10/2021_08:21:55,0
14/10/2021_08:22:00,0
14/10/2021_08:22:05,0
14/10/2021_08:22:10,0
14/10/2021_08:22:15,0
14/10/2021_08:22:20,0
14/10/2021_08:22:25,0
14/10/2021_08:22:30,0
14/10/2021_08:22:35,0
14/10/2021_08:22:40,0
14/10/2021_08:22:45,0
14/10/2021_08:22:50,0
14/10/2021_08:22:56,0
14/10/2021_08:23:01,0
14/10/2021_08:23:06,0
14/10/2021_08:23:11,0
14/10/2021_08:23:16,0
14/10/2021_08:23:21,0
14/10/2021_08:23:26,0
14/10/2021_08:23:31,0
14/10/2021_08:23:36,0
14/10/2021_08:23:41,0
14/10/2021_08:23:46,0
14/10/2021_08:23:51,0
14/10/2021_08:23:56,0
14/10/2021_08:24:01,0
14/10/2021_08:24:06,0
14/10/2021_08:24:11,0
14/10/2021_08:24:16,0
14/10/2021_08:24:21,0
14/10/2021_08:24:26,0
14/10/2021_08:24:31,0
14/10/2021_08:24:36,0
14/10/2021_08:24:41,0
14/10/2021_08:24:46,0
14/10/2021_08:24:51,0
14/10/2021_08:24:56,0
14/10/2021_08:25:01,0
14/10/2021_08:25:06,0
14/10/2021_08:25:11,0
14/10/2021_08:25:16,0
14/10/2021_08:25:21,0
14/10/2021_08:25:26,0
14/10/2021_08:25:31,0
14/10/2021_08:25:36,0
14/10/2021_08:25:41,0
14/10/2021_08:25:46,0
14/10/2021_08:25:51,0
14/10/2021_08:25:56,0
14/10/2021_08:26:01,0
14/10/2021_08:26:06,0
