Date_Time,CO2
14/10/2021_02:59:46,0
14/10/2021_02:59:51,0
14/10/2021_02:59:56,0
14/10/2021_03:00:01,0
14/10/2021_03:00:06,0
14/10/2021_03:00:11,0
14/10/2021_03:00:17,0
14/10/2021_03:00:22,0
14/10/2021_03:00:27,0
14/10/2021_03:00:32,0
14/10/2021_03:00:37,0
14/10/2021_03:00:42,0
14/10/2021_03:00:47,0
14/10/2021_03:00:52,0
14/10/2021_03:00:57,0
14/10/2021_03:01:02,0
14/10/2021_03:01:07,0
14/10/2021_03:01:12,0
14/10/2021_03:01:17,0
14/10/2021_03:01:22,0
14/10/2021_03:01:27,0
14/10/2021_03:01:32,0
14/10/2021_03:01:37,0
14/10/2021_03:01:42,0
14/10/2021_03:01:47,0
14/10/2021_03:01:52,0
14/10/2021_03:01:57,0
14/10/2021_03:02:02,0
14/10/2021_03:02:07,0
14/10/2021_03:02:12,0
14/10/2021_03:02:17,0
14/10/2021_03:02:22,0
14/10/2021_03:02:27,0
14/10/2021_03:02:32,0
14/10/2021_03:02:37,0
14/10/2021_03:02:42,0
14/10/2021_03:02:47,0
14/10/2021_03:02:52,0
14/10/2021_03:02:57,0
14/10/2021_03:03:02,0
14/10/2021_03:03:07,0
14/10/2021_03:03:12,0
14/10/2021_03:03:17,0
14/10/2021_03:03:22,0
14/10/2021_03:03:27,0
14/10/2021_03:03:32,0
14/10/2021_03:03:37,0
14/10/2021_03:03:42,0
14/10/2021_03:03:47,0
14/10/2021_03:03:52,0
14/10/2021_03:03:57,0
14/10/2021_03:04:02,0
14/10/2021_03:04:08,0
14/10/2021_03:04:13,0
14/10/2021_03:04:18,0
14/10/2021_03:04:23,0
14/10/2021_03:04:28,0
14/10/2021_03:04:33,0
14/10/2021_03:04:38,0
14/10/2021_03:04:43,0
14/10/2021_03:04:48,0
14/10/2021_03:04:53,0
14/10/2021_03:04:58,0
14/10/2021_03:05:03,0
14/10/2021_03:05:08,0
14/10/2021_03:05:13,0
14/10/2021_03:05:18,0
14/10/2021_03:05:23,0
14/10/2021_03:05:28,0
14/10/2021_03:05:33,0
14/10/2021_03:05:38,0
14/10/2021_03:05:43,0
14/10/2021_03:05:48,0
14/10/2021_03:05:53,0
14/10/2021_03:05:58,0
14/10/2021_03:06:03,0
14/10/2021_03:06:08,0
14/10/2021_03:06:13,0
14/10/2021_03:06:18,0
14/10/2021_03:06:23,0
14/10/2021_03:06:28,0
14/10/2021_03:06:33,0
14/10/2021_03:06:38,0
14/10/2021_03:06:43,0
14/10/2021_03:06:48,0
14/10/2021_03:06:53,0
14/10/2021_03:06:58,0
14/10/2021_03:07:03,0
14/10/2021_03:07:08,0
14/10/2021_03:07:13,0
14/10/2021_03:07:18,0
14/10/2021_03:07:23,0
14/10/2021_03:07:28,0
14/10/2021_03:07:33,0
14/10/2021_03:07:38,0
14/10/2021_03:07:43,0
14/10/2021_03:07:48,0
14/10/2021_03:07:54,0
14/10/2021_03:07:59,0
14/10/2021_03:08:04,0
