Date_Time,CO2
14/10/2021_02:01:11,0
14/10/2021_02:01:16,0
14/10/2021_02:01:21,0
14/10/2021_02:01:26,0
14/10/2021_02:01:31,0
14/10/2021_02:01:36,0
14/10/2021_02:01:41,0
14/10/2021_02:01:46,0
14/10/2021_02:01:51,0
14/10/2021_02:01:56,0
14/10/2021_02:02:01,0
14/10/2021_02:02:06,0
14/10/2021_02:02:11,0
14/10/2021_02:02:16,0
14/10/2021_02:02:21,0
14/10/2021_02:02:26,0
14/10/2021_02:02:31,0
14/10/2021_02:02:37,0
14/10/2021_02:02:42,0
14/10/2021_02:02:47,0
14/10/2021_02:02:52,0
14/10/2021_02:02:57,0
14/10/2021_02:03:02,0
14/10/2021_02:03:07,0
14/10/2021_02:03:12,0
14/10/2021_02:03:17,0
14/10/2021_02:03:22,0
14/10/2021_02:03:27,0
14/10/2021_02:03:32,0
14/10/2021_02:03:37,0
14/10/2021_02:03:42,0
14/10/2021_02:03:47,0
14/10/2021_02:03:52,0
14/10/2021_02:03:57,0
14/10/2021_02:04:02,0
14/10/2021_02:04:07,0
14/10/2021_02:04:12,0
14/10/2021_02:04:17,0
14/10/2021_02:04:22,0
14/10/2021_02:04:27,0
14/10/2021_02:04:32,0
14/10/2021_02:04:37,0
14/10/2021_02:04:42,0
14/10/2021_02:04:47,0
14/10/2021_02:04:52,0
14/10/2021_02:04:57,0
14/10/2021_02:05:02,0
14/10/2021_02:05:07,0
14/10/2021_02:05:12,0
14/10/2021_02:05:17,0
14/10/2021_02:05:22,0
14/10/2021_02:05:27,0
14/10/2021_02:05:32,0
14/10/2021_02:05:37,0
14/10/2021_02:05:42,0
14/10/2021_02:05:47,0
14/10/2021_02:05:52,0
14/10/2021_02:05:57,0
14/10/2021_02:06:02,0
14/10/2021_02:06:07,0
14/10/2021_02:06:12,0
14/10/2021_02:06:17,0
14/10/2021_02:06:22,0
14/10/2021_02:06:28,0
14/10/2021_02:06:33,0
14/10/2021_02:06:38,0
14/10/2021_02:06:43,0
14/10/2021_02:06:48,0
14/10/2021_02:06:53,0
14/10/2021_02:06:58,0
14/10/2021_02:07:03,0
14/10/2021_02:07:08,0
14/10/2021_02:07:13,0
14/10/2021_02:07:18,0
14/10/2021_02:07:23,0
14/10/2021_02:07:28,0
14/10/2021_02:07:33,0
14/10/2021_02:07:38,0
14/10/2021_02:07:43,0
14/10/2021_02:07:48,0
14/10/2021_02:07:53,0
14/10/2021_02:07:58,0
14/10/2021_02:08:03,0
14/10/2021_02:08:08,0
14/10/2021_02:08:13,0
14/10/2021_02:08:18,0
14/10/2021_02:08:23,0
14/10/2021_02:08:28,0
14/10/2021_02:08:33,0
14/10/2021_02:08:38,0
14/10/2021_02:08:43,0
14/10/2021_02:08:48,0
14/10/2021_02:08:53,0
14/10/2021_02:08:58,0
14/10/2021_02:09:03,0
14/10/2021_02:09:08,0
14/10/2021_02:09:13,0
14/10/2021_02:09:18,0
14/10/2021_02:09:23,0
14/10/2021_02:09:28,0
