Date_Time,CO2
14/10/2021_01:19:20,0
14/10/2021_01:19:25,0
14/10/2021_01:19:30,0
14/10/2021_01:19:35,0
14/10/2021_01:19:40,0
14/10/2021_01:19:45,0
14/10/2021_01:19:50,0
14/10/2021_01:19:55,0
14/10/2021_01:20:00,0
14/10/2021_01:20:05,0
14/10/2021_01:20:10,0
14/10/2021_01:20:15,0
14/10/2021_01:20:20,0
14/10/2021_01:20:26,0
14/10/2021_01:20:31,0
14/10/2021_01:20:36,0
14/10/2021_01:20:41,0
14/10/2021_01:20:46,0
14/10/2021_01:20:51,0
14/10/2021_01:20:56,0
14/10/2021_01:21:01,0
14/10/2021_01:21:06,0
14/10/2021_01:21:11,0
14/10/2021_01:21:16,0
14/10/2021_01:21:21,0
14/10/2021_01:21:26,0
14/10/2021_01:21:31,0
14/10/2021_01:21:36,0
14/10/2021_01:21:41,0
14/10/2021_01:21:46,0
14/10/2021_01:21:51,0
14/10/2021_01:21:56,0
14/10/2021_01:22:01,0
14/10/2021_01:22:06,0
14/10/2021_01:22:11,0
14/10/2021_01:22:16,0
14/10/2021_01:22:21,0
14/10/2021_01:22:26,0
14/10/2021_01:22:31,0
14/10/2021_01:22:36,0
14/10/2021_01:22:41,0
14/10/2021_01:22:46,0
14/10/2021_01:22:51,0
14/10/2021_01:22:56,0
14/10/2021_01:23:01,0
14/10/2021_01:23:06,0
14/10/2021_01:23:11,0
14/10/2021_01:23:16,0
14/10/2021_01:23:21,0
14/10/2021_01:23:26,0
14/10/2021_01:23:31,0
14/10/2021_01:23:36,0
14/10/2021_01:23:41,0
14/10/2021_01:23:46,0
14/10/2021_01:23:51,0
14/10/2021_01:23:56,0
14/10/2021_01:24:01,0
14/10/2021_01:24:06,0
14/10/2021_01:24:11,0
14/10/2021_01:24:17,0
14/10/2021_01:24:22,0
14/10/2021_01:24:27,0
14/10/2021_01:24:32,0
14/10/2021_01:24:37,0
14/10/2021_01:24:42,0
14/10/2021_01:24:47,0
14/10/2021_01:24:52,0
14/10/2021_01:24:57,0
14/10/2021_01:25:02,0
14/10/2021_01:25:07,0
14/10/2021_01:25:12,0
14/10/2021_01:25:17,0
14/10/2021_01:25:22,0
14/10/2021_01:25:27,0
14/10/2021_01:25:32,0
14/10/2021_01:25:37,0
14/10/2021_01:25:42,0
14/10/2021_01:25:47,0
14/10/2021_01:25:52,0
14/10/2021_01:25:57,0
14/10/2021_01:26:02,0
14/10/2021_01:26:07,0
14/10/2021_01:26:12,0
14/10/2021_01:26:17,0
14/10/2021_01:26:22,0
14/10/2021_01:26:27,0
14/10/2021_01:26:32,0
14/10/2021_01:26:37,0
14/10/2021_01:26:42,0
14/10/2021_01:26:47,0
14/10/2021_01:26:52,0
14/10/2021_01:26:57,0
14/10/2021_01:27:02,0
14/10/2021_01:27:07,0
14/10/2021_01:27:12,0
14/10/2021_01:27:17,0
14/10/2021_01:27:22,0
14/10/2021_01:27:27,0
14/10/2021_01:27:32,0
14/10/2021_01:27:37,0
