Date_Time,CO2
14/10/2021_09:08:02,0
14/10/2021_09:08:07,0
14/10/2021_09:08:12,0
14/10/2021_09:08:17,0
14/10/2021_09:08:22,0
14/10/2021_09:08:27,0
14/10/2021_09:08:32,0
14/10/2021_09:08:37,0
14/10/2021_09:08:42,0
14/10/2021_09:08:47,0
14/10/2021_09:08:52,0
14/10/2021_09:08:58,0
14/10/2021_09:09:03,0
14/10/2021_09:09:08,0
14/10/2021_09:09:13,0
14/10/2021_09:09:18,0
14/10/2021_09:09:23,0
14/10/2021_09:09:28,0
14/10/2021_09:09:33,0
14/10/2021_09:09:38,0
14/10/2021_09:09:43,0
14/10/2021_09:09:48,0
14/10/2021_09:09:53,0
14/10/2021_09:09:58,0
14/10/2021_09:10:03,0
14/10/2021_09:10:08,0
14/10/2021_09:10:13,0
14/10/2021_09:10:18,0
14/10/2021_09:10:23,0
14/10/2021_09:10:28,0
14/10/2021_09:10:33,0
14/10/2021_09:10:38,0
14/10/2021_09:10:43,0
14/10/2021_09:10:48,0
14/10/2021_09:10:53,0
14/10/2021_09:10:58,0
14/10/2021_09:11:03,0
14/10/2021_09:11:08,0
14/10/2021_09:11:13,0
14/10/2021_09:11:18,0
14/10/2021_09:11:23,0
14/10/2021_09:11:28,0
14/10/2021_09:11:33,0
14/10/2021_09:11:38,0
14/10/2021_09:11:43,0
14/10/2021_09:11:48,0
14/10/2021_09:11:53,0
14/10/2021_09:11:58,0
14/10/2021_09:12:03,0
14/10/2021_09:12:08,0
14/10/2021_09:12:13,0
14/10/2021_09:12:18,0
14/10/2021_09:12:23,0
14/10/2021_09:12:28,0
14/10/2021_09:12:33,0
14/10/2021_09:12:38,0
14/10/2021_09:12:43,0
14/10/2021_09:12:49,0
14/10/2021_09:12:54,0
14/10/2021_09:12:59,0
14/10/2021_09:13:04,0
14/10/2021_09:13:09,0
14/10/2021_09:13:14,0
14/10/2021_09:13:19,0
14/10/2021_09:13:24,0
14/10/2021_09:13:29,0
14/10/2021_09:13:34,0
14/10/2021_09:13:39,0
14/10/2021_09:13:44,0
14/10/2021_09:13:49,0
14/10/2021_09:13:54,0
14/10/2021_09:13:59,0
14/10/2021_09:14:04,0
14/10/2021_09:14:09,0
14/10/2021_09:14:14,0
14/10/2021_09:14:19,0
14/10/2021_09:14:24,0
14/10/2021_09:14:29,0
14/10/2021_09:14:34,0
14/10/2021_09:14:39,0
14/10/2021_09:14:44,0
14/10/2021_09:14:49,0
14/10/2021_09:14:54,0
14/10/2021_09:14:59,0
14/10/2021_09:15:04,0
14/10/2021_09:15:09,0
14/10/2021_09:15:14,0
14/10/2021_09:15:19,0
14/10/2021_09:15:24,0
14/10/2021_09:15:29,0
14/10/2021_09:15:34,0
14/10/2021_09:15:39,0
14/10/2021_09:15:44,0
14/10/2021_09:15:49,0
14/10/2021_09:15:54,0
14/10/2021_09:15:59,0
14/10/2021_09:16:04,0
14/10/2021_09:16:09,0
14/10/2021_09:16:14,0
14/10/2021_09:16:19,0
