Date_Time,CO2
14/10/2021_03:33:15,0
14/10/2021_03:33:20,0
14/10/2021_03:33:25,0
14/10/2021_03:33:30,0
14/10/2021_03:33:35,0
14/10/2021_03:33:40,0
14/10/2021_03:33:45,0
14/10/2021_03:33:50,0
14/10/2021_03:33:55,0
14/10/2021_03:34:00,0
14/10/2021_03:34:05,0
14/10/2021_03:34:10,0
14/10/2021_03:34:15,0
14/10/2021_03:34:20,0
14/10/2021_03:34:25,0
14/10/2021_03:34:30,0
14/10/2021_03:34:35,0
14/10/2021_03:34:40,0
14/10/2021_03:34:46,0
14/10/2021_03:34:51,0
14/10/2021_03:34:56,0
14/10/2021_03:35:01,0
14/10/2021_03:35:06,0
14/10/2021_03:35:11,0
14/10/2021_03:35:16,0
14/10/2021_03:35:21,0
14/10/2021_03:35:26,0
14/10/2021_03:35:31,0
14/10/2021_03:35:36,0
14/10/2021_03:35:41,0
14/10/2021_03:35:46,0
14/10/2021_03:35:51,0
14/10/2021_03:35:56,0
14/10/2021_03:36:01,0
14/10/2021_03:36:06,0
14/10/2021_03:36:11,0
14/10/2021_03:36:16,0
14/10/2021_03:36:21,0
14/10/2021_03:36:26,0
14/10/2021_03:36:31,0
14/10/2021_03:36:36,0
14/10/2021_03:36:41,0
14/10/2021_03:36:46,0
14/10/2021_03:36:51,0
14/10/2021_03:36:56,0
14/10/2021_03:37:01,0
14/10/2021_03:37:06,0
14/10/2021_03:37:11,0
14/10/2021_03:37:16,0
14/10/2021_03:37:21,0
14/10/2021_03:37:26,0
14/10/2021_03:37:31,0
14/10/2021_03:37:36,0
14/10/2021_03:37:41,0
14/10/2021_03:37:46,0
14/10/2021_03:37:51,0
14/10/2021_03:37:56,0
14/10/2021_03:38:01,0
14/10/2021_03:38:06,0
14/10/2021_03:38:11,0
14/10/2021_03:38:16,0
14/10/2021_03:38:21,0
14/10/2021_03:38:26,0
14/10/2021_03:38:31,0
14/10/2021_03:38:37,0
14/10/2021_03:38:42,0
14/10/2021_03:38:47,0
14/10/2021_03:38:52,0
14/10/2021_03:38:57,0
14/10/2021_03:39:02,0
14/10/2021_03:39:07,0
14/10/2021_03:39:12,0
14/10/2021_03:39:17,0
14/10/2021_03:39:22,0
14/10/2021_03:39:27,0
14/10/2021_03:39:32,0
14/10/2021_03:39:37,0
14/10/2021_03:39:42,0
14/10/2021_03:39:47,0
14/10/2021_03:39:52,0
14/10/2021_03:39:57,0
14/10/2021_03:40:02,0
14/10/2021_03:40:07,0
14/10/2021_03:40:12,0
14/10/2021_03:40:17,0
14/10/2021_03:40:22,0
14/10/2021_03:40:27,0
14/10/2021_03:40:32,0
14/10/2021_03:40:37,0
14/10/2021_03:40:42,0
14/10/2021_03:40:47,0
14/10/2021_03:40:52,0
14/10/2021_03:40:57,0
14/10/2021_03:41:02,0
14/10/2021_03:41:07,0
14/10/2021_03:41:12,0
14/10/2021_03:41:17,0
14/10/2021_03:41:22,0
14/10/2021_03:41:27,0
14/10/2021_03:41:32,0
