Date_Time,CO2
13/10/2021_23:22:10,0
13/10/2021_23:22:15,0
13/10/2021_23:22:20,0
13/10/2021_23:22:25,0
13/10/2021_23:22:30,0
13/10/2021_23:22:35,0
13/10/2021_23:22:40,0
13/10/2021_23:22:45,0
13/10/2021_23:22:50,0
13/10/2021_23:22:55,0
13/10/2021_23:23:00,0
13/10/2021_23:23:05,0
13/10/2021_23:23:10,0
13/10/2021_23:23:15,0
13/10/2021_23:23:20,0
13/10/2021_23:23:25,0
13/10/2021_23:23:30,0
13/10/2021_23:23:35,0
13/10/2021_23:23:40,0
13/10/2021_23:23:45,0
13/10/2021_23:23:50,0
13/10/2021_23:23:55,0
13/10/2021_23:24:00,0
13/10/2021_23:24:05,0
13/10/2021_23:24:10,0
13/10/2021_23:24:15,0
13/10/2021_23:24:20,0
13/10/2021_23:24:25,0
13/10/2021_23:24:30,0
13/10/2021_23:24:35,0
13/10/2021_23:24:40,0
13/10/2021_23:24:45,0
13/10/2021_23:24:50,0
13/10/2021_23:24:55,0
13/10/2021_23:25:00,0
13/10/2021_23:25:06,0
13/10/2021_23:25:11,0
13/10/2021_23:25:16,0
13/10/2021_23:25:21,0
13/10/2021_23:25:26,0
13/10/2021_23:25:31,0
13/10/2021_23:25:36,0
13/10/2021_23:25:41,0
13/10/2021_23:25:46,0
13/10/2021_23:25:51,0
13/10/2021_23:25:56,0
13/10/2021_23:26:01,0
13/10/2021_23:26:06,0
13/10/2021_23:26:11,0
13/10/2021_23:26:16,0
13/10/2021_23:26:21,0
13/10/2021_23:26:26,0
13/10/2021_23:26:31,0
13/10/2021_23:26:36,0
13/10/2021_23:26:41,0
13/10/2021_23:26:46,0
13/10/2021_23:26:51,0
13/10/2021_23:26:56,0
13/10/2021_23:27:01,0
13/10/2021_23:27:06,0
13/10/2021_23:27:11,0
13/10/2021_23:27:16,0
13/10/2021_23:27:21,0
13/10/2021_23:27:26,0
13/10/2021_23:27:31,0
13/10/2021_23:27:36,0
13/10/2021_23:27:41,0
13/10/2021_23:27:46,0
13/10/2021_23:27:51,0
13/10/2021_23:27:56,0
13/10/2021_23:28:01,0
13/10/2021_23:28:06,0
13/10/2021_23:28:11,0
13/10/2021_23:28:16,0
13/10/2021_23:28:21,0
13/10/2021_23:28:26,0
13/10/2021_23:28:31,0
13/10/2021_23:28:36,0
13/10/2021_23:28:41,0
13/10/2021_23:28:46,0
13/10/2021_23:28:51,0
13/10/2021_23:28:57,0
13/10/2021_23:29:02,0
13/10/2021_23:29:07,0
13/10/2021_23:29:12,0
13/10/2021_23:29:17,0
13/10/2021_23:29:22,0
13/10/2021_23:29:27,0
13/10/2021_23:29:32,0
13/10/2021_23:29:37,0
13/10/2021_23:29:42,0
13/10/2021_23:29:47,0
13/10/2021_23:29:52,0
13/10/2021_23:29:57,0
13/10/2021_23:30:02,0
13/10/2021_23:30:07,0
13/10/2021_23:30:12,0
13/10/2021_23:30:17,0
13/10/2021_23:30:22,0
13/10/2021_23:30:27,0
