Date_Time,CO2
13/10/2021_23:55:38,0
13/10/2021_23:55:43,0
13/10/2021_23:55:48,0
13/10/2021_23:55:54,0
13/10/2021_23:55:59,0
13/10/2021_23:56:04,0
13/10/2021_23:56:09,0
13/10/2021_23:56:14,0
13/10/2021_23:56:19,0
13/10/2021_23:56:24,0
13/10/2021_23:56:29,0
13/10/2021_23:56:34,0
13/10/2021_23:56:39,0
13/10/2021_23:56:44,0
13/10/2021_23:56:49,0
13/10/2021_23:56:54,0
13/10/2021_23:56:59,0
13/10/2021_23:57:04,0
13/10/2021_23:57:09,0
13/10/2021_23:57:14,0
13/10/2021_23:57:19,0
13/10/2021_23:57:24,0
13/10/2021_23:57:29,0
13/10/2021_23:57:34,0
13/10/2021_23:57:39,0
13/10/2021_23:57:44,0
13/10/2021_23:57:49,0
13/10/2021_23:57:54,0
13/10/2021_23:57:59,0
13/10/2021_23:58:04,0
13/10/2021_23:58:09,0
13/10/2021_23:58:14,0
13/10/2021_23:58:19,0
13/10/2021_23:58:24,0
13/10/2021_23:58:29,0
13/10/2021_23:58:34,0
13/10/2021_23:58:39,0
13/10/2021_23:58:44,0
13/10/2021_23:58:49,0
13/10/2021_23:58:54,0
13/10/2021_23:58:59,0
13/10/2021_23:59:04,0
13/10/2021_23:59:09,0
13/10/2021_23:59:14,0
13/10/2021_23:59:19,0
13/10/2021_23:59:24,0
13/10/2021_23:59:29,0
13/10/2021_23:59:34,0
13/10/2021_23:59:40,0
13/10/2021_23:59:45,0
13/10/2021_23:59:50,0
13/10/2021_23:59:55,0
14/10/2021_00:00:00,0
14/10/2021_00:00:05,0
14/10/2021_00:00:10,0
14/10/2021_00:00:15,0
14/10/2021_00:00:20,0
14/10/2021_00:00:25,0
14/10/2021_00:00:30,0
14/10/2021_00:00:35,0
14/10/2021_00:00:40,0
14/10/2021_00:00:45,0
14/10/2021_00:00:50,0
14/10/2021_00:00:55,0
14/10/2021_00:01:00,0
14/10/2021_00:01:05,0
14/10/2021_00:01:10,0
14/10/2021_00:01:15,0
14/10/2021_00:01:20,0
14/10/2021_00:01:25,0
14/10/2021_00:01:30,0
14/10/2021_00:01:35,0
14/10/2021_00:01:40,0
14/10/2021_00:01:45,0
14/10/2021_00:01:50,0
14/10/2021_00:01:55,0
14/10/2021_00:02:00,0
14/10/2021_00:02:05,0
14/10/2021_00:02:10,0
14/10/2021_00:02:15,0
14/10/2021_00:02:20,0
14/10/2021_00:02:25,0
14/10/2021_00:02:30,0
14/10/2021_00:02:35,0
14/10/2021_00:02:40,0
14/10/2021_00:02:45,0
14/10/2021_00:02:50,0
14/10/2021_00:02:55,0
14/10/2021_00:03:00,0
14/10/2021_00:03:05,0
14/10/2021_00:03:10,0
14/10/2021_00:03:15,0
14/10/2021_00:03:20,0
14/10/2021_00:03:25,0
14/10/2021_00:03:31,0
14/10/2021_00:03:36,0
14/10/2021_00:03:41,0
14/10/2021_00:03:46,0
14/10/2021_00:03:51,0
14/10/2021_00:03:56,0
