Date_Time,CO2
13/10/2021_23:13:48,0
13/10/2021_23:13:53,0
13/10/2021_23:13:58,0
13/10/2021_23:14:03,0
13/10/2021_23:14:08,0
13/10/2021_23:14:13,0
13/10/2021_23:14:18,0
13/10/2021_23:14:23,0
13/10/2021_23:14:28,0
13/10/2021_23:14:33,0
13/10/2021_23:14:38,0
13/10/2021_23:14:43,0
13/10/2021_23:14:48,0
13/10/2021_23:14:53,0
13/10/2021_23:14:58,0
13/10/2021_23:15:03,0
13/10/2021_23:15:08,0
13/10/2021_23:15:13,0
13/10/2021_23:15:18,0
13/10/2021_23:15:23,0
13/10/2021_23:15:28,0
13/10/2021_23:15:33,0
13/10/2021_23:15:38,0
13/10/2021_23:15:43,0
13/10/2021_23:15:48,0
13/10/2021_23:15:53,0
13/10/2021_23:15:58,0
13/10/2021_23:16:03,0
13/10/2021_23:16:08,0
13/10/2021_23:16:13,0
13/10/2021_23:16:18,0
13/10/2021_23:16:23,0
13/10/2021_23:16:28,0
13/10/2021_23:16:33,0
13/10/2021_23:16:38,0
13/10/2021_23:16:43,0
13/10/2021_23:16:48,0
13/10/2021_23:16:53,0
13/10/2021_23:16:58,0
13/10/2021_23:17:03,0
13/10/2021_23:17:08,0
13/10/2021_23:17:13,0
13/10/2021_23:17:18,0
13/10/2021_23:17:24,0
13/10/2021_23:17:29,0
13/10/2021_23:17:34,0
13/10/2021_23:17:39,0
13/10/2021_23:17:44,0
13/10/2021_23:17:49,0
13/10/2021_23:17:54,0
13/10/2021_23:17:59,0
13/10/2021_23:18:04,0
13/10/2021_23:18:09,0
13/10/2021_23:18:14,0
13/10/2021_23:18:19,0
13/10/2021_23:18:24,0
13/10/2021_23:18:29,0
13/10/2021_23:18:34,0
13/10/2021_23:18:39,0
13/10/2021_23:18:44,0
13/10/2021_23:18:49,0
13/10/2021_23:18:54,0
13/10/2021_23:18:59,0
13/10/2021_23:19:04,0
13/10/2021_23:19:09,0
13/10/2021_23:19:14,0
13/10/2021_23:19:19,0
13/10/2021_23:19:24,0
13/10/2021_23:19:29,0
13/10/2021_23:19:34,0
13/10/2021_23:19:39,0
13/10/2021_23:19:44,0
13/10/2021_23:19:49,0
13/10/2021_23:19:54,0
13/10/2021_23:19:59,0
13/10/2021_23:20:04,0
13/10/2021_23:20:09,0
13/10/2021_23:20:14,0
13/10/2021_23:20:19,0
13/10/2021_23:20:24,0
13/10/2021_23:20:29,0
13/10/2021_23:20:34,0
13/10/2021_23:20:39,0
13/10/2021_23:20:44,0
13/10/2021_23:20:49,0
13/10/2021_23:20:54,0
13/10/2021_23:20:59,0
13/10/2021_23:21:04,0
13/10/2021_23:21:09,0
13/10/2021_23:21:15,0
13/10/2021_23:21:20,0
13/10/2021_23:21:25,0
13/10/2021_23:21:30,0
13/10/2021_23:21:35,0
13/10/2021_23:21:40,0
13/10/2021_23:21:45,0
13/10/2021_23:21:50,0
13/10/2021_23:21:55,0
13/10/2021_23:22:00,0
13/10/2021_23:22:05,0
