Date_Time,CO2
14/10/2021_00:20:45,0
14/10/2021_00:20:50,0
14/10/2021_00:20:55,0
14/10/2021_00:21:00,0
14/10/2021_00:21:05,0
14/10/2021_00:21:10,0
14/10/2021_00:21:15,0
14/10/2021_00:21:20,0
14/10/2021_00:21:25,0
14/10/2021_00:21:30,0
14/10/2021_00:21:35,0
14/10/2021_00:21:40,0
14/10/2021_00:21:45,0
14/10/2021_00:21:50,0
14/10/2021_00:21:55,0
14/10/2021_00:22:00,0
14/10/2021_00:22:05,0
14/10/2021_00:22:10,0
14/10/2021_00:22:15,0
14/10/2021_00:22:20,0
14/10/2021_00:22:25,0
14/10/2021_00:22:30,0
14/10/2021_00:22:35,0
14/10/2021_00:22:40,0
14/10/2021_00:22:46,0
14/10/2021_00:22:51,0
14/10/2021_00:22:56,0
14/10/2021_00:23:01,0
14/10/2021_00:23:06,0
14/10/2021_00:23:11,0
14/10/2021_00:23:16,0
14/10/2021_00:23:21,0
14/10/2021_00:23:26,0
14/10/2021_00:23:31,0
14/10/2021_00:23:36,0
14/10/2021_00:23:41,0
14/10/2021_00:23:46,0
14/10/2021_00:23:51,0
14/10/2021_00:23:56,0
14/10/2021_00:24:01,0
14/10/2021_00:24:06,0
14/10/2021_00:24:11,0
14/10/2021_00:24:16,0
14/10/2021_00:24:21,0
14/10/2021_00:24:26,0
14/10/2021_00:24:31,0
14/10/2021_00:24:36,0
14/10/2021_00:24:41,0
14/10/2021_00:24:46,0
14/10/2021_00:24:51,0
14/10/2021_00:24:56,0
14/10/2021_00:25:01,0
14/10/2021_00:25:06,0
14/10/2021_00:25:11,0
14/10/2021_00:25:16,0
14/10/2021_00:25:21,0
14/10/2021_00:25:26,0
14/10/2021_00:25:31,0
14/10/2021_00:25:36,0
14/10/2021_00:25:41,0
14/10/2021_00:25:46,0
14/10/2021_00:25:51,0
14/10/2021_00:25:56,0
14/10/2021_00:26:01,0
14/10/2021_00:26:06,0
14/10/2021_00:26:11,0
14/10/2021_00:26:16,0
14/10/2021_00:26:21,0
14/10/2021_00:26:26,0
14/10/2021_00:26:31,0
14/10/2021_00:26:37,0
14/10/2021_00:26:42,0
14/10/2021_00:26:47,0
14/10/2021_00:26:52,0
14/10/2021_00:26:57,0
14/10/2021_00:27:02,0
14/10/2021_00:27:07,0
14/10/2021_00:27:12,0
14/10/2021_00:27:17,0
14/10/2021_00:27:22,0
14/10/2021_00:27:27,0
14/10/2021_00:27:32,0
14/10/2021_00:27:37,0
14/10/2021_00:27:42,0
14/10/2021_00:27:47,0
14/10/2021_00:27:52,0
14/10/2021_00:27:57,0
14/10/2021_00:28:02,0
14/10/2021_00:28:07,0
14/10/2021_00:28:12,0
14/10/2021_00:28:17,0
14/10/2021_00:28:22,0
14/10/2021_00:28:27,0
14/10/2021_00:28:32,0
14/10/2021_00:28:37,0
14/10/2021_00:28:42,0
14/10/2021_00:28:47,0
14/10/2021_00:28:52,0
14/10/2021_00:28:57,0
14/10/2021_00:29:02,0
