Date_Time,CO2
14/10/2021_01:02:36,0
14/10/2021_01:02:41,0
14/10/2021_01:02:46,0
14/10/2021_01:02:51,0
14/10/2021_01:02:56,0
14/10/2021_01:03:01,0
14/10/2021_01:03:06,0
14/10/2021_01:03:11,0
14/10/2021_01:03:16,0
14/10/2021_01:03:21,0
14/10/2021_01:03:26,0
14/10/2021_01:03:31,0
14/10/2021_01:03:36,0
14/10/2021_01:03:41,0
14/10/2021_01:03:46,0
14/10/2021_01:03:51,0
14/10/2021_01:03:56,0
14/10/2021_01:04:01,0
14/10/2021_01:04:06,0
14/10/2021_01:04:11,0
14/10/2021_01:04:16,0
14/10/2021_01:04:21,0
14/10/2021_01:04:26,0
14/10/2021_01:04:31,0
14/10/2021_01:04:36,0
14/10/2021_01:04:41,0
14/10/2021_01:04:46,0
14/10/2021_01:04:51,0
14/10/2021_01:04:56,0
14/10/2021_01:05:02,0
14/10/2021_01:05:07,0
14/10/2021_01:05:12,0
14/10/2021_01:05:17,0
14/10/2021_01:05:22,0
14/10/2021_01:05:27,0
14/10/2021_01:05:32,0
14/10/2021_01:05:37,0
14/10/2021_01:05:42,0
14/10/2021_01:05:47,0
14/10/2021_01:05:52,0
14/10/2021_01:05:57,0
14/10/2021_01:06:02,0
14/10/2021_01:06:07,0
14/10/2021_01:06:12,0
14/10/2021_01:06:17,0
14/10/2021_01:06:22,0
14/10/2021_01:06:27,0
14/10/2021_01:06:32,0
14/10/2021_01:06:37,0
14/10/2021_01:06:42,0
14/10/2021_01:06:47,0
14/10/2021_01:06:52,0
14/10/2021_01:06:57,0
14/10/2021_01:07:02,0
14/10/2021_01:07:07,0
14/10/2021_01:07:12,0
14/10/2021_01:07:17,0
14/10/2021_01:07:22,0
14/10/2021_01:07:27,0
14/10/2021_01:07:32,0
14/10/2021_01:07:37,0
14/10/2021_01:07:42,0
14/10/2021_01:07:47,0
14/10/2021_01:07:52,0
14/10/2021_01:07:57,0
14/10/2021_01:08:02,0
14/10/2021_01:08:07,0
14/10/2021_01:08:12,0
14/10/2021_01:08:17,0
14/10/2021_01:08:22,0
14/10/2021_01:08:27,0
14/10/2021_01:08:32,0
14/10/2021_01:08:37,0
14/10/2021_01:08:42,0
14/10/2021_01:08:47,0
14/10/2021_01:08:53,0
14/10/2021_01:08:58,0
14/10/2021_01:09:03,0
14/10/2021_01:09:08,0
14/10/2021_01:09:13,0
14/10/2021_01:09:18,0
14/10/2021_01:09:23,0
14/10/2021_01:09:28,0
14/10/2021_01:09:33,0
14/10/2021_01:09:38,0
14/10/2021_01:09:43,0
14/10/2021_01:09:48,0
14/10/2021_01:09:53,0
14/10/2021_01:09:58,0
14/10/2021_01:10:03,0
14/10/2021_01:10:08,0
14/10/2021_01:10:13,0
14/10/2021_01:10:18,0
14/10/2021_01:10:23,0
14/10/2021_01:10:28,0
14/10/2021_01:10:33,0
14/10/2021_01:10:38,0
14/10/2021_01:10:43,0
14/10/2021_01:10:48,0
14/10/2021_01:10:53,0
