Date_Time,CO2
13/10/2021_21:50:06,0
13/10/2021_21:50:11,0
13/10/2021_21:50:16,0
13/10/2021_21:50:21,0
13/10/2021_21:50:26,0
13/10/2021_21:50:31,0
13/10/2021_21:50:36,0
13/10/2021_21:50:41,0
13/10/2021_21:50:46,0
13/10/2021_21:50:51,0
13/10/2021_21:50:56,0
13/10/2021_21:51:01,0
13/10/2021_21:51:06,0
13/10/2021_21:51:11,0
13/10/2021_21:51:16,0
13/10/2021_21:51:21,0
13/10/2021_21:51:26,0
13/10/2021_21:51:31,0
13/10/2021_21:51:36,0
13/10/2021_21:51:41,0
13/10/2021_21:51:46,0
13/10/2021_21:51:51,0
13/10/2021_21:51:56,0
13/10/2021_21:52:01,0
13/10/2021_21:52:06,0
13/10/2021_21:52:11,0
13/10/2021_21:52:16,0
13/10/2021_21:52:21,0
13/10/2021_21:52:26,0
13/10/2021_21:52:31,0
13/10/2021_21:52:36,0
13/10/2021_21:52:41,0
13/10/2021_21:52:46,0
13/10/2021_21:52:52,0
13/10/2021_21:52:57,0
13/10/2021_21:53:02,0
13/10/2021_21:53:07,0
13/10/2021_21:53:12,0
13/10/2021_21:53:17,0
13/10/2021_21:53:22,0
13/10/2021_21:53:27,0
13/10/2021_21:53:32,0
13/10/2021_21:53:37,0
13/10/2021_21:53:42,0
13/10/2021_21:53:47,0
13/10/2021_21:53:52,0
13/10/2021_21:53:57,0
13/10/2021_21:54:02,0
13/10/2021_21:54:07,0
13/10/2021_21:54:12,0
13/10/2021_21:54:17,0
13/10/2021_21:54:22,0
13/10/2021_21:54:27,0
13/10/2021_21:54:32,0
13/10/2021_21:54:37,0
13/10/2021_21:54:42,0
13/10/2021_21:54:47,0
13/10/2021_21:54:52,0
13/10/2021_21:54:57,0
13/10/2021_21:55:02,0
13/10/2021_21:55:07,0
13/10/2021_21:55:12,0
13/10/2021_21:55:17,0
13/10/2021_21:55:22,0
13/10/2021_21:55:27,0
13/10/2021_21:55:32,0
13/10/2021_21:55:37,0
13/10/2021_21:55:42,0
13/10/2021_21:55:47,0
13/10/2021_21:55:52,0
13/10/2021_21:55:57,0
13/10/2021_21:56:02,0
13/10/2021_21:56:07,0
13/10/2021_21:56:12,0
13/10/2021_21:56:17,0
13/10/2021_21:56:22,0
13/10/2021_21:56:27,0
13/10/2021_21:56:32,0
13/10/2021_21:56:37,0
13/10/2021_21:56:43,0
13/10/2021_21:56:48,0
13/10/2021_21:56:53,0
13/10/2021_21:56:58,0
13/10/2021_21:57:03,0
13/10/2021_21:57:08,0
13/10/2021_21:57:13,0
13/10/2021_21:57:18,0
13/10/2021_21:57:23,0
13/10/2021_21:57:28,0
13/10/2021_21:57:33,0
13/10/2021_21:57:38,0
13/10/2021_21:57:43,0
13/10/2021_21:57:48,0
13/10/2021_21:57:53,0
13/10/2021_21:57:58,0
13/10/2021_21:58:03,0
13/10/2021_21:58:08,0
13/10/2021_21:58:13,0
13/10/2021_21:58:18,0
13/10/2021_21:58:23,0
