Date_Time,CO2
14/10/2021_06:12:17,0
14/10/2021_06:12:22,0
14/10/2021_06:12:27,0
14/10/2021_06:12:32,0
14/10/2021_06:12:37,0
14/10/2021_06:12:42,0
14/10/2021_06:12:47,0
14/10/2021_06:12:52,0
14/10/2021_06:12:57,0
14/10/2021_06:13:02,0
14/10/2021_06:13:07,0
14/10/2021_06:13:12,0
14/10/2021_06:13:17,0
14/10/2021_06:13:22,0
14/10/2021_06:13:27,0
14/10/2021_06:13:32,0
14/10/2021_06:13:37,0
14/10/2021_06:13:42,0
14/10/2021_06:13:47,0
14/10/2021_06:13:52,0
14/10/2021_06:13:57,0
14/10/2021_06:14:02,0
14/10/2021_06:14:07,0
14/10/2021_06:14:12,0
14/10/2021_06:14:17,0
14/10/2021_06:14:22,0
14/10/2021_06:14:27,0
14/10/2021_06:14:32,0
14/10/2021_06:14:37,0
14/10/2021_06:14:42,0
14/10/2021_06:14:47,0
14/10/2021_06:14:52,0
14/10/2021_06:14:57,0
14/10/2021_06:15:02,0
14/10/2021_06:15:07,0
14/10/2021_06:15:12,0
14/10/2021_06:15:17,0
14/10/2021_06:15:22,0
14/10/2021_06:15:27,0
14/10/2021_06:15:32,0
14/10/2021_06:15:37,0
14/10/2021_06:15:42,0
14/10/2021_06:15:47,0
14/10/2021_06:15:52,0
14/10/2021_06:15:57,0
14/10/2021_06:16:02,0
14/10/2021_06:16:08,0
14/10/2021_06:16:13,0
14/10/2021_06:16:18,0
14/10/2021_06:16:23,0
14/10/2021_06:16:28,0
14/10/2021_06:16:33,0
14/10/2021_06:16:38,0
14/10/2021_06:16:43,0
14/10/2021_06:16:48,0
14/10/2021_06:16:53,0
14/10/2021_06:16:58,0
14/10/2021_06:17:03,0
14/10/2021_06:17:08,0
14/10/2021_06:17:13,0
14/10/2021_06:17:18,0
14/10/2021_06:17:23,0
14/10/2021_06:17:28,0
14/10/2021_06:17:33,0
14/10/2021_06:17:38,0
14/10/2021_06:17:43,0
14/10/2021_06:17:48,0
14/10/2021_06:17:53,0
14/10/2021_06:17:58,0
14/10/2021_06:18:03,0
14/10/2021_06:18:08,0
14/10/2021_06:18:13,0
14/10/2021_06:18:18,0
14/10/2021_06:18:23,0
14/10/2021_06:18:28,0
14/10/2021_06:18:33,0
14/10/2021_06:18:38,0
14/10/2021_06:18:43,0
14/10/2021_06:18:48,0
14/10/2021_06:18:53,0
14/10/2021_06:18:58,0
14/10/2021_06:19:03,0
14/10/2021_06:19:08,0
14/10/2021_06:19:13,0
14/10/2021_06:19:18,0
14/10/2021_06:19:23,0
14/10/2021_06:19:28,0
14/10/2021_06:19:33,0
14/10/2021_06:19:38,0
14/10/2021_06:19:43,0
14/10/2021_06:19:48,0
14/10/2021_06:19:53,0
14/10/2021_06:19:59,0
14/10/2021_06:20:04,0
14/10/2021_06:20:09,0
14/10/2021_06:20:14,0
14/10/2021_06:20:19,0
14/10/2021_06:20:24,0
14/10/2021_06:20:29,0
14/10/2021_06:20:34,0
