Date_Time,CO2
13/10/2021_20:18:02,0
13/10/2021_20:18:07,0
13/10/2021_20:18:12,0
13/10/2021_20:18:17,0
13/10/2021_20:18:22,0
13/10/2021_20:18:27,0
13/10/2021_20:18:32,0
13/10/2021_20:18:37,0
13/10/2021_20:18:42,0
13/10/2021_20:18:47,0
13/10/2021_20:18:52,0
13/10/2021_20:18:57,0
13/10/2021_20:19:02,0
13/10/2021_20:19:07,0
13/10/2021_20:19:12,0
13/10/2021_20:19:17,0
13/10/2021_20:19:22,0
13/10/2021_20:19:27,0
13/10/2021_20:19:32,0
13/10/2021_20:19:37,0
13/10/2021_20:19:42,0
13/10/2021_20:19:47,0
13/10/2021_20:19:52,0
13/10/2021_20:19:57,0
13/10/2021_20:20:02,0
13/10/2021_20:20:07,0
13/10/2021_20:20:12,0
13/10/2021_20:20:17,0
13/10/2021_20:20:22,0
13/10/2021_20:20:27,0
13/10/2021_20:20:32,0
13/10/2021_20:20:37,0
13/10/2021_20:20:42,0
13/10/2021_20:20:48,0
13/10/2021_20:20:53,0
13/10/2021_20:20:58,0
13/10/2021_20:21:03,0
13/10/2021_20:21:08,0
13/10/2021_20:21:13,0
13/10/2021_20:21:18,0
13/10/2021_20:21:23,0
13/10/2021_20:21:28,0
13/10/2021_20:21:33,0
13/10/2021_20:21:38,0
13/10/2021_20:21:43,0
13/10/2021_20:21:48,0
13/10/2021_20:21:53,0
13/10/2021_20:21:58,0
13/10/2021_20:22:03,0
13/10/2021_20:22:08,0
13/10/2021_20:22:13,0
13/10/2021_20:22:18,0
13/10/2021_20:22:23,0
13/10/2021_20:22:28,0
13/10/2021_20:22:33,0
13/10/2021_20:22:38,0
13/10/2021_20:22:43,0
13/10/2021_20:22:48,0
13/10/2021_20:22:53,0
13/10/2021_20:22:58,0
13/10/2021_20:23:03,0
13/10/2021_20:23:08,0
13/10/2021_20:23:13,0
13/10/2021_20:23:18,0
13/10/2021_20:23:23,0
13/10/2021_20:23:28,0
13/10/2021_20:23:33,0
13/10/2021_20:23:38,0
13/10/2021_20:23:43,0
13/10/2021_20:23:48,0
13/10/2021_20:23:53,0
13/10/2021_20:23:58,0
13/10/2021_20:24:03,0
13/10/2021_20:24:08,0
13/10/2021_20:24:13,0
13/10/2021_20:24:18,0
13/10/2021_20:24:23,0
13/10/2021_20:24:28,0
13/10/2021_20:24:34,0
13/10/2021_20:24:39,0
13/10/2021_20:24:44,0
13/10/2021_20:24:49,0
13/10/2021_20:24:54,0
13/10/2021_20:24:59,0
13/10/2021_20:25:04,0
13/10/2021_20:25:09,0
13/10/2021_20:25:14,0
13/10/2021_20:25:19,0
13/10/2021_20:25:24,0
13/10/2021_20:25:29,0
13/10/2021_20:25:34,0
13/10/2021_20:25:39,0
13/10/2021_20:25:44,0
13/10/2021_20:25:49,0
13/10/2021_20:25:54,0
13/10/2021_20:25:59,0
13/10/2021_20:26:04,0
13/10/2021_20:26:09,0
13/10/2021_20:26:14,0
13/10/2021_20:26:19,0
