Date_Time,CO2
14/10/2021_02:43:02,0
14/10/2021_02:43:07,0
14/10/2021_02:43:12,0
14/10/2021_02:43:17,0
14/10/2021_02:43:22,0
14/10/2021_02:43:27,0
14/10/2021_02:43:32,0
14/10/2021_02:43:37,0
14/10/2021_02:43:42,0
14/10/2021_02:43:47,0
14/10/2021_02:43:52,0
14/10/2021_02:43:57,0
14/10/2021_02:44:02,0
14/10/2021_02:44:07,0
14/10/2021_02:44:12,0
14/10/2021_02:44:17,0
14/10/2021_02:44:22,0
14/10/2021_02:44:27,0
14/10/2021_02:44:32,0
14/10/2021_02:44:37,0
14/10/2021_02:44:42,0
14/10/2021_02:44:47,0
14/10/2021_02:44:53,0
14/10/2021_02:44:58,0
14/10/2021_02:45:03,0
14/10/2021_02:45:08,0
14/10/2021_02:45:13,0
14/10/2021_02:45:18,0
14/10/2021_02:45:23,0
14/10/2021_02:45:28,0
14/10/2021_02:45:33,0
14/10/2021_02:45:38,0
14/10/2021_02:45:43,0
14/10/2021_02:45:48,0
14/10/2021_02:45:53,0
14/10/2021_02:45:58,0
14/10/2021_02:46:03,0
14/10/2021_02:46:08,0
14/10/2021_02:46:13,0
14/10/2021_02:46:18,0
14/10/2021_02:46:23,0
14/10/2021_02:46:28,0
14/10/2021_02:46:33,0
14/10/2021_02:46:38,0
14/10/2021_02:46:43,0
14/10/2021_02:46:48,0
14/10/2021_02:46:53,0
14/10/2021_02:46:58,0
14/10/2021_02:47:03,0
14/10/2021_02:47:08,0
14/10/2021_02:47:13,0
14/10/2021_02:47:18,0
14/10/2021_02:47:23,0
14/10/2021_02:47:28,0
14/10/2021_02:47:33,0
14/10/2021_02:47:38,0
14/10/2021_02:47:43,0
14/10/2021_02:47:48,0
14/10/2021_02:47:53,0
14/10/2021_02:47:58,0
14/10/2021_02:48:03,0
14/10/2021_02:48:08,0
14/10/2021_02:48:13,0
14/10/2021_02:48:18,0
14/10/2021_02:48:23,0
14/10/2021_02:48:28,0
14/10/2021_02:48:33,0
14/10/2021_02:48:38,0
14/10/2021_02:48:44,0
14/10/2021_02:48:49,0
14/10/2021_02:48:54,0
14/10/2021_02:48:59,0
14/10/2021_02:49:04,0
14/10/2021_02:49:09,0
14/10/2021_02:49:14,0
14/10/2021_02:49:19,0
14/10/2021_02:49:24,0
14/10/2021_02:49:29,0
14/10/2021_02:49:34,0
14/10/2021_02:49:39,0
14/10/2021_02:49:44,0
14/10/2021_02:49:49,0
14/10/2021_02:49:54,0
14/10/2021_02:49:59,0
14/10/2021_02:50:04,0
14/10/2021_02:50:09,0
14/10/2021_02:50:14,0
14/10/2021_02:50:19,0
14/10/2021_02:50:24,0
14/10/2021_02:50:29,0
14/10/2021_02:50:34,0
14/10/2021_02:50:39,0
14/10/2021_02:50:44,0
14/10/2021_02:50:49,0
14/10/2021_02:50:54,0
14/10/2021_02:50:59,0
14/10/2021_02:51:04,0
14/10/2021_02:51:09,0
14/10/2021_02:51:14,0
14/10/2021_02:51:19,0
