Date_Time,CO2
14/10/2021_09:41:31,0
14/10/2021_09:41:36,0
14/10/2021_09:41:41,0
14/10/2021_09:41:46,0
14/10/2021_09:41:51,0
14/10/2021_09:41:56,0
14/10/2021_09:42:01,0
14/10/2021_09:42:06,0
14/10/2021_09:42:11,0
14/10/2021_09:42:16,0
14/10/2021_09:42:21,0
14/10/2021_09:42:26,0
14/10/2021_09:42:31,0
14/10/2021_09:42:36,0
14/10/2021_09:42:41,0
14/10/2021_09:42:46,0
14/10/2021_09:42:51,0
14/10/2021_09:42:56,0
14/10/2021_09:43:01,0
14/10/2021_09:43:06,0
14/10/2021_09:43:11,0
14/10/2021_09:43:16,0
14/10/2021_09:43:21,0
14/10/2021_09:43:26,0
14/10/2021_09:43:32,0
14/10/2021_09:43:37,0
14/10/2021_09:43:42,0
14/10/2021_09:43:47,0
14/10/2021_09:43:52,0
14/10/2021_09:43:57,0
14/10/2021_09:44:02,0
14/10/2021_09:44:07,0
14/10/2021_09:44:12,0
14/10/2021_09:44:17,0
14/10/2021_09:44:22,0
14/10/2021_09:44:27,0
14/10/2021_09:44:32,0
14/10/2021_09:44:37,0
14/10/2021_09:44:42,0
14/10/2021_09:44:47,0
14/10/2021_09:44:52,0
14/10/2021_09:44:57,0
14/10/2021_09:45:02,0
14/10/2021_09:45:07,0
14/10/2021_09:45:12,0
14/10/2021_09:45:17,0
14/10/2021_09:45:22,0
14/10/2021_09:45:27,0
14/10/2021_09:45:32,0
14/10/2021_09:45:37,0
14/10/2021_09:45:42,0
14/10/2021_09:45:47,0
14/10/2021_09:45:52,0
14/10/2021_09:45:57,0
14/10/2021_09:46:02,0
14/10/2021_09:46:07,0
14/10/2021_09:46:12,0
14/10/2021_09:46:17,0
14/10/2021_09:46:22,0
14/10/2021_09:46:27,0
14/10/2021_09:46:32,0
14/10/2021_09:46:37,0
14/10/2021_09:46:42,0
14/10/2021_09:46:47,0
14/10/2021_09:46:52,0
14/10/2021_09:46:57,0
14/10/2021_09:47:02,0
14/10/2021_09:47:07,0
14/10/2021_09:47:12,0
14/10/2021_09:47:17,0
14/10/2021_09:47:22,0
14/10/2021_09:47:28,0
14/10/2021_09:47:33,0
14/10/2021_09:47:38,0
14/10/2021_09:47:43,0
14/10/2021_09:47:48,0
14/10/2021_09:47:53,0
14/10/2021_09:47:58,0
14/10/2021_09:48:03,0
14/10/2021_09:48:08,0
14/10/2021_09:48:13,0
14/10/2021_09:48:18,0
14/10/2021_09:48:23,0
14/10/2021_09:48:28,0
14/10/2021_09:48:33,0
14/10/2021_09:48:38,0
14/10/2021_09:48:43,0
14/10/2021_09:48:48,0
14/10/2021_09:48:53,0
14/10/2021_09:48:58,0
14/10/2021_09:49:03,0
14/10/2021_09:49:08,0
14/10/2021_09:49:13,0
14/10/2021_09:49:18,0
14/10/2021_09:49:23,0
14/10/2021_09:49:28,0
14/10/2021_09:49:33,0
14/10/2021_09:49:38,0
14/10/2021_09:49:43,0
14/10/2021_09:49:48,0
