Date_Time,CO2
13/10/2021_21:58:28,0
13/10/2021_21:58:33,0
13/10/2021_21:58:38,0
13/10/2021_21:58:43,0
13/10/2021_21:58:48,0
13/10/2021_21:58:53,0
13/10/2021_21:58:58,0
13/10/2021_21:59:03,0
13/10/2021_21:59:08,0
13/10/2021_21:59:13,0
13/10/2021_21:59:18,0
13/10/2021_21:59:23,0
13/10/2021_21:59:28,0
13/10/2021_21:59:33,0
13/10/2021_21:59:38,0
13/10/2021_21:59:43,0
13/10/2021_21:59:48,0
13/10/2021_21:59:53,0
13/10/2021_21:59:58,0
13/10/2021_22:00:03,0
13/10/2021_22:00:08,0
13/10/2021_22:00:13,0
13/10/2021_22:00:18,0
13/10/2021_22:00:23,0
13/10/2021_22:00:28,0
13/10/2021_22:00:34,0
13/10/2021_22:00:39,0
13/10/2021_22:00:44,0
13/10/2021_22:00:49,0
13/10/2021_22:00:54,0
13/10/2021_22:00:59,0
13/10/2021_22:01:04,0
13/10/2021_22:01:09,0
13/10/2021_22:01:14,0
13/10/2021_22:01:19,0
13/10/2021_22:01:24,0
13/10/2021_22:01:29,0
13/10/2021_22:01:34,0
13/10/2021_22:01:39,0
13/10/2021_22:01:44,0
13/10/2021_22:01:49,0
13/10/2021_22:01:54,0
13/10/2021_22:01:59,0
13/10/2021_22:02:04,0
13/10/2021_22:02:09,0
13/10/2021_22:02:14,0
13/10/2021_22:02:19,0
13/10/2021_22:02:24,0
13/10/2021_22:02:29,0
13/10/2021_22:02:34,0
13/10/2021_22:02:39,0
13/10/2021_22:02:44,0
13/10/2021_22:02:49,0
13/10/2021_22:02:54,0
13/10/2021_22:02:59,0
13/10/2021_22:03:04,0
13/10/2021_22:03:09,0
13/10/2021_22:03:14,0
13/10/2021_22:03:19,0
13/10/2021_22:03:24,0
13/10/2021_22:03:29,0
13/10/2021_22:03:34,0
13/10/2021_22:03:39,0
13/10/2021_22:03:44,0
13/10/2021_22:03:49,0
13/10/2021_22:03:54,0
13/10/2021_22:03:59,0
13/10/2021_22:04:04,0
13/10/2021_22:04:09,0
13/10/2021_22:04:14,0
13/10/2021_22:04:19,0
13/10/2021_22:04:25,0
13/10/2021_22:04:30,0
13/10/2021_22:04:35,0
13/10/2021_22:04:40,0
13/10/2021_22:04:45,0
13/10/2021_22:04:50,0
13/10/2021_22:04:55,0
13/10/2021_22:05:00,0
13/10/2021_22:05:05,0
13/10/2021_22:05:10,0
13/10/2021_22:05:15,0
13/10/2021_22:05:20,0
13/10/2021_22:05:25,0
13/10/2021_22:05:30,0
13/10/2021_22:05:35,0
13/10/2021_22:05:40,0
13/10/2021_22:05:45,0
13/10/2021_22:05:50,0
13/10/2021_22:05:55,0
13/10/2021_22:06:00,0
13/10/2021_22:06:05,0
13/10/2021_22:06:10,0
13/10/2021_22:06:15,0
13/10/2021_22:06:20,0
13/10/2021_22:06:25,0
13/10/2021_22:06:30,0
13/10/2021_22:06:35,0
13/10/2021_22:06:40,0
13/10/2021_22:06:45,0
