Date_Time,CO2
14/10/2021_07:27:36,0
14/10/2021_07:27:41,0
14/10/2021_07:27:46,0
14/10/2021_07:27:51,0
14/10/2021_07:27:56,0
14/10/2021_07:28:01,0
14/10/2021_07:28:06,0
14/10/2021_07:28:11,0
14/10/2021_07:28:16,0
14/10/2021_07:28:21,0
14/10/2021_07:28:26,0
14/10/2021_07:28:31,0
14/10/2021_07:28:36,0
14/10/2021_07:28:41,0
14/10/2021_07:28:46,0
14/10/2021_07:28:51,0
14/10/2021_07:28:56,0
14/10/2021_07:29:01,0
14/10/2021_07:29:07,0
14/10/2021_07:29:12,0
14/10/2021_07:29:17,0
14/10/2021_07:29:22,0
14/10/2021_07:29:27,0
14/10/2021_07:29:32,0
14/10/2021_07:29:37,0
14/10/2021_07:29:42,0
14/10/2021_07:29:47,0
14/10/2021_07:29:52,0
14/10/2021_07:29:57,0
14/10/2021_07:30:02,0
14/10/2021_07:30:07,0
14/10/2021_07:30:12,0
14/10/2021_07:30:17,0
14/10/2021_07:30:22,0
14/10/2021_07:30:27,0
14/10/2021_07:30:32,0
14/10/2021_07:30:37,0
14/10/2021_07:30:42,0
14/10/2021_07:30:47,0
14/10/2021_07:30:52,0
14/10/2021_07:30:57,0
14/10/2021_07:31:02,0
14/10/2021_07:31:07,0
14/10/2021_07:31:12,0
14/10/2021_07:31:17,0
14/10/2021_07:31:22,0
14/10/2021_07:31:27,0
14/10/2021_07:31:32,0
14/10/2021_07:31:37,0
14/10/2021_07:31:42,0
14/10/2021_07:31:47,0
14/10/2021_07:31:52,0
14/10/2021_07:31:57,0
14/10/2021_07:32:02,0
14/10/2021_07:32:07,0
14/10/2021_07:32:12,0
14/10/2021_07:32:17,0
14/10/2021_07:32:22,0
14/10/2021_07:32:27,0
14/10/2021_07:32:32,0
14/10/2021_07:32:37,0
14/10/2021_07:32:42,0
14/10/2021_07:32:47,0
14/10/2021_07:32:52,0
14/10/2021_07:32:58,0
14/10/2021_07:33:03,0
14/10/2021_07:33:08,0
14/10/2021_07:33:13,0
14/10/2021_07:33:18,0
14/10/2021_07:33:23,0
14/10/2021_07:33:28,0
14/10/2021_07:33:33,0
14/10/2021_07:33:38,0
14/10/2021_07:33:43,0
14/10/2021_07:33:48,0
14/10/2021_07:33:53,0
14/10/2021_07:33:58,0
14/10/2021_07:34:03,0
14/10/2021_07:34:08,0
14/10/2021_07:34:13,0
14/10/2021_07:34:18,0
14/10/2021_07:34:23,0
14/10/2021_07:34:28,0
14/10/2021_07:34:33,0
14/10/2021_07:34:38,0
14/10/2021_07:34:43,0
14/10/2021_07:34:48,0
14/10/2021_07:34:53,0
14/10/2021_07:34:58,0
14/10/2021_07:35:03,0
14/10/2021_07:35:08,0
14/10/2021_07:35:13,0
14/10/2021_07:35:18,0
14/10/2021_07:35:23,0
14/10/2021_07:35:28,0
14/10/2021_07:35:33,0
14/10/2021_07:35:38,0
14/10/2021_07:35:43,0
14/10/2021_07:35:48,0
14/10/2021_07:35:53,0
