Date_Time,CO2
14/10/2021_04:31:50,0
14/10/2021_04:31:55,0
14/10/2021_04:32:00,0
14/10/2021_04:32:05,0
14/10/2021_04:32:10,0
14/10/2021_04:32:15,0
14/10/2021_04:32:21,0
14/10/2021_04:32:26,0
14/10/2021_04:32:31,0
14/10/2021_04:32:36,0
14/10/2021_04:32:41,0
14/10/2021_04:32:46,0
14/10/2021_04:32:51,0
14/10/2021_04:32:56,0
14/10/2021_04:33:01,0
14/10/2021_04:33:06,0
14/10/2021_04:33:11,0
14/10/2021_04:33:16,0
14/10/2021_04:33:21,0
14/10/2021_04:33:26,0
14/10/2021_04:33:31,0
14/10/2021_04:33:36,0
14/10/2021_04:33:41,0
14/10/2021_04:33:46,0
14/10/2021_04:33:51,0
14/10/2021_04:33:56,0
14/10/2021_04:34:01,0
14/10/2021_04:34:06,0
14/10/2021_04:34:11,0
14/10/2021_04:34:16,0
14/10/2021_04:34:21,0
14/10/2021_04:34:26,0
14/10/2021_04:34:31,0
14/10/2021_04:34:36,0
14/10/2021_04:34:41,0
14/10/2021_04:34:46,0
14/10/2021_04:34:51,0
14/10/2021_04:34:56,0
14/10/2021_04:35:01,0
14/10/2021_04:35:06,0
14/10/2021_04:35:11,0
14/10/2021_04:35:16,0
14/10/2021_04:35:21,0
14/10/2021_04:35:26,0
14/10/2021_04:35:31,0
14/10/2021_04:35:36,0
14/10/2021_04:35:41,0
14/10/2021_04:35:46,0
14/10/2021_04:35:51,0
14/10/2021_04:35:56,0
14/10/2021_04:36:01,0
14/10/2021_04:36:06,0
14/10/2021_04:36:11,0
14/10/2021_04:36:17,0
14/10/2021_04:36:22,0
14/10/2021_04:36:27,0
14/10/2021_04:36:32,0
14/10/2021_04:36:37,0
14/10/2021_04:36:42,0
14/10/2021_04:36:47,0
14/10/2021_04:36:52,0
14/10/2021_04:36:57,0
14/10/2021_04:37:02,0
14/10/2021_04:37:07,0
14/10/2021_04:37:12,0
14/10/2021_04:37:17,0
14/10/2021_04:37:22,0
14/10/2021_04:37:27,0
14/10/2021_04:37:32,0
14/10/2021_04:37:37,0
14/10/2021_04:37:42,0
14/10/2021_04:37:47,0
14/10/2021_04:37:52,0
14/10/2021_04:37:57,0
14/10/2021_04:38:02,0
14/10/2021_04:38:07,0
14/10/2021_04:38:12,0
14/10/2021_04:38:17,0
14/10/2021_04:38:22,0
14/10/2021_04:38:27,0
14/10/2021_04:38:32,0
14/10/2021_04:38:37,0
14/10/2021_04:38:42,0
14/10/2021_04:38:47,0
14/10/2021_04:38:52,0
14/10/2021_04:38:57,0
14/10/2021_04:39:02,0
14/10/2021_04:39:07,0
14/10/2021_04:39:12,0
14/10/2021_04:39:17,0
14/10/2021_04:39:22,0
14/10/2021_04:39:27,0
14/10/2021_04:39:32,0
14/10/2021_04:39:37,0
14/10/2021_04:39:42,0
14/10/2021_04:39:47,0
14/10/2021_04:39:52,0
14/10/2021_04:39:57,0
14/10/2021_04:40:03,0
14/10/2021_04:40:08,0
