Date_Time,CO2
14/10/2021_07:52:43,0
14/10/2021_07:52:48,0
14/10/2021_07:52:53,0
14/10/2021_07:52:58,0
14/10/2021_07:53:03,0
14/10/2021_07:53:08,0
14/10/2021_07:53:13,0
14/10/2021_07:53:18,0
14/10/2021_07:53:23,0
14/10/2021_07:53:28,0
14/10/2021_07:53:33,0
14/10/2021_07:53:38,0
14/10/2021_07:53:43,0
14/10/2021_07:53:48,0
14/10/2021_07:53:53,0
14/10/2021_07:53:58,0
14/10/2021_07:54:03,0
14/10/2021_07:54:08,0
14/10/2021_07:54:13,0
14/10/2021_07:54:18,0
14/10/2021_07:54:23,0
14/10/2021_07:54:28,0
14/10/2021_07:54:33,0
14/10/2021_07:54:38,0
14/10/2021_07:54:43,0
14/10/2021_07:54:48,0
14/10/2021_07:54:53,0
14/10/2021_07:54:58,0
14/10/2021_07:55:03,0
14/10/2021_07:55:08,0
14/10/2021_07:55:13,0
14/10/2021_07:55:18,0
14/10/2021_07:55:23,0
14/10/2021_07:55:28,0
14/10/2021_07:55:33,0
14/10/2021_07:55:38,0
14/10/2021_07:55:43,0
14/10/2021_07:55:48,0
14/10/2021_07:55:53,0
14/10/2021_07:55:59,0
14/10/2021_07:56:04,0
14/10/2021_07:56:09,0
14/10/2021_07:56:14,0
14/10/2021_07:56:19,0
14/10/2021_07:56:24,0
14/10/2021_07:56:29,0
14/10/2021_07:56:34,0
14/10/2021_07:56:39,0
14/10/2021_07:56:44,0
14/10/2021_07:56:49,0
14/10/2021_07:56:54,0
14/10/2021_07:56:59,0
14/10/2021_07:57:04,0
14/10/2021_07:57:09,0
14/10/2021_07:57:14,0
14/10/2021_07:57:19,0
14/10/2021_07:57:24,0
14/10/2021_07:57:29,0
14/10/2021_07:57:34,0
14/10/2021_07:57:39,0
14/10/2021_07:57:44,0
14/10/2021_07:57:49,0
14/10/2021_07:57:54,0
14/10/2021_07:57:59,0
14/10/2021_07:58:04,0
14/10/2021_07:58:09,0
14/10/2021_07:58:14,0
14/10/2021_07:58:19,0
14/10/2021_07:58:24,0
14/10/2021_07:58:29,0
14/10/2021_07:58:34,0
14/10/2021_07:58:39,0
14/10/2021_07:58:44,0
14/10/2021_07:58:49,0
14/10/2021_07:58:54,0
14/10/2021_07:58:59,0
14/10/2021_07:59:04,0
14/10/2021_07:59:09,0
14/10/2021_07:59:14,0
14/10/2021_07:59:19,0
14/10/2021_07:59:24,0
14/10/2021_07:59:29,0
14/10/2021_07:59:34,0
14/10/2021_07:59:39,0
14/10/2021_07:59:44,0
14/10/2021_07:59:49,0
14/10/2021_07:59:55,0
14/10/2021_08:00:00,0
14/10/2021_08:00:05,0
14/10/2021_08:00:10,0
14/10/2021_08:00:15,0
14/10/2021_08:00:20,0
14/10/2021_08:00:25,0
14/10/2021_08:00:30,0
14/10/2021_08:00:35,0
14/10/2021_08:00:40,0
14/10/2021_08:00:45,0
14/10/2021_08:00:50,0
14/10/2021_08:00:55,0
14/10/2021_08:01:00,0
