Date_Time,CO2
14/10/2021_04:15:06,0
14/10/2021_04:15:11,0
14/10/2021_04:15:16,0
14/10/2021_04:15:21,0
14/10/2021_04:15:26,0
14/10/2021_04:15:31,0
14/10/2021_04:15:36,0
14/10/2021_04:15:41,0
14/10/2021_04:15:46,0
14/10/2021_04:15:51,0
14/10/2021_04:15:56,0
14/10/2021_04:16:01,0
14/10/2021_04:16:06,0
14/10/2021_04:16:11,0
14/10/2021_04:16:16,0
14/10/2021_04:16:21,0
14/10/2021_04:16:26,0
14/10/2021_04:16:31,0
14/10/2021_04:16:36,0
14/10/2021_04:16:41,0
14/10/2021_04:16:46,0
14/10/2021_04:16:51,0
14/10/2021_04:16:56,0
14/10/2021_04:17:02,0
14/10/2021_04:17:07,0
14/10/2021_04:17:12,0
14/10/2021_04:17:17,0
14/10/2021_04:17:22,0
14/10/2021_04:17:27,0
14/10/2021_04:17:32,0
14/10/2021_04:17:37,0
14/10/2021_04:17:42,0
14/10/2021_04:17:47,0
14/10/2021_04:17:52,0
14/10/2021_04:17:57,0
14/10/2021_04:18:02,0
14/10/2021_04:18:07,0
14/10/2021_04:18:12,0
14/10/2021_04:18:17,0
14/10/2021_04:18:22,0
14/10/2021_04:18:27,0
14/10/2021_04:18:32,0
14/10/2021_04:18:37,0
14/10/2021_04:18:42,0
14/10/2021_04:18:47,0
14/10/2021_04:18:52,0
14/10/2021_04:18:57,0
14/10/2021_04:19:02,0
14/10/2021_04:19:07,0
14/10/2021_04:19:12,0
14/10/2021_04:19:17,0
14/10/2021_04:19:22,0
14/10/2021_04:19:27,0
14/10/2021_04:19:32,0
14/10/2021_04:19:37,0
14/10/2021_04:19:42,0
14/10/2021_04:19:47,0
14/10/2021_04:19:52,0
14/10/2021_04:19:57,0
14/10/2021_04:20:02,0
14/10/2021_04:20:07,0
14/10/2021_04:20:12,0
14/10/2021_04:20:17,0
14/10/2021_04:20:22,0
14/10/2021_04:20:27,0
14/10/2021_04:20:32,0
14/10/2021_04:20:37,0
14/10/2021_04:20:42,0
14/10/2021_04:20:47,0
14/10/2021_04:20:53,0
14/10/2021_04:20:58,0
14/10/2021_04:21:03,0
14/10/2021_04:21:08,0
14/10/2021_04:21:13,0
14/10/2021_04:21:18,0
14/10/2021_04:21:23,0
14/10/2021_04:21:28,0
14/10/2021_04:21:33,0
14/10/2021_04:21:38,0
14/10/2021_04:21:43,0
14/10/2021_04:21:48,0
14/10/2021_04:21:53,0
14/10/2021_04:21:58,0
14/10/2021_04:22:03,0
14/10/2021_04:22:08,0
14/10/2021_04:22:13,0
14/10/2021_04:22:18,0
14/10/2021_04:22:23,0
14/10/2021_04:22:28,0
14/10/2021_04:22:33,0
14/10/2021_04:22:38,0
14/10/2021_04:22:43,0
14/10/2021_04:22:48,0
14/10/2021_04:22:53,0
14/10/2021_04:22:58,0
14/10/2021_04:23:03,0
14/10/2021_04:23:08,0
14/10/2021_04:23:13,0
14/10/2021_04:23:18,0
14/10/2021_04:23:23,0
