Date_Time,CO2
14/10/2021_10:56:51,0
14/10/2021_10:56:56,0
14/10/2021_10:57:01,0
14/10/2021_10:57:06,0
14/10/2021_10:57:11,0
14/10/2021_10:57:16,0
14/10/2021_10:57:21,0
14/10/2021_10:57:26,0
14/10/2021_10:57:31,0
14/10/2021_10:57:36,0
14/10/2021_10:57:41,0
14/10/2021_10:57:46,0
14/10/2021_10:57:51,0
14/10/2021_10:57:56,0
14/10/2021_10:58:01,0
14/10/2021_10:58:06,0
14/10/2021_10:58:11,0
14/10/2021_10:58:16,0
14/10/2021_10:58:21,0
14/10/2021_10:58:26,0
14/10/2021_10:58:31,0
14/10/2021_10:58:36,0
14/10/2021_10:58:41,0
14/10/2021_10:58:46,0
14/10/2021_10:58:51,0
14/10/2021_10:58:56,0
14/10/2021_10:59:01,0
14/10/2021_10:59:06,0
14/10/2021_10:59:11,0
14/10/2021_10:59:16,0
14/10/2021_10:59:21,0
14/10/2021_10:59:26,0
14/10/2021_10:59:31,0
14/10/2021_10:59:36,0
14/10/2021_10:59:41,0
14/10/2021_10:59:46,0
14/10/2021_10:59:51,0
14/10/2021_10:59:56,0
14/10/2021_11:00:01,0
14/10/2021_11:00:06,0
14/10/2021_11:00:11,3
14/10/2021_11:00:16,6
14/10/2021_11:00:22,10
14/10/2021_11:00:27,14
14/10/2021_11:00:32,16
14/10/2021_11:00:37,18
14/10/2021_11:00:42,18
14/10/2021_11:00:47,20
14/10/2021_11:00:52,22
14/10/2021_11:00:57,23
14/10/2021_11:01:02,25
14/10/2021_11:01:07,30
14/10/2021_11:01:12,32
14/10/2021_11:01:17,32
14/10/2021_11:01:22,33
14/10/2021_11:01:27,34
14/10/2021_11:01:32,35
14/10/2021_11:01:37,35
14/10/2021_11:01:42,37
14/10/2021_11:01:47,41
14/10/2021_11:01:52,42
14/10/2021_11:01:57,46
14/10/2021_11:02:02,52
14/10/2021_11:02:07,55
14/10/2021_11:02:12,57
14/10/2021_11:02:17,60
14/10/2021_11:02:22,63
14/10/2021_11:02:27,64
14/10/2021_11:02:32,66
14/10/2021_11:02:37,66
14/10/2021_11:02:42,68
14/10/2021_11:02:47,67
14/10/2021_11:02:52,68
14/10/2021_11:02:57,70
14/10/2021_11:03:02,70
14/10/2021_11:03:07,71
14/10/2021_11:03:12,74
14/10/2021_11:03:17,75
14/10/2021_11:03:22,77
14/10/2021_11:03:27,81
14/10/2021_11:03:32,82
14/10/2021_11:03:37,84
14/10/2021_11:03:42,85
14/10/2021_11:03:47,88
14/10/2021_11:03:52,90
14/10/2021_11:03:57,91
14/10/2021_11:04:02,92
14/10/2021_11:04:07,96
14/10/2021_11:04:13,98
14/10/2021_11:04:18,102
14/10/2021_11:04:23,103
14/10/2021_11:04:28,103
14/10/2021_11:04:33,104
14/10/2021_11:04:38,106
14/10/2021_11:04:43,107
14/10/2021_11:04:48,111
14/10/2021_11:04:53,111
14/10/2021_11:04:58,111
14/10/2021_11:05:03,113
14/10/2021_11:05:08,115
