Date_Time,CO2
14/10/2021_06:29:01,0
14/10/2021_06:29:06,0
14/10/2021_06:29:11,0
14/10/2021_06:29:16,0
14/10/2021_06:29:21,0
14/10/2021_06:29:26,0
14/10/2021_06:29:31,0
14/10/2021_06:29:36,0
14/10/2021_06:29:41,0
14/10/2021_06:29:46,0
14/10/2021_06:29:51,0
14/10/2021_06:29:56,0
14/10/2021_06:30:01,0
14/10/2021_06:30:06,0
14/10/2021_06:30:11,0
14/10/2021_06:30:16,0
14/10/2021_06:30:21,0
14/10/2021_06:30:26,0
14/10/2021_06:30:31,0
14/10/2021_06:30:36,0
14/10/2021_06:30:41,0
14/10/2021_06:30:46,0
14/10/2021_06:30:51,0
14/10/2021_06:30:56,0
14/10/2021_06:31:01,0
14/10/2021_06:31:06,0
14/10/2021_06:31:11,0
14/10/2021_06:31:16,0
14/10/2021_06:31:21,0
14/10/2021_06:31:26,0
14/10/2021_06:31:32,0
14/10/2021_06:31:37,0
14/10/2021_06:31:42,0
14/10/2021_06:31:47,0
14/10/2021_06:31:52,0
14/10/2021_06:31:57,0
14/10/2021_06:32:02,0
14/10/2021_06:32:07,0
14/10/2021_06:32:12,0
14/10/2021_06:32:17,0
14/10/2021_06:32:22,0
14/10/2021_06:32:27,0
14/10/2021_06:32:32,0
14/10/2021_06:32:37,0
14/10/2021_06:32:42,0
14/10/2021_06:32:47,0
14/10/2021_06:32:52,0
14/10/2021_06:32:57,0
14/10/2021_06:33:02,0
14/10/2021_06:33:07,0
14/10/2021_06:33:12,0
14/10/2021_06:33:17,0
14/10/2021_06:33:22,0
14/10/2021_06:33:27,0
14/10/2021_06:33:32,0
14/10/2021_06:33:37,0
14/10/2021_06:33:42,0
14/10/2021_06:33:47,0
14/10/2021_06:33:52,0
14/10/2021_06:33:57,0
14/10/2021_06:34:02,0
14/10/2021_06:34:07,0
14/10/2021_06:34:12,0
14/10/2021_06:34:17,0
14/10/2021_06:34:22,0
14/10/2021_06:34:27,0
14/10/2021_06:34:32,0
14/10/2021_06:34:37,0
14/10/2021_06:34:42,0
14/10/2021_06:34:47,0
14/10/2021_06:34:52,0
14/10/2021_06:34:57,0
14/10/2021_06:35:02,0
14/10/2021_06:35:07,0
14/10/2021_06:35:12,0
14/10/2021_06:35:17,0
14/10/2021_06:35:23,0
14/10/2021_06:35:28,0
14/10/2021_06:35:33,0
14/10/2021_06:35:38,0
14/10/2021_06:35:43,0
14/10/2021_06:35:48,0
14/10/2021_06:35:53,0
14/10/2021_06:35:58,0
14/10/2021_06:36:03,0
14/10/2021_06:36:08,0
14/10/2021_06:36:13,0
14/10/2021_06:36:18,0
14/10/2021_06:36:23,0
14/10/2021_06:36:28,0
14/10/2021_06:36:33,0
14/10/2021_06:36:38,0
14/10/2021_06:36:43,0
14/10/2021_06:36:48,0
14/10/2021_06:36:53,0
14/10/2021_06:36:58,0
14/10/2021_06:37:03,0
14/10/2021_06:37:08,0
14/10/2021_06:37:13,0
14/10/2021_06:37:18,0
