Date_Time,CO2
13/10/2021_20:34:46,0
13/10/2021_20:34:51,0
13/10/2021_20:34:56,0
13/10/2021_20:35:01,0
13/10/2021_20:35:06,0
13/10/2021_20:35:11,0
13/10/2021_20:35:16,0
13/10/2021_20:35:21,0
13/10/2021_20:35:26,0
13/10/2021_20:35:31,0
13/10/2021_20:35:36,0
13/10/2021_20:35:41,0
13/10/2021_20:35:46,0
13/10/2021_20:35:51,0
13/10/2021_20:35:56,0
13/10/2021_20:36:01,0
13/10/2021_20:36:06,0
13/10/2021_20:36:12,0
13/10/2021_20:36:17,0
13/10/2021_20:36:22,0
13/10/2021_20:36:27,0
13/10/2021_20:36:32,0
13/10/2021_20:36:37,0
13/10/2021_20:36:42,0
13/10/2021_20:36:47,0
13/10/2021_20:36:52,0
13/10/2021_20:36:57,0
13/10/2021_20:37:02,0
13/10/2021_20:37:07,0
13/10/2021_20:37:12,0
13/10/2021_20:37:17,0
13/10/2021_20:37:22,0
13/10/2021_20:37:27,0
13/10/2021_20:37:32,0
13/10/2021_20:37:37,0
13/10/2021_20:37:42,0
13/10/2021_20:37:47,0
13/10/2021_20:37:52,0
13/10/2021_20:37:57,0
13/10/2021_20:38:02,0
13/10/2021_20:38:07,0
13/10/2021_20:38:12,0
13/10/2021_20:38:17,0
13/10/2021_20:38:22,0
13/10/2021_20:38:27,0
13/10/2021_20:38:32,0
13/10/2021_20:38:37,0
13/10/2021_20:38:42,0
13/10/2021_20:38:47,0
13/10/2021_20:38:52,0
13/10/2021_20:38:57,0
13/10/2021_20:39:02,0
13/10/2021_20:39:07,0
13/10/2021_20:39:12,0
13/10/2021_20:39:17,0
13/10/2021_20:39:22,0
13/10/2021_20:39:27,0
13/10/2021_20:39:32,0
13/10/2021_20:39:37,0
13/10/2021_20:39:42,0
13/10/2021_20:39:47,0
13/10/2021_20:39:52,0
13/10/2021_20:39:58,0
13/10/2021_20:40:03,0
13/10/2021_20:40:08,0
13/10/2021_20:40:13,0
13/10/2021_20:40:18,0
13/10/2021_20:40:23,0
13/10/2021_20:40:28,0
13/10/2021_20:40:33,0
13/10/2021_20:40:38,0
13/10/2021_20:40:43,0
13/10/2021_20:40:48,0
13/10/2021_20:40:53,0
13/10/2021_20:40:58,0
13/10/2021_20:41:03,0
13/10/2021_20:41:08,0
13/10/2021_20:41:13,0
13/10/2021_20:41:18,0
13/10/2021_20:41:23,0
13/10/2021_20:41:28,0
13/10/2021_20:41:33,0
13/10/2021_20:41:38,0
13/10/2021_20:41:43,0
13/10/2021_20:41:48,0
13/10/2021_20:41:53,0
13/10/2021_20:41:58,0
13/10/2021_20:42:03,0
13/10/2021_20:42:08,0
13/10/2021_20:42:13,0
13/10/2021_20:42:18,0
13/10/2021_20:42:23,0
13/10/2021_20:42:28,0
13/10/2021_20:42:33,0
13/10/2021_20:42:38,0
13/10/2021_20:42:43,0
13/10/2021_20:42:48,0
13/10/2021_20:42:53,0
13/10/2021_20:42:58,0
13/10/2021_20:43:03,0
