Date_Time,CO2
13/10/2021_20:26:24,0
13/10/2021_20:26:29,0
13/10/2021_20:26:34,0
13/10/2021_20:26:39,0
13/10/2021_20:26:44,0
13/10/2021_20:26:49,0
13/10/2021_20:26:54,0
13/10/2021_20:26:59,0
13/10/2021_20:27:04,0
13/10/2021_20:27:09,0
13/10/2021_20:27:14,0
13/10/2021_20:27:19,0
13/10/2021_20:27:24,0
13/10/2021_20:27:29,0
13/10/2021_20:27:34,0
13/10/2021_20:27:39,0
13/10/2021_20:27:44,0
13/10/2021_20:27:49,0
13/10/2021_20:27:54,0
13/10/2021_20:27:59,0
13/10/2021_20:28:04,0
13/10/2021_20:28:09,0
13/10/2021_20:28:14,0
13/10/2021_20:28:19,0
13/10/2021_20:28:25,0
13/10/2021_20:28:30,0
13/10/2021_20:28:35,0
13/10/2021_20:28:40,0
13/10/2021_20:28:45,0
13/10/2021_20:28:50,0
13/10/2021_20:28:55,0
13/10/2021_20:29:00,0
13/10/2021_20:29:05,0
13/10/2021_20:29:10,0
13/10/2021_20:29:15,0
13/10/2021_20:29:20,0
13/10/2021_20:29:25,0
13/10/2021_20:29:30,0
13/10/2021_20:29:35,0
13/10/2021_20:29:40,0
13/10/2021_20:29:45,0
13/10/2021_20:29:50,0
13/10/2021_20:29:55,0
13/10/2021_20:30:00,0
13/10/2021_20:30:05,0
13/10/2021_20:30:10,0
13/10/2021_20:30:15,0
13/10/2021_20:30:20,0
13/10/2021_20:30:25,0
13/10/2021_20:30:30,0
13/10/2021_20:30:35,0
13/10/2021_20:30:40,0
13/10/2021_20:30:45,0
13/10/2021_20:30:50,0
13/10/2021_20:30:55,0
13/10/2021_20:31:00,0
13/10/2021_20:31:05,0
13/10/2021_20:31:10,0
13/10/2021_20:31:15,0
13/10/2021_20:31:20,0
13/10/2021_20:31:25,0
13/10/2021_20:31:30,0
13/10/2021_20:31:35,0
13/10/2021_20:31:40,0
13/10/2021_20:31:45,0
13/10/2021_20:31:50,0
13/10/2021_20:31:55,0
13/10/2021_20:32:00,0
13/10/2021_20:32:05,0
13/10/2021_20:32:10,0
13/10/2021_20:32:16,0
13/10/2021_20:32:21,0
13/10/2021_20:32:26,0
13/10/2021_20:32:31,0
13/10/2021_20:32:36,0
13/10/2021_20:32:41,0
13/10/2021_20:32:46,0
13/10/2021_20:32:51,0
13/10/2021_20:32:56,0
13/10/2021_20:33:01,0
13/10/2021_20:33:06,0
13/10/2021_20:33:11,0
13/10/2021_20:33:16,0
13/10/2021_20:33:21,0
13/10/2021_20:33:26,0
13/10/2021_20:33:31,0
13/10/2021_20:33:36,0
13/10/2021_20:33:41,0
13/10/2021_20:33:46,0
13/10/2021_20:33:51,0
13/10/2021_20:33:56,0
13/10/2021_20:34:01,0
13/10/2021_20:34:06,0
13/10/2021_20:34:11,0
13/10/2021_20:34:16,0
13/10/2021_20:34:21,0
13/10/2021_20:34:26,0
13/10/2021_20:34:31,0
13/10/2021_20:34:36,0
13/10/2021_20:34:41,0
