Date_Time,CO2
14/10/2021_02:26:18,0
14/10/2021_02:26:23,0
14/10/2021_02:26:28,0
14/10/2021_02:26:33,0
14/10/2021_02:26:38,0
14/10/2021_02:26:43,0
14/10/2021_02:26:48,0
14/10/2021_02:26:53,0
14/10/2021_02:26:58,0
14/10/2021_02:27:03,0
14/10/2021_02:27:08,0
14/10/2021_02:27:13,0
14/10/2021_02:27:18,0
14/10/2021_02:27:23,0
14/10/2021_02:27:28,0
14/10/2021_02:27:33,0
14/10/2021_02:27:38,0
14/10/2021_02:27:43,0
14/10/2021_02:27:48,0
14/10/2021_02:27:53,0
14/10/2021_02:27:58,0
14/10/2021_02:28:03,0
14/10/2021_02:28:08,0
14/10/2021_02:28:13,0
14/10/2021_02:28:18,0
14/10/2021_02:28:23,0
14/10/2021_02:28:28,0
14/10/2021_02:28:33,0
14/10/2021_02:28:38,0
14/10/2021_02:28:43,0
14/10/2021_02:28:48,0
14/10/2021_02:28:53,0
14/10/2021_02:28:58,0
14/10/2021_02:29:03,0
14/10/2021_02:29:08,0
14/10/2021_02:29:13,0
14/10/2021_02:29:18,0
14/10/2021_02:29:23,0
14/10/2021_02:29:28,0
14/10/2021_02:29:34,0
14/10/2021_02:29:39,0
14/10/2021_02:29:44,0
14/10/2021_02:29:49,0
14/10/2021_02:29:54,0
14/10/2021_02:29:59,0
14/10/2021_02:30:04,0
14/10/2021_02:30:09,0
14/10/2021_02:30:14,0
14/10/2021_02:30:19,0
14/10/2021_02:30:24,0
14/10/2021_02:30:29,0
14/10/2021_02:30:34,0
14/10/2021_02:30:39,0
14/10/2021_02:30:44,0
14/10/2021_02:30:49,0
14/10/2021_02:30:54,0
14/10/2021_02:30:59,0
14/10/2021_02:31:04,0
14/10/2021_02:31:09,0
14/10/2021_02:31:14,0
14/10/2021_02:31:19,0
14/10/2021_02:31:24,0
14/10/2021_02:31:29,0
14/10/2021_02:31:34,0
14/10/2021_02:31:39,0
14/10/2021_02:31:44,0
14/10/2021_02:31:49,0
14/10/2021_02:31:54,0
14/10/2021_02:31:59,0
14/10/2021_02:32:04,0
14/10/2021_02:32:09,0
14/10/2021_02:32:14,0
14/10/2021_02:32:19,0
14/10/2021_02:32:24,0
14/10/2021_02:32:29,0
14/10/2021_02:32:34,0
14/10/2021_02:32:39,0
14/10/2021_02:32:44,0
14/10/2021_02:32:49,0
14/10/2021_02:32:54,0
14/10/2021_02:32:59,0
14/10/2021_02:33:04,0
14/10/2021_02:33:09,0
14/10/2021_02:33:14,0
14/10/2021_02:33:20,0
14/10/2021_02:33:25,0
14/10/2021_02:33:30,0
14/10/2021_02:33:35,0
14/10/2021_02:33:40,0
14/10/2021_02:33:45,0
14/10/2021_02:33:50,0
14/10/2021_02:33:55,0
14/10/2021_02:34:00,0
14/10/2021_02:34:05,0
14/10/2021_02:34:10,0
14/10/2021_02:34:15,0
14/10/2021_02:34:20,0
14/10/2021_02:34:25,0
14/10/2021_02:34:30,0
14/10/2021_02:34:35,0
