Date_Time,CO2
14/10/2021_09:58:15,0
14/10/2021_09:58:20,0
14/10/2021_09:58:25,0
14/10/2021_09:58:30,0
14/10/2021_09:58:35,0
14/10/2021_09:58:40,0
14/10/2021_09:58:45,0
14/10/2021_09:58:50,0
14/10/2021_09:58:56,0
14/10/2021_09:59:01,0
14/10/2021_09:59:06,0
14/10/2021_09:59:11,0
14/10/2021_09:59:16,0
14/10/2021_09:59:21,0
14/10/2021_09:59:26,0
14/10/2021_09:59:31,0
14/10/2021_09:59:36,0
14/10/2021_09:59:41,0
14/10/2021_09:59:46,0
14/10/2021_09:59:51,0
14/10/2021_09:59:56,0
14/10/2021_10:00:01,0
14/10/2021_10:00:06,0
14/10/2021_10:00:11,0
14/10/2021_10:00:16,0
14/10/2021_10:00:21,0
14/10/2021_10:00:26,0
14/10/2021_10:00:31,0
14/10/2021_10:00:36,0
14/10/2021_10:00:41,0
14/10/2021_10:00:46,0
14/10/2021_10:00:51,0
14/10/2021_10:00:56,0
14/10/2021_10:01:01,0
14/10/2021_10:01:06,0
14/10/2021_10:01:11,0
14/10/2021_10:01:16,0
14/10/2021_10:01:21,0
14/10/2021_10:01:26,0
14/10/2021_10:01:31,0
14/10/2021_10:01:36,0
14/10/2021_10:01:41,0
14/10/2021_10:01:46,0
14/10/2021_10:01:51,0
14/10/2021_10:01:56,0
14/10/2021_10:02:01,0
14/10/2021_10:02:06,0
14/10/2021_10:02:11,0
14/10/2021_10:02:16,0
14/10/2021_10:02:21,0
14/10/2021_10:02:26,0
14/10/2021_10:02:31,0
14/10/2021_10:02:36,0
14/10/2021_10:02:41,0
14/10/2021_10:02:47,0
14/10/2021_10:02:52,0
14/10/2021_10:02:57,0
14/10/2021_10:03:02,0
14/10/2021_10:03:07,0
14/10/2021_10:03:12,0
14/10/2021_10:03:17,0
14/10/2021_10:03:22,0
14/10/2021_10:03:27,0
14/10/2021_10:03:32,0
14/10/2021_10:03:37,0
14/10/2021_10:03:42,0
14/10/2021_10:03:47,0
14/10/2021_10:03:52,0
14/10/2021_10:03:57,0
14/10/2021_10:04:02,0
14/10/2021_10:04:07,0
14/10/2021_10:04:12,0
14/10/2021_10:04:17,0
14/10/2021_10:04:22,0
14/10/2021_10:04:27,0
14/10/2021_10:04:32,0
14/10/2021_10:04:37,0
14/10/2021_10:04:42,0
14/10/2021_10:04:47,0
14/10/2021_10:04:52,0
14/10/2021_10:04:57,0
14/10/2021_10:05:02,0
14/10/2021_10:05:07,0
14/10/2021_10:05:12,0
14/10/2021_10:05:17,0
14/10/2021_10:05:22,0
14/10/2021_10:05:27,0
14/10/2021_10:05:32,0
14/10/2021_10:05:37,0
14/10/2021_10:05:42,0
14/10/2021_10:05:47,0
14/10/2021_10:05:52,0
14/10/2021_10:05:57,0
14/10/2021_10:06:02,0
14/10/2021_10:06:07,0
14/10/2021_10:06:12,0
14/10/2021_10:06:17,0
14/10/2021_10:06:22,0
14/10/2021_10:06:27,0
14/10/2021_10:06:32,0
