Date_Time,CO2
13/10/2021_21:08:15,0
13/10/2021_21:08:20,0
13/10/2021_21:08:25,0
13/10/2021_21:08:30,0
13/10/2021_21:08:35,0
13/10/2021_21:08:40,0
13/10/2021_21:08:45,0
13/10/2021_21:08:50,0
13/10/2021_21:08:55,0
13/10/2021_21:09:00,0
13/10/2021_21:09:05,0
13/10/2021_21:09:10,0
13/10/2021_21:09:15,0
13/10/2021_21:09:20,0
13/10/2021_21:09:25,0
13/10/2021_21:09:30,0
13/10/2021_21:09:35,0
13/10/2021_21:09:40,0
13/10/2021_21:09:45,0
13/10/2021_21:09:50,0
13/10/2021_21:09:55,0
13/10/2021_21:10:00,0
13/10/2021_21:10:05,0
13/10/2021_21:10:10,0
13/10/2021_21:10:15,0
13/10/2021_21:10:20,0
13/10/2021_21:10:25,0
13/10/2021_21:10:30,0
13/10/2021_21:10:35,0
13/10/2021_21:10:41,0
13/10/2021_21:10:46,0
13/10/2021_21:10:51,0
13/10/2021_21:10:56,0
13/10/2021_21:11:01,0
13/10/2021_21:11:06,0
13/10/2021_21:11:11,0
13/10/2021_21:11:16,0
13/10/2021_21:11:21,0
13/10/2021_21:11:26,0
13/10/2021_21:11:31,0
13/10/2021_21:11:36,0
13/10/2021_21:11:41,0
13/10/2021_21:11:46,0
13/10/2021_21:11:51,0
13/10/2021_21:11:56,0
13/10/2021_21:12:01,0
13/10/2021_21:12:06,0
13/10/2021_21:12:11,0
13/10/2021_21:12:16,0
13/10/2021_21:12:21,0
13/10/2021_21:12:26,0
13/10/2021_21:12:31,0
13/10/2021_21:12:36,0
13/10/2021_21:12:41,0
13/10/2021_21:12:46,0
13/10/2021_21:12:51,0
13/10/2021_21:12:56,0
13/10/2021_21:13:01,0
13/10/2021_21:13:06,0
13/10/2021_21:13:11,0
13/10/2021_21:13:16,0
13/10/2021_21:13:21,0
13/10/2021_21:13:26,0
13/10/2021_21:13:31,0
13/10/2021_21:13:36,0
13/10/2021_21:13:41,0
13/10/2021_21:13:46,0
13/10/2021_21:13:51,0
13/10/2021_21:13:56,0
13/10/2021_21:14:01,0
13/10/2021_21:14:06,0
13/10/2021_21:14:11,0
13/10/2021_21:14:16,0
13/10/2021_21:14:21,0
13/10/2021_21:14:27,0
13/10/2021_21:14:32,0
13/10/2021_21:14:37,0
13/10/2021_21:14:42,0
13/10/2021_21:14:47,0
13/10/2021_21:14:52,0
13/10/2021_21:14:57,0
13/10/2021_21:15:02,0
13/10/2021_21:15:07,0
13/10/2021_21:15:12,0
13/10/2021_21:15:17,0
13/10/2021_21:15:22,0
13/10/2021_21:15:27,0
13/10/2021_21:15:32,0
13/10/2021_21:15:37,0
13/10/2021_21:15:42,0
13/10/2021_21:15:47,0
13/10/2021_21:15:52,0
13/10/2021_21:15:57,0
13/10/2021_21:16:02,0
13/10/2021_21:16:07,0
13/10/2021_21:16:12,0
13/10/2021_21:16:17,0
13/10/2021_21:16:22,0
13/10/2021_21:16:27,0
13/10/2021_21:16:32,0
