Date_Time,CO2
14/10/2021_03:16:31,0
14/10/2021_03:16:36,0
14/10/2021_03:16:41,0
14/10/2021_03:16:46,0
14/10/2021_03:16:51,0
14/10/2021_03:16:56,0
14/10/2021_03:17:01,0
14/10/2021_03:17:06,0
14/10/2021_03:17:11,0
14/10/2021_03:17:16,0
14/10/2021_03:17:21,0
14/10/2021_03:17:26,0
14/10/2021_03:17:31,0
14/10/2021_03:17:36,0
14/10/2021_03:17:41,0
14/10/2021_03:17:46,0
14/10/2021_03:17:51,0
14/10/2021_03:17:56,0
14/10/2021_03:18:01,0
14/10/2021_03:18:06,0
14/10/2021_03:18:11,0
14/10/2021_03:18:16,0
14/10/2021_03:18:21,0
14/10/2021_03:18:26,0
14/10/2021_03:18:31,0
14/10/2021_03:18:36,0
14/10/2021_03:18:41,0
14/10/2021_03:18:46,0
14/10/2021_03:18:51,0
14/10/2021_03:18:56,0
14/10/2021_03:19:01,0
14/10/2021_03:19:06,0
14/10/2021_03:19:11,0
14/10/2021_03:19:16,0
14/10/2021_03:19:21,0
14/10/2021_03:19:27,0
14/10/2021_03:19:32,0
14/10/2021_03:19:37,0
14/10/2021_03:19:42,0
14/10/2021_03:19:47,0
14/10/2021_03:19:52,0
14/10/2021_03:19:57,0
14/10/2021_03:20:02,0
14/10/2021_03:20:07,0
14/10/2021_03:20:12,0
14/10/2021_03:20:17,0
14/10/2021_03:20:22,0
14/10/2021_03:20:27,0
14/10/2021_03:20:32,0
14/10/2021_03:20:37,0
14/10/2021_03:20:42,0
14/10/2021_03:20:47,0
14/10/2021_03:20:52,0
14/10/2021_03:20:57,0
14/10/2021_03:21:02,0
14/10/2021_03:21:07,0
14/10/2021_03:21:12,0
14/10/2021_03:21:17,0
14/10/2021_03:21:22,0
14/10/2021_03:21:27,0
14/10/2021_03:21:32,0
14/10/2021_03:21:37,0
14/10/2021_03:21:42,0
14/10/2021_03:21:47,0
14/10/2021_03:21:52,0
14/10/2021_03:21:57,0
14/10/2021_03:22:02,0
14/10/2021_03:22:07,0
14/10/2021_03:22:12,0
14/10/2021_03:22:17,0
14/10/2021_03:22:22,0
14/10/2021_03:22:27,0
14/10/2021_03:22:32,0
14/10/2021_03:22:37,0
14/10/2021_03:22:42,0
14/10/2021_03:22:47,0
14/10/2021_03:22:52,0
14/10/2021_03:22:57,0
14/10/2021_03:23:02,0
14/10/2021_03:23:07,0
14/10/2021_03:23:13,0
14/10/2021_03:23:18,0
14/10/2021_03:23:23,0
14/10/2021_03:23:28,0
14/10/2021_03:23:33,0
14/10/2021_03:23:38,0
14/10/2021_03:23:43,0
14/10/2021_03:23:48,0
14/10/2021_03:23:53,0
14/10/2021_03:23:58,0
14/10/2021_03:24:03,0
14/10/2021_03:24:08,0
14/10/2021_03:24:13,0
14/10/2021_03:24:18,0
14/10/2021_03:24:23,0
14/10/2021_03:24:28,0
14/10/2021_03:24:33,0
14/10/2021_03:24:38,0
14/10/2021_03:24:43,0
14/10/2021_03:24:48,0
