Date_Time,CO2
14/10/2021_01:10:58,0
14/10/2021_01:11:03,0
14/10/2021_01:11:08,0
14/10/2021_01:11:13,0
14/10/2021_01:11:18,0
14/10/2021_01:11:23,0
14/10/2021_01:11:28,0
14/10/2021_01:11:33,0
14/10/2021_01:11:38,0
14/10/2021_01:11:43,0
14/10/2021_01:11:48,0
14/10/2021_01:11:53,0
14/10/2021_01:11:58,0
14/10/2021_01:12:03,0
14/10/2021_01:12:08,0
14/10/2021_01:12:13,0
14/10/2021_01:12:18,0
14/10/2021_01:12:23,0
14/10/2021_01:12:28,0
14/10/2021_01:12:33,0
14/10/2021_01:12:38,0
14/10/2021_01:12:44,0
14/10/2021_01:12:49,0
14/10/2021_01:12:54,0
14/10/2021_01:12:59,0
14/10/2021_01:13:04,0
14/10/2021_01:13:09,0
14/10/2021_01:13:14,0
14/10/2021_01:13:19,0
14/10/2021_01:13:24,0
14/10/2021_01:13:29,0
14/10/2021_01:13:34,0
14/10/2021_01:13:39,0
14/10/2021_01:13:44,0
14/10/2021_01:13:49,0
14/10/2021_01:13:54,0
14/10/2021_01:13:59,0
14/10/2021_01:14:04,0
14/10/2021_01:14:09,0
14/10/2021_01:14:14,0
14/10/2021_01:14:19,0
14/10/2021_01:14:24,0
14/10/2021_01:14:29,0
14/10/2021_01:14:34,0
14/10/2021_01:14:39,0
14/10/2021_01:14:44,0
14/10/2021_01:14:49,0
14/10/2021_01:14:54,0
14/10/2021_01:14:59,0
14/10/2021_01:15:04,0
14/10/2021_01:15:09,0
14/10/2021_01:15:14,0
14/10/2021_01:15:19,0
14/10/2021_01:15:24,0
14/10/2021_01:15:29,0
14/10/2021_01:15:34,0
14/10/2021_01:15:39,0
14/10/2021_01:15:44,0
14/10/2021_01:15:49,0
14/10/2021_01:15:54,0
14/10/2021_01:15:59,0
14/10/2021_01:16:04,0
14/10/2021_01:16:09,0
14/10/2021_01:16:14,0
14/10/2021_01:16:19,0
14/10/2021_01:16:24,0
14/10/2021_01:16:29,0
14/10/2021_01:16:35,0
14/10/2021_01:16:40,0
14/10/2021_01:16:45,0
14/10/2021_01:16:50,0
14/10/2021_01:16:55,0
14/10/2021_01:17:00,0
14/10/2021_01:17:05,0
14/10/2021_01:17:10,0
14/10/2021_01:17:15,0
14/10/2021_01:17:20,0
14/10/2021_01:17:25,0
14/10/2021_01:17:30,0
14/10/2021_01:17:35,0
14/10/2021_01:17:40,0
14/10/2021_01:17:45,0
14/10/2021_01:17:50,0
14/10/2021_01:17:55,0
14/10/2021_01:18:00,0
14/10/2021_01:18:05,0
14/10/2021_01:18:10,0
14/10/2021_01:18:15,0
14/10/2021_01:18:20,0
14/10/2021_01:18:25,0
14/10/2021_01:18:30,0
14/10/2021_01:18:35,0
14/10/2021_01:18:40,0
14/10/2021_01:18:45,0
14/10/2021_01:18:50,0
14/10/2021_01:18:55,0
14/10/2021_01:19:00,0
14/10/2021_01:19:05,0
14/10/2021_01:19:10,0
14/10/2021_01:19:15,0
