Date_Time,CO2
14/10/2021_02:51:24,0
14/10/2021_02:51:29,0
14/10/2021_02:51:34,0
14/10/2021_02:51:39,0
14/10/2021_02:51:44,0
14/10/2021_02:51:49,0
14/10/2021_02:51:54,0
14/10/2021_02:51:59,0
14/10/2021_02:52:04,0
14/10/2021_02:52:09,0
14/10/2021_02:52:14,0
14/10/2021_02:52:19,0
14/10/2021_02:52:24,0
14/10/2021_02:52:29,0
14/10/2021_02:52:35,0
14/10/2021_02:52:40,0
14/10/2021_02:52:45,0
14/10/2021_02:52:50,0
14/10/2021_02:52:55,0
14/10/2021_02:53:00,0
14/10/2021_02:53:05,0
14/10/2021_02:53:10,0
14/10/2021_02:53:15,0
14/10/2021_02:53:20,0
14/10/2021_02:53:25,0
14/10/2021_02:53:30,0
14/10/2021_02:53:35,0
14/10/2021_02:53:40,0
14/10/2021_02:53:45,0
14/10/2021_02:53:50,0
14/10/2021_02:53:55,0
14/10/2021_02:54:00,0
14/10/2021_02:54:05,0
14/10/2021_02:54:10,0
14/10/2021_02:54:15,0
14/10/2021_02:54:20,0
14/10/2021_02:54:25,0
14/10/2021_02:54:30,0
14/10/2021_02:54:35,0
14/10/2021_02:54:40,0
14/10/2021_02:54:45,0
14/10/2021_02:54:50,0
14/10/2021_02:54:55,0
14/10/2021_02:55:00,0
14/10/2021_02:55:05,0
14/10/2021_02:55:10,0
14/10/2021_02:55:15,0
14/10/2021_02:55:20,0
14/10/2021_02:55:25,0
14/10/2021_02:55:30,0
14/10/2021_02:55:35,0
14/10/2021_02:55:40,0
14/10/2021_02:55:45,0
14/10/2021_02:55:50,0
14/10/2021_02:55:55,0
14/10/2021_02:56:00,0
14/10/2021_02:56:05,0
14/10/2021_02:56:10,0
14/10/2021_02:56:15,0
14/10/2021_02:56:20,0
14/10/2021_02:56:26,0
14/10/2021_02:56:31,0
14/10/2021_02:56:36,0
14/10/2021_02:56:41,0
14/10/2021_02:56:46,0
14/10/2021_02:56:51,0
14/10/2021_02:56:56,0
14/10/2021_02:57:01,0
14/10/2021_02:57:06,0
14/10/2021_02:57:11,0
14/10/2021_02:57:16,0
14/10/2021_02:57:21,0
14/10/2021_02:57:26,0
14/10/2021_02:57:31,0
14/10/2021_02:57:36,0
14/10/2021_02:57:41,0
14/10/2021_02:57:46,0
14/10/2021_02:57:51,0
14/10/2021_02:57:56,0
14/10/2021_02:58:01,0
14/10/2021_02:58:06,0
14/10/2021_02:58:11,0
14/10/2021_02:58:16,0
14/10/2021_02:58:21,0
14/10/2021_02:58:26,0
14/10/2021_02:58:31,0
14/10/2021_02:58:36,0
14/10/2021_02:58:41,0
14/10/2021_02:58:46,0
14/10/2021_02:58:51,0
14/10/2021_02:58:56,0
14/10/2021_02:59:01,0
14/10/2021_02:59:06,0
14/10/2021_02:59:11,0
14/10/2021_02:59:16,0
14/10/2021_02:59:21,0
14/10/2021_02:59:26,0
14/10/2021_02:59:31,0
14/10/2021_02:59:36,0
14/10/2021_02:59:41,0
