Date_Time,CO2
14/10/2021_10:48:28,0
14/10/2021_10:48:33,0
14/10/2021_10:48:38,0
14/10/2021_10:48:43,0
14/10/2021_10:48:49,0
14/10/2021_10:48:54,0
14/10/2021_10:48:59,0
14/10/2021_10:49:04,0
14/10/2021_10:49:09,0
14/10/2021_10:49:14,0
14/10/2021_10:49:19,0
14/10/2021_10:49:24,0
14/10/2021_10:49:29,0
14/10/2021_10:49:34,0
14/10/2021_10:49:39,0
14/10/2021_10:49:44,0
14/10/2021_10:49:49,0
14/10/2021_10:49:54,0
14/10/2021_10:49:59,0
14/10/2021_10:50:04,0
14/10/2021_10:50:09,0
14/10/2021_10:50:14,0
14/10/2021_10:50:19,0
14/10/2021_10:50:24,0
14/10/2021_10:50:29,0
14/10/2021_10:50:34,0
14/10/2021_10:50:39,0
14/10/2021_10:50:44,0
14/10/2021_10:50:49,0
14/10/2021_10:50:54,0
14/10/2021_10:50:59,0
14/10/2021_10:51:04,0
14/10/2021_10:51:09,0
14/10/2021_10:51:14,0
14/10/2021_10:51:19,0
14/10/2021_10:51:24,0
14/10/2021_10:51:29,0
14/10/2021_10:51:34,0
14/10/2021_10:51:39,0
14/10/2021_10:51:44,0
14/10/2021_10:51:49,0
14/10/2021_10:51:54,0
14/10/2021_10:51:59,0
14/10/2021_10:52:04,0
14/10/2021_10:52:09,0
14/10/2021_10:52:14,0
14/10/2021_10:52:19,0
14/10/2021_10:52:24,0
14/10/2021_10:52:29,0
14/10/2021_10:52:34,0
14/10/2021_10:52:40,0
14/10/2021_10:52:45,0
14/10/2021_10:52:50,0
14/10/2021_10:52:55,0
14/10/2021_10:53:00,0
14/10/2021_10:53:05,0
14/10/2021_10:53:10,0
14/10/2021_10:53:15,0
14/10/2021_10:53:20,0
14/10/2021_10:53:25,0
14/10/2021_10:53:30,0
14/10/2021_10:53:35,0
14/10/2021_10:53:40,0
14/10/2021_10:53:45,0
14/10/2021_10:53:50,0
14/10/2021_10:53:55,0
14/10/2021_10:54:00,0
14/10/2021_10:54:05,0
14/10/2021_10:54:10,0
14/10/2021_10:54:15,0
14/10/2021_10:54:20,0
14/10/2021_10:54:25,0
14/10/2021_10:54:30,0
14/10/2021_10:54:35,0
14/10/2021_10:54:40,0
14/10/2021_10:54:45,0
14/10/2021_10:54:50,0
14/10/2021_10:54:55,0
14/10/2021_10:55:00,0
14/10/2021_10:55:05,0
14/10/2021_10:55:10,0
14/10/2021_10:55:15,0
14/10/2021_10:55:20,0
14/10/2021_10:55:25,0
14/10/2021_10:55:30,0
14/10/2021_10:55:35,0
14/10/2021_10:55:40,0
14/10/2021_10:55:45,0
14/10/2021_10:55:50,0
14/10/2021_10:55:55,0
14/10/2021_10:56:00,0
14/10/2021_10:56:05,0
14/10/2021_10:56:10,0
14/10/2021_10:56:15,0
14/10/2021_10:56:20,0
14/10/2021_10:56:25,0
14/10/2021_10:56:31,0
14/10/2021_10:56:36,0
14/10/2021_10:56:41,0
14/10/2021_10:56:46,0
