Date_Time,CO2
13/10/2021_23:47:16,0
13/10/2021_23:47:21,0
13/10/2021_23:47:26,0
13/10/2021_23:47:31,0
13/10/2021_23:47:36,0
13/10/2021_23:47:41,0
13/10/2021_23:47:46,0
13/10/2021_23:47:51,0
13/10/2021_23:47:56,0
13/10/2021_23:48:01,0
13/10/2021_23:48:06,0
13/10/2021_23:48:12,0
13/10/2021_23:48:17,0
13/10/2021_23:48:22,0
13/10/2021_23:48:27,0
13/10/2021_23:48:32,0
13/10/2021_23:48:37,0
13/10/2021_23:48:42,0
13/10/2021_23:48:47,0
13/10/2021_23:48:52,0
13/10/2021_23:48:57,0
13/10/2021_23:49:02,0
13/10/2021_23:49:07,0
13/10/2021_23:49:12,0
13/10/2021_23:49:17,0
13/10/2021_23:49:22,0
13/10/2021_23:49:27,0
13/10/2021_23:49:32,0
13/10/2021_23:49:37,0
13/10/2021_23:49:42,0
13/10/2021_23:49:47,0
13/10/2021_23:49:52,0
13/10/2021_23:49:57,0
13/10/2021_23:50:02,0
13/10/2021_23:50:07,0
13/10/2021_23:50:12,0
13/10/2021_23:50:17,0
13/10/2021_23:50:22,0
13/10/2021_23:50:27,0
13/10/2021_23:50:32,0
13/10/2021_23:50:37,0
13/10/2021_23:50:42,0
13/10/2021_23:50:47,0
13/10/2021_23:50:52,0
13/10/2021_23:50:57,0
13/10/2021_23:51:02,0
13/10/2021_23:51:07,0
13/10/2021_23:51:12,0
13/10/2021_23:51:17,0
13/10/2021_23:51:22,0
13/10/2021_23:51:27,0
13/10/2021_23:51:32,0
13/10/2021_23:51:37,0
13/10/2021_23:51:42,0
13/10/2021_23:51:47,0
13/10/2021_23:51:52,0
13/10/2021_23:51:58,0
13/10/2021_23:52:03,0
13/10/2021_23:52:08,0
13/10/2021_23:52:13,0
13/10/2021_23:52:18,0
13/10/2021_23:52:23,0
13/10/2021_23:52:28,0
13/10/2021_23:52:33,0
13/10/2021_23:52:38,0
13/10/2021_23:52:43,0
13/10/2021_23:52:48,0
13/10/2021_23:52:53,0
13/10/2021_23:52:58,0
13/10/2021_23:53:03,0
13/10/2021_23:53:08,0
13/10/2021_23:53:13,0
13/10/2021_23:53:18,0
13/10/2021_23:53:23,0
13/10/2021_23:53:28,0
13/10/2021_23:53:33,0
13/10/2021_23:53:38,0
13/10/2021_23:53:43,0
13/10/2021_23:53:48,0
13/10/2021_23:53:53,0
13/10/2021_23:53:58,0
13/10/2021_23:54:03,0
13/10/2021_23:54:08,0
13/10/2021_23:54:13,0
13/10/2021_23:54:18,0
13/10/2021_23:54:23,0
13/10/2021_23:54:28,0
13/10/2021_23:54:33,0
13/10/2021_23:54:38,0
13/10/2021_23:54:43,0
13/10/2021_23:54:48,0
13/10/2021_23:54:53,0
13/10/2021_23:54:58,0
13/10/2021_23:55:03,0
13/10/2021_23:55:08,0
13/10/2021_23:55:13,0
13/10/2021_23:55:18,0
13/10/2021_23:55:23,0
13/10/2021_23:55:28,0
13/10/2021_23:55:33,0
