Date_Time,CO2
13/10/2021_23:30:32,0
13/10/2021_23:30:37,0
13/10/2021_23:30:42,0
13/10/2021_23:30:47,0
13/10/2021_23:30:52,0
13/10/2021_23:30:57,0
13/10/2021_23:31:02,0
13/10/2021_23:31:07,0
13/10/2021_23:31:12,0
13/10/2021_23:31:17,0
13/10/2021_23:31:22,0
13/10/2021_23:31:27,0
13/10/2021_23:31:32,0
13/10/2021_23:31:37,0
13/10/2021_23:31:42,0
13/10/2021_23:31:47,0
13/10/2021_23:31:52,0
13/10/2021_23:31:57,0
13/10/2021_23:32:02,0
13/10/2021_23:32:07,0
13/10/2021_23:32:12,0
13/10/2021_23:32:17,0
13/10/2021_23:32:22,0
13/10/2021_23:32:27,0
13/10/2021_23:32:32,0
13/10/2021_23:32:37,0
13/10/2021_23:32:42,0
13/10/2021_23:32:48,0
13/10/2021_23:32:53,0
13/10/2021_23:32:58,0
13/10/2021_23:33:03,0
13/10/2021_23:33:08,0
13/10/2021_23:33:13,0
13/10/2021_23:33:18,0
13/10/2021_23:33:23,0
13/10/2021_23:33:28,0
13/10/2021_23:33:33,0
13/10/2021_23:33:38,0
13/10/2021_23:33:43,0
13/10/2021_23:33:48,0
13/10/2021_23:33:53,0
13/10/2021_23:33:58,0
13/10/2021_23:34:03,0
13/10/2021_23:34:08,0
13/10/2021_23:34:13,0
13/10/2021_23:34:18,0
13/10/2021_23:34:23,0
13/10/2021_23:34:28,0
13/10/2021_23:34:33,0
13/10/2021_23:34:38,0
13/10/2021_23:34:43,0
13/10/2021_23:34:48,0
13/10/2021_23:34:53,0
13/10/2021_23:34:58,0
13/10/2021_23:35:03,0
13/10/2021_23:35:08,0
13/10/2021_23:35:13,0
13/10/2021_23:35:18,0
13/10/2021_23:35:23,0
13/10/2021_23:35:28,0
13/10/2021_23:35:33,0
13/10/2021_23:35:38,0
13/10/2021_23:35:43,0
13/10/2021_23:35:48,0
13/10/2021_23:35:53,0
13/10/2021_23:35:58,0
13/10/2021_23:36:03,0
13/10/2021_23:36:08,0
13/10/2021_23:36:13,0
13/10/2021_23:36:18,0
13/10/2021_23:36:23,0
13/10/2021_23:36:28,0
13/10/2021_23:36:33,0
13/10/2021_23:36:39,0
13/10/2021_23:36:44,0
13/10/2021_23:36:49,0
13/10/2021_23:36:54,0
13/10/2021_23:36:59,0
13/10/2021_23:37:04,0
13/10/2021_23:37:09,0
13/10/2021_23:37:14,0
13/10/2021_23:37:19,0
13/10/2021_23:37:24,0
13/10/2021_23:37:29,0
13/10/2021_23:37:34,0
13/10/2021_23:37:39,0
13/10/2021_23:37:44,0
13/10/2021_23:37:49,0
13/10/2021_23:37:54,0
13/10/2021_23:37:59,0
13/10/2021_23:38:04,0
13/10/2021_23:38:09,0
13/10/2021_23:38:14,0
13/10/2021_23:38:19,0
13/10/2021_23:38:24,0
13/10/2021_23:38:29,0
13/10/2021_23:38:34,0
13/10/2021_23:38:39,0
13/10/2021_23:38:44,0
13/10/2021_23:38:49,0
