Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
27/03/2022_07:28:01,776,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,61.31,45.06,43.13,51.75,36.38,Prendido
27/03/2022_07:28:07,775,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,61.31,45.13,43.13,51.81,36.38,Prendido
27/03/2022_07:28:13,775,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,61.31,45.06,43.13,51.69,36.31,Prendido
27/03/2022_07:28:19,775,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,61.25,45.06,43.06,51.75,36.38,Prendido
27/03/2022_07:28:25,773,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,61.25,45.06,43.13,51.75,36.38,Prendido
27/03/2022_07:28:30,771,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,61.31,45.06,43.13,51.81,36.38,Prendido
27/03/2022_07:28:36,771,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,61.31,45.06,43.13,51.81,36.38,Prendido
27/03/2022_07:28:42,770,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,61.31,45.06,43.06,51.81,36.38,Prendido
27/03/2022_07:28:48,770,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,61.25,45.06,43.06,51.69,36.38,Prendido
27/03/2022_07:28:54,771,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,61.25,45.06,43.06,51.75,36.38,Prendido
27/03/2022_07:29:00,773,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,61.25,45.06,43.06,51.69,36.38,Prendido
27/03/2022_07:29:06,774,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,61.25,45.13,43.13,51.56,36.38,Prendido
