Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
27/03/2022_16:06:08,562,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.06,50.56,53.56,59.56,49.81,Prendido
27/03/2022_16:06:14,562,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.06,50.56,53.56,59.69,49.81,Prendido
27/03/2022_16:06:20,562,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.00,50.50,53.56,59.56,49.81,Prendido
27/03/2022_16:06:26,563,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.06,50.56,53.56,59.50,49.88,Prendido
27/03/2022_16:06:32,563,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.06,50.56,53.56,59.56,49.88,Prendido
27/03/2022_16:06:38,564,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.06,50.56,53.50,59.56,49.88,Prendido
27/03/2022_16:06:43,564,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.06,50.50,53.56,59.63,49.88,Prendido
27/03/2022_16:06:49,564,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.06,50.56,53.56,59.69,49.88,Prendido
27/03/2022_16:06:55,565,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.06,50.56,53.56,59.81,49.88,Prendido
27/03/2022_16:07:01,566,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.06,50.56,53.56,59.81,49.88,Prendido
27/03/2022_16:07:07,566,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.06,50.56,53.56,59.94,49.88,Prendido
27/03/2022_16:07:13,566,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.00,50.56,53.56,59.94,49.88,Prendido
27/03/2022_16:07:19,565,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.06,50.56,53.56,60.06,49.88,Apagado
27/03/2022_16:07:25,564,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.06,50.63,53.56,60.13,49.94,Apagado
27/03/2022_16:07:30,564,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.06,50.56,53.56,60.06,49.94,Apagado
27/03/2022_16:07:36,563,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.06,50.63,53.56,60.13,49.94,Apagado
27/03/2022_16:07:42,563,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.06,50.63,53.56,60.06,49.94,Apagado
27/03/2022_16:07:48,563,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.06,50.63,53.50,59.94,49.94,Prendido
