Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
27/03/2022_13:29:42,760,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,59.50,46.75,51.75,59.31,43.75,Prendido
27/03/2022_13:29:48,760,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,59.50,46.81,51.75,59.38,43.75,Prendido
27/03/2022_13:29:54,759,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,59.50,46.81,51.75,59.38,43.81,Prendido
27/03/2022_13:30:00,756,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,59.56,46.81,51.75,59.44,43.75,Prendido
27/03/2022_13:30:06,755,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,59.50,46.81,51.75,59.44,43.75,Prendido
27/03/2022_13:30:12,752,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,59.50,46.81,51.75,59.44,43.75,Prendido
27/03/2022_13:30:18,752,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,59.50,46.81,51.75,59.50,43.75,Prendido
27/03/2022_13:30:23,751,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,59.50,46.81,51.75,59.50,43.75,Prendido
27/03/2022_13:30:29,750,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,59.50,46.88,51.75,59.50,43.75,Prendido
27/03/2022_13:30:35,749,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,59.56,46.88,51.75,59.44,43.81,Prendido
27/03/2022_13:30:41,749,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,59.50,46.81,51.75,59.50,43.75,Prendido
27/03/2022_13:30:47,748,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,59.50,46.81,51.75,59.44,43.81,Prendido
27/03/2022_13:30:53,747,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,59.50,46.88,51.75,59.38,43.81,Prendido
27/03/2022_13:30:59,745,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,59.50,46.81,51.75,59.38,43.81,Prendido
27/03/2022_13:31:05,743,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,59.50,46.88,51.75,59.38,43.81,Prendido
27/03/2022_13:31:10,743,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,59.50,46.81,51.75,59.31,43.75,Prendido
27/03/2022_13:31:16,740,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,59.50,46.81,51.75,59.31,43.75,Prendido
27/03/2022_13:31:22,739,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,59.50,46.88,51.75,59.31,43.81,Prendido
27/03/2022_13:31:28,738,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,59.50,46.88,51.81,59.38,43.81,Prendido
27/03/2022_13:31:34,737,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,59.50,46.88,51.75,59.38,43.75,Prendido
27/03/2022_13:31:40,736,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,59.50,46.88,51.75,59.50,43.81,Prendido
27/03/2022_13:31:46,735,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,59.56,46.81,51.75,59.44,43.81,Prendido
27/03/2022_13:31:51,735,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,59.50,46.81,51.75,59.44,43.81,Prendido
27/03/2022_13:31:57,735,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,59.50,46.81,51.75,59.56,43.81,Prendido
27/03/2022_13:32:03,736,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,59.56,46.81,51.75,59.56,43.81,Prendido
27/03/2022_13:32:09,737,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,59.56,46.88,51.75,59.56,43.81,Prendido
27/03/2022_13:32:15,736,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,59.50,46.88,51.75,59.69,43.81,Prendido
