Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
27/03/2022_04:22:18,798,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.31,46.63,51.88,39.19,Prendido
27/03/2022_04:22:24,798,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.25,46.63,51.88,39.19,Prendido
27/03/2022_04:22:29,799,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.25,46.63,51.81,39.19,Prendido
27/03/2022_04:22:35,799,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.25,46.56,51.88,39.19,Prendido
27/03/2022_04:22:41,798,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.25,46.56,52.00,39.19,Prendido
27/03/2022_04:22:47,798,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.25,46.63,51.88,39.13,Prendido
27/03/2022_04:22:53,798,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.25,46.56,51.94,39.19,Prendido
27/03/2022_04:22:59,797,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.25,46.56,51.88,39.13,Prendido
27/03/2022_04:23:05,798,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.25,46.63,51.94,39.19,Prendido
27/03/2022_04:23:10,798,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.25,46.56,51.88,39.13,Prendido
27/03/2022_04:23:16,798,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.25,46.56,51.94,39.13,Prendido
27/03/2022_04:23:22,798,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.19,46.56,51.88,39.13,Prendido
27/03/2022_04:23:28,799,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.19,46.56,51.94,39.13,Prendido
27/03/2022_04:23:34,800,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.19,46.56,51.81,39.13,Prendido
27/03/2022_04:23:40,800,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.19,46.56,51.94,39.13,Prendido
27/03/2022_04:23:46,800,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.88,46.25,46.56,51.94,39.13,Prendido
27/03/2022_04:23:51,801,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.19,46.56,52.00,39.13,Prendido
27/03/2022_04:23:57,802,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.25,46.56,52.00,39.19,Prendido
27/03/2022_04:24:03,802,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.19,46.56,52.00,39.19,Prendido
27/03/2022_04:24:09,801,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.19,46.56,51.94,39.13,Prendido
27/03/2022_04:24:15,800,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.19,46.56,52.00,39.13,Prendido
27/03/2022_04:24:21,801,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.19,46.56,51.88,39.13,Prendido
27/03/2022_04:24:27,801,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.19,46.56,51.88,39.13,Prendido
27/03/2022_04:24:33,801,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.19,46.56,52.00,39.13,Prendido
27/03/2022_04:24:38,801,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.19,46.50,51.81,39.13,Prendido
27/03/2022_04:24:44,801,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.13,46.50,51.94,39.13,Prendido
27/03/2022_04:24:50,802,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.13,46.50,51.88,39.13,Prendido
27/03/2022_04:24:56,802,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.13,46.50,51.88,39.13,Prendido
27/03/2022_04:25:02,802,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.13,46.50,51.94,39.13,Prendido
27/03/2022_04:25:08,802,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.13,46.50,51.88,39.13,Prendido
27/03/2022_04:25:14,804,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.13,46.50,51.88,39.13,Prendido
27/03/2022_04:25:19,803,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.13,46.50,51.88,39.13,Prendido
27/03/2022_04:25:25,803,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.13,46.50,51.81,39.13,Prendido
27/03/2022_04:25:31,803,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.13,46.50,51.94,39.19,Prendido
27/03/2022_04:25:37,803,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.13,46.50,51.88,39.13,Prendido
27/03/2022_04:25:43,803,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.13,46.50,51.88,39.13,Prendido
27/03/2022_04:25:49,803,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.13,46.50,51.88,39.13,Prendido
27/03/2022_04:25:55,803,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.13,46.50,51.94,39.06,Prendido
27/03/2022_04:26:01,802,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.13,46.50,51.88,39.13,Prendido
27/03/2022_04:26:06,802,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.13,46.50,51.88,39.13,Prendido
27/03/2022_04:26:12,800,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.13,46.50,51.88,39.13,Prendido
27/03/2022_04:26:18,800,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.06,46.50,51.75,39.06,Prendido
27/03/2022_04:26:24,800,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.06,46.44,51.88,39.13,Prendido
27/03/2022_04:26:30,799,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.06,46.44,51.88,39.13,Prendido
27/03/2022_04:26:36,798,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.06,46.50,51.81,39.06,Prendido
27/03/2022_04:26:42,799,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.06,46.44,51.94,39.06,Prendido
27/03/2022_04:26:47,799,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,64.00,46.06,46.44,51.88,39.06,Prendido
27/03/2022_04:26:53,800,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,64.00,46.00,46.44,51.88,39.13,Prendido
27/03/2022_04:26:59,800,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.94,46.06,46.50,51.88,39.13,Prendido
27/03/2022_04:27:05,800,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,64.00,46.00,46.44,51.94,39.06,Prendido
27/03/2022_04:27:11,800,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,64.00,46.06,46.44,51.94,39.06,Prendido
