Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
27/03/2022_03:52:58,827,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.75,47.06,47.69,52.00,39.63,Prendido
27/03/2022_03:53:04,827,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.75,47.06,47.69,52.00,39.63,Prendido
27/03/2022_03:53:10,826,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.75,47.06,47.69,51.94,39.63,Prendido
27/03/2022_03:53:16,827,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.75,47.06,47.63,51.88,39.63,Prendido
27/03/2022_03:53:21,826,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.75,47.06,47.69,52.00,39.63,Prendido
27/03/2022_03:53:27,825,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.75,47.06,47.69,51.94,39.63,Prendido
27/03/2022_03:53:33,825,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.75,47.06,47.69,51.94,39.63,Prendido
27/03/2022_03:53:39,825,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.75,47.06,47.69,52.00,39.63,Prendido
27/03/2022_03:53:45,824,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.75,47.06,47.69,52.00,39.63,Prendido
27/03/2022_03:53:51,824,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.75,47.06,47.69,51.88,39.63,Prendido
27/03/2022_03:53:57,825,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.75,47.06,47.63,51.94,39.56,Prendido
27/03/2022_03:54:02,823,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.75,47.06,47.63,51.88,39.56,Prendido
27/03/2022_03:54:08,823,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.75,47.06,47.63,51.88,39.63,Prendido
27/03/2022_03:54:14,823,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.81,47.06,47.63,51.94,39.63,Prendido
27/03/2022_03:54:20,823,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.75,47.06,47.63,52.00,39.56,Prendido
27/03/2022_03:54:26,823,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.75,47.06,47.63,51.88,39.63,Prendido
27/03/2022_03:54:32,822,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.75,47.06,47.63,51.94,39.56,Prendido
27/03/2022_03:54:38,822,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.75,47.06,47.63,51.81,39.56,Prendido
27/03/2022_03:54:44,821,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.75,47.00,47.63,51.75,39.63,Prendido
27/03/2022_03:54:49,821,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,63.75,47.00,47.63,51.69,39.63,Prendido
