Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
26/03/2022_17:37:14,704,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.87,58.50,53.75,59.63,39.56,Prendido
26/03/2022_17:37:20,705,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.87,58.50,53.75,59.63,39.50,Prendido
26/03/2022_17:37:26,707,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.87,58.50,53.75,59.63,39.56,Prendido
26/03/2022_17:37:32,709,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.87,58.50,53.75,59.63,39.50,Prendido
26/03/2022_17:37:38,708,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.87,58.50,53.75,59.63,39.56,Prendido
26/03/2022_17:37:44,707,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.87,58.50,53.75,59.63,39.56,Prendido
26/03/2022_17:37:50,706,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.87,58.50,53.81,59.63,39.56,Prendido
26/03/2022_17:37:56,706,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.87,58.56,53.81,59.63,39.50,Prendido
26/03/2022_17:38:01,705,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.87,58.56,53.81,59.63,39.56,Prendido
26/03/2022_17:38:07,704,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.87,58.56,53.81,59.69,39.56,Prendido
26/03/2022_17:38:13,704,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.87,58.50,53.75,59.63,39.56,Prendido
26/03/2022_17:38:19,703,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.87,58.50,53.81,59.63,39.56,Prendido
26/03/2022_17:38:25,703,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.87,58.50,53.81,59.63,39.56,Prendido
26/03/2022_17:38:31,704,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.87,58.56,53.81,59.63,39.56,Prendido
26/03/2022_17:38:37,706,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.87,58.50,53.88,59.56,39.56,Prendido
26/03/2022_17:38:43,706,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.87,58.50,53.88,59.56,39.56,Prendido
26/03/2022_17:38:48,706,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.87,58.56,53.88,59.56,39.56,Prendido
26/03/2022_17:38:54,707,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.81,58.50,53.88,59.63,39.56,Prendido
26/03/2022_17:39:00,708,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.87,58.50,53.88,59.75,39.56,Prendido
26/03/2022_17:39:06,708,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.87,58.50,53.94,59.63,39.56,Prendido
26/03/2022_17:39:12,709,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.81,58.56,53.94,59.69,39.56,Prendido
26/03/2022_17:39:18,709,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,65.87,58.56,53.88,59.75,39.56,Prendido
