Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
26/03/2022_23:38:46,783,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,49.44,43.06,47.31,48.00,38.06,Prendido
26/03/2022_23:38:52,782,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,49.44,43.06,47.31,48.00,38.06,Prendido
26/03/2022_23:38:58,782,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,49.50,43.06,47.38,48.06,38.06,Prendido
26/03/2022_23:39:04,782,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,49.50,43.06,47.38,48.00,38.06,Prendido
26/03/2022_23:39:10,781,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,49.56,43.13,47.38,48.00,38.13,Prendido
26/03/2022_23:39:15,780,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,49.63,43.13,47.38,48.13,38.13,Prendido
26/03/2022_23:39:21,780,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,49.63,43.19,47.44,48.13,38.13,Prendido
26/03/2022_23:39:27,779,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,49.69,43.19,47.44,48.13,38.13,Prendido
26/03/2022_23:39:33,778,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,49.69,43.19,47.44,48.19,38.13,Prendido
26/03/2022_23:39:39,777,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,49.69,43.19,47.44,48.19,38.13,Prendido
26/03/2022_23:39:45,775,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,49.75,43.25,47.44,48.25,38.19,Prendido
26/03/2022_23:39:51,775,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,49.75,43.25,47.50,48.25,38.19,Prendido
26/03/2022_23:39:56,774,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,49.81,43.31,47.50,48.38,38.19,Prendido
26/03/2022_23:40:02,773,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,49.81,43.31,47.50,48.19,38.19,Prendido
26/03/2022_23:40:08,773,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,49.81,43.38,47.56,48.25,38.19,Prendido
26/03/2022_23:40:14,773,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,49.88,43.31,47.56,48.31,38.19,Prendido
26/03/2022_23:40:20,773,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,49.88,43.38,47.56,48.25,38.19,Prendido
26/03/2022_23:40:26,774,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,49.94,43.44,47.56,48.31,38.19,Prendido
26/03/2022_23:40:32,773,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.00,43.38,47.63,48.38,38.25,Prendido
26/03/2022_23:40:38,773,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.00,43.44,47.56,48.44,38.25,Prendido
26/03/2022_23:40:43,774,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.00,43.44,47.63,48.50,38.25,Prendido
26/03/2022_23:40:49,774,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.06,43.44,47.69,48.44,38.25,Prendido
26/03/2022_23:40:55,775,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.06,43.50,47.63,48.44,38.31,Prendido
26/03/2022_23:41:01,775,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.13,43.50,47.69,48.50,38.31,Prendido
26/03/2022_23:41:07,776,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.13,43.50,47.69,48.56,38.38,Prendido
26/03/2022_23:41:13,775,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.19,43.50,47.69,48.50,38.38,Prendido
26/03/2022_23:41:19,774,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.19,43.56,47.69,48.50,38.38,Prendido
26/03/2022_23:41:24,773,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.19,43.56,47.69,48.56,38.38,Prendido
26/03/2022_23:41:30,772,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.25,43.56,47.69,48.69,38.38,Prendido
26/03/2022_23:41:36,771,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.25,43.63,47.75,48.63,38.44,Prendido
26/03/2022_23:41:42,771,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.31,43.63,47.75,48.63,38.44,Prendido
26/03/2022_23:41:48,771,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.31,43.63,47.75,48.56,38.44,Prendido
26/03/2022_23:41:54,771,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.38,43.69,47.75,48.63,38.44,Prendido
26/03/2022_23:42:00,769,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.38,43.69,47.81,48.69,38.44,Prendido
26/03/2022_23:42:05,769,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.44,43.69,47.81,48.69,38.50,Prendido
26/03/2022_23:42:11,768,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.44,43.75,47.81,48.69,38.50,Prendido
26/03/2022_23:42:17,768,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.50,43.75,47.81,48.63,38.50,Prendido
26/03/2022_23:42:23,768,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.50,43.75,47.88,48.63,38.50,Prendido
26/03/2022_23:42:29,769,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.56,43.75,47.88,48.69,38.50,Prendido
26/03/2022_23:42:35,769,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.56,43.81,47.88,48.69,38.50,Prendido
26/03/2022_23:42:41,769,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.56,43.75,47.88,48.69,38.50,Prendido
26/03/2022_23:42:47,769,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.63,43.81,47.88,48.69,38.50,Prendido
26/03/2022_23:42:52,769,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.69,43.81,47.94,48.75,38.56,Prendido
26/03/2022_23:42:58,770,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.69,43.88,47.94,48.88,38.56,Prendido
26/03/2022_23:43:04,771,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.69,43.88,47.94,48.75,38.56,Prendido
26/03/2022_23:43:10,771,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.75,43.88,47.94,48.81,38.56,Prendido
26/03/2022_23:43:16,771,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.75,43.94,48.00,48.81,38.63,Prendido
26/03/2022_23:43:22,771,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.81,43.94,48.00,48.88,38.63,Prendido
26/03/2022_23:43:28,771,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.88,43.94,48.00,48.94,38.63,Prendido
26/03/2022_23:43:33,770,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.81,43.94,48.00,48.88,38.63,Prendido
26/03/2022_23:43:39,767,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.88,44.00,48.00,49.00,38.63,Prendido
26/03/2022_23:43:45,767,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.88,44.00,48.00,49.00,38.69,Prendido
26/03/2022_23:43:51,765,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.88,44.06,48.06,49.13,38.69,Prendido
26/03/2022_23:43:57,765,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,50.94,44.06,48.06,49.06,38.69,Prendido
