Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
27/03/2022_11:32:24,722,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.50,44.25,44.75,51.56,37.31,Prendido
27/03/2022_11:32:30,722,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.50,44.25,44.69,51.50,37.25,Prendido
27/03/2022_11:32:36,723,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.50,44.19,44.75,51.56,37.25,Prendido
27/03/2022_11:32:42,722,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.44,44.19,44.75,51.69,37.25,Prendido
27/03/2022_11:32:48,721,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.50,44.19,44.75,51.75,37.25,Prendido
27/03/2022_11:32:53,721,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.50,44.19,44.75,51.81,37.25,Prendido
27/03/2022_11:32:59,720,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.50,44.19,44.75,51.94,37.25,Prendido
27/03/2022_11:33:05,720,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.44,44.19,44.75,51.94,37.25,Prendido
27/03/2022_11:33:11,720,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.44,44.19,44.75,52.06,37.25,Prendido
27/03/2022_11:33:17,719,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.44,44.19,44.75,52.06,37.25,Prendido
27/03/2022_11:33:23,719,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.44,44.19,44.75,52.25,37.19,Prendido
27/03/2022_11:33:29,718,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.44,44.19,44.69,52.31,37.25,Prendido
27/03/2022_11:33:34,717,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.44,44.13,44.69,52.38,37.25,Prendido
27/03/2022_11:33:40,717,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.44,44.13,44.75,52.44,37.25,Prendido
27/03/2022_11:33:46,716,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.38,44.13,44.75,52.44,37.25,Prendido
27/03/2022_11:33:52,718,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.38,44.13,44.75,52.50,37.25,Prendido
27/03/2022_11:33:58,719,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.38,44.13,44.75,52.50,37.25,Prendido
27/03/2022_11:34:04,720,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.38,44.19,44.75,52.50,37.25,Prendido
27/03/2022_11:34:10,720,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.38,44.13,44.75,52.63,37.25,Prendido
27/03/2022_11:34:15,720,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.38,44.13,44.75,52.63,37.25,Prendido
27/03/2022_11:34:21,720,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.38,44.13,44.75,52.50,37.25,Prendido
27/03/2022_11:34:27,720,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.31,44.13,44.75,52.56,37.25,Prendido
27/03/2022_11:34:33,719,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.31,44.13,44.75,52.63,37.25,Prendido
27/03/2022_11:34:39,719,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.31,44.13,44.75,52.81,37.19,Prendido
27/03/2022_11:34:45,718,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.31,44.13,44.81,52.94,37.25,Prendido
