Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
26/03/2022_22:50:18,819,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.31,31.94,42.63,37.94,39.94,Prendido
26/03/2022_22:50:24,819,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.31,31.69,42.63,37.94,39.94,Prendido
26/03/2022_22:50:29,819,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.25,31.69,42.63,37.88,39.88,Prendido
26/03/2022_22:50:35,819,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.19,30.31,42.63,37.81,39.94,Prendido
26/03/2022_22:50:41,819,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.13,30.50,42.69,37.88,39.94,Prendido
26/03/2022_22:50:47,819,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.13,29.69,42.69,37.88,39.94,Prendido
26/03/2022_22:50:53,820,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.00,29.62,42.69,37.69,39.88,Prendido
26/03/2022_22:50:59,821,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.00,29.81,42.69,37.75,39.88,Prendido
26/03/2022_22:51:05,822,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.94,29.87,42.63,37.69,39.88,Prendido
26/03/2022_22:51:11,824,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.88,30.00,42.69,37.63,39.88,Prendido
26/03/2022_22:51:16,825,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.81,29.31,42.63,37.69,39.88,Prendido
26/03/2022_22:51:22,824,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.81,30.69,42.69,37.63,39.88,Prendido
26/03/2022_22:51:28,824,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.75,31.75,42.69,37.63,39.88,Prendido
26/03/2022_22:51:34,824,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.69,32.56,42.69,37.56,39.81,Prendido
26/03/2022_22:51:40,824,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.63,33.69,42.69,37.50,39.81,Prendido
26/03/2022_22:51:46,824,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.63,34.31,42.63,37.44,39.81,Prendido
26/03/2022_22:51:52,824,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.50,35.13,42.69,37.38,39.75,Prendido
26/03/2022_22:51:57,824,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.50,35.88,42.63,37.44,39.81,Prendido
26/03/2022_22:52:03,823,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.44,36.06,42.63,37.38,39.75,Prendido
26/03/2022_22:52:09,823,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.38,36.13,42.63,37.31,39.75,Prendido
26/03/2022_22:52:15,823,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.31,36.25,42.56,37.19,39.75,Prendido
26/03/2022_22:52:21,823,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.38,36.31,42.63,37.25,39.81,Prendido
26/03/2022_22:52:27,823,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.38,36.44,42.56,37.19,39.75,Prendido
26/03/2022_22:52:33,824,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,53.50,36.50,42.56,37.25,39.69,Prendido
26/03/2022_22:52:38,823,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,51.19,36.56,42.56,37.19,39.75,Prendido
26/03/2022_22:52:44,822,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,49.13,36.69,42.56,37.13,39.69,Prendido
26/03/2022_22:52:50,824,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.19,36.75,42.56,37.00,39.69,Prendido
26/03/2022_22:52:56,824,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,45.69,36.81,42.50,37.06,39.63,Prendido
26/03/2022_22:53:02,824,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.94,36.88,42.50,37.00,39.69,Prendido
