Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
27/03/2022_12:40:50,678,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.38,45.31,50.25,58.13,40.63,Prendido
27/03/2022_12:40:55,679,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.38,45.31,50.25,58.06,40.63,Prendido
27/03/2022_12:41:01,681,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.38,45.31,50.25,57.88,40.69,Prendido
27/03/2022_12:41:07,681,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.38,45.31,50.31,57.75,40.69,Prendido
27/03/2022_12:41:13,686,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.38,45.31,50.25,57.75,40.63,Prendido
27/03/2022_12:41:19,687,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.31,45.31,50.25,57.81,40.63,Prendido
27/03/2022_12:41:25,688,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.31,45.31,50.31,57.81,40.63,Prendido
27/03/2022_12:41:31,688,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.38,45.31,50.31,58.00,40.63,Prendido
27/03/2022_12:41:37,688,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.31,45.25,50.31,58.06,40.69,Prendido
27/03/2022_12:41:42,688,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.38,45.25,50.31,58.25,40.69,Prendido
27/03/2022_12:41:48,690,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.31,45.31,50.31,58.13,40.63,Prendido
27/03/2022_12:41:54,691,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.31,45.31,50.31,58.25,40.69,Prendido
27/03/2022_12:42:00,692,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.31,45.31,50.38,58.19,40.69,Prendido
27/03/2022_12:42:06,693,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.31,45.31,50.31,58.13,40.69,Prendido
27/03/2022_12:42:12,694,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.31,45.31,50.31,57.94,40.69,Prendido
27/03/2022_12:42:18,695,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.31,45.31,50.38,57.69,40.75,Prendido
27/03/2022_12:42:23,695,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.31,45.31,50.31,57.69,40.69,Prendido
27/03/2022_12:42:29,696,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.31,45.31,50.31,57.75,40.69,Prendido
27/03/2022_12:42:35,696,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.25,45.31,50.38,57.81,40.75,Prendido
27/03/2022_12:42:41,696,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.31,45.31,50.38,58.00,40.75,Prendido
27/03/2022_12:42:47,696,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.31,45.31,50.38,58.00,40.75,Prendido
27/03/2022_12:42:53,696,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.25,45.31,50.38,58.06,40.75,Prendido
27/03/2022_12:42:59,698,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.25,45.31,50.38,58.13,40.75,Prendido
27/03/2022_12:43:05,698,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.25,45.38,50.38,58.25,40.75,Prendido
27/03/2022_12:43:10,700,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.31,45.31,50.44,58.31,40.75,Prendido
27/03/2022_12:43:16,700,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.25,45.38,50.38,58.31,40.75,Prendido
27/03/2022_12:43:22,701,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.25,45.38,50.38,58.50,40.75,Prendido
27/03/2022_12:43:28,703,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.25,45.38,50.44,58.56,40.75,Prendido
27/03/2022_12:43:34,705,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.25,45.38,50.38,58.63,40.81,Prendido
27/03/2022_12:43:40,705,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.25,45.38,50.44,58.75,40.81,Prendido
27/03/2022_12:43:46,706,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.25,45.31,50.44,58.81,40.81,Prendido
27/03/2022_12:43:51,707,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.19,45.31,50.44,58.75,40.81,Prendido
27/03/2022_12:43:57,710,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.19,45.38,50.44,58.69,40.81,Prendido
27/03/2022_12:44:03,711,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.25,45.38,50.44,58.75,40.81,Prendido
27/03/2022_12:44:09,713,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.25,45.38,50.50,58.88,40.81,Prendido
27/03/2022_12:44:15,716,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.19,45.38,50.50,58.88,40.81,Prendido
27/03/2022_12:44:21,717,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.25,45.38,50.50,58.81,40.81,Prendido
27/03/2022_12:44:27,717,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.25,45.38,50.44,58.81,40.81,Prendido
27/03/2022_12:44:32,720,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,59.25,45.38,50.44,58.88,40.81,Prendido
