Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
27/03/2022_18:52:22,435,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.44,53.69,54.50,59.88,55.19,Prendido
27/03/2022_18:52:28,437,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.44,53.63,54.50,59.81,55.25,Prendido
27/03/2022_18:52:34,438,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.44,53.69,54.50,59.81,55.19,Prendido
27/03/2022_18:52:40,439,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.44,53.63,54.50,59.75,55.25,Prendido
27/03/2022_18:52:46,440,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.44,53.63,54.50,59.75,55.25,Prendido
27/03/2022_18:52:52,441,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.44,53.69,54.50,59.75,55.25,Prendido
27/03/2022_18:52:58,443,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.44,53.69,54.50,59.75,55.19,Prendido
27/03/2022_18:53:03,444,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.44,53.63,54.50,59.88,55.25,Prendido
27/03/2022_18:53:09,444,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.44,53.63,54.50,59.88,55.25,Prendido
27/03/2022_18:53:15,446,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.44,53.63,54.50,59.94,55.25,Prendido
27/03/2022_18:53:21,446,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.38,53.69,54.50,59.75,55.25,Prendido
27/03/2022_18:53:27,447,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.44,53.69,54.50,59.81,55.25,Prendido
27/03/2022_18:53:33,451,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.38,53.69,54.50,59.75,55.25,Prendido
27/03/2022_18:53:39,451,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.38,53.69,54.50,59.69,55.25,Prendido
27/03/2022_18:53:45,451,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.38,53.69,54.50,59.75,55.25,Prendido
27/03/2022_18:53:50,451,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.38,53.69,54.50,59.88,55.25,Prendido
27/03/2022_18:53:56,452,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.31,53.69,54.50,59.94,55.25,Prendido
27/03/2022_18:54:02,453,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.38,53.69,54.50,60.00,55.25,Prendido
27/03/2022_18:54:08,453,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.38,53.69,54.50,60.13,55.25,Apagado
27/03/2022_18:54:14,453,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.38,53.69,54.50,60.19,55.25,Apagado
27/03/2022_18:54:20,453,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.38,53.69,54.50,60.25,55.31,Apagado
27/03/2022_18:54:26,453,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.38,53.75,54.50,60.25,55.25,Apagado
27/03/2022_18:54:31,454,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.31,53.69,54.44,60.19,55.25,Apagado
27/03/2022_18:54:37,455,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.38,53.69,54.50,60.13,55.25,Apagado
27/03/2022_18:54:43,455,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.31,53.69,54.50,60.06,55.31,Apagado
27/03/2022_18:54:49,454,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.38,53.75,54.50,59.88,55.31,Prendido
27/03/2022_18:54:55,454,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.31,53.69,54.56,59.75,55.31,Prendido
27/03/2022_18:55:01,455,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.31,53.69,54.44,59.69,55.25,Prendido
27/03/2022_18:55:07,456,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.31,53.69,54.50,59.56,55.25,Prendido
27/03/2022_18:55:13,457,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.31,53.69,54.44,59.50,55.25,Prendido
27/03/2022_18:55:18,458,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.31,53.69,54.50,59.38,55.25,Prendido
27/03/2022_18:55:24,459,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.31,53.75,54.50,59.50,55.25,Prendido
27/03/2022_18:55:30,458,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.31,53.69,54.50,59.50,55.31,Prendido
27/03/2022_18:55:36,459,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.31,53.69,54.50,59.44,55.31,Prendido
27/03/2022_18:55:42,459,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.31,53.69,54.50,59.44,55.31,Prendido
27/03/2022_18:55:48,461,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.31,53.69,54.50,59.44,55.31,Prendido
27/03/2022_18:55:54,461,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.31,53.69,54.50,59.38,55.31,Prendido
27/03/2022_18:55:59,462,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.31,53.75,54.50,59.38,55.31,Prendido
27/03/2022_18:56:05,462,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.31,53.69,54.50,59.38,55.31,Prendido
27/03/2022_18:56:11,462,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.31,53.69,54.50,59.38,55.31,Prendido
27/03/2022_18:56:17,462,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.31,53.75,54.50,59.38,55.25,Prendido
27/03/2022_18:56:23,462,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.31,53.69,54.50,59.38,55.31,Prendido
27/03/2022_18:56:29,463,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.31,53.75,54.50,59.56,55.31,Prendido
27/03/2022_18:56:35,464,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.25,53.75,54.44,59.56,55.31,Prendido
27/03/2022_18:56:41,464,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.25,53.69,54.50,59.69,55.25,Prendido
27/03/2022_18:56:46,464,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.25,53.75,54.50,59.75,55.31,Prendido
27/03/2022_18:56:52,465,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.25,53.75,54.50,59.81,55.31,Prendido
27/03/2022_18:56:58,465,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.31,53.69,54.50,59.94,55.31,Prendido
27/03/2022_18:57:04,464,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.31,53.69,54.50,59.94,55.38,Prendido
27/03/2022_18:57:10,465,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.25,53.69,54.44,60.00,55.31,Prendido
27/03/2022_18:57:16,465,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.25,53.69,54.44,59.94,55.31,Prendido
27/03/2022_18:57:22,467,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.25,53.69,54.50,59.88,55.31,Prendido
27/03/2022_18:57:27,468,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.25,53.69,54.44,59.81,55.31,Prendido
27/03/2022_18:57:33,469,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.25,53.69,54.50,59.81,55.38,Prendido
27/03/2022_18:57:39,469,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.25,53.69,54.50,59.75,55.38,Prendido
27/03/2022_18:57:45,467,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.25,53.75,54.44,59.75,55.31,Prendido
27/03/2022_18:57:51,467,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.25,53.69,54.50,59.75,55.31,Prendido
27/03/2022_18:57:57,467,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.25,53.69,54.44,59.75,55.31,Prendido
27/03/2022_18:58:03,468,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.25,53.69,54.50,59.88,55.38,Prendido
27/03/2022_18:58:09,468,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.25,53.75,54.44,60.00,55.38,Prendido
27/03/2022_18:58:14,468,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.25,53.69,54.50,60.06,55.38,Apagado
27/03/2022_18:58:20,469,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.25,53.75,54.44,60.13,55.38,Apagado
27/03/2022_18:58:26,470,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.19,53.75,54.50,60.13,55.38,Apagado
27/03/2022_18:58:32,473,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,56.25,53.75,54.44,60.19,55.38,Apagado
