Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
27/03/2022_01:55:39,1586,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,58.56,48.88,49.56,51.63,40.75,Prendido
27/03/2022_01:55:45,1586,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,58.56,48.94,49.56,51.63,40.75,Prendido
27/03/2022_01:55:51,1588,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,58.56,48.88,49.56,51.63,40.75,Prendido
27/03/2022_01:55:56,1591,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,58.56,48.88,49.56,51.56,40.75,Prendido
27/03/2022_01:56:02,1592,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,58.50,48.88,49.56,51.50,40.69,Prendido
27/03/2022_01:56:08,1593,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,58.50,48.94,49.50,51.50,40.75,Prendido
27/03/2022_01:56:14,1593,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,58.50,48.88,49.56,51.50,40.75,Prendido
27/03/2022_01:56:20,1598,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,58.50,48.88,49.56,51.56,40.75,Prendido
27/03/2022_01:56:26,1599,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,58.50,48.88,49.50,51.56,40.75,Prendido
27/03/2022_01:56:32,1599,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,58.50,48.88,49.50,51.63,40.75,Prendido
27/03/2022_01:56:38,1599,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,58.50,48.88,49.50,51.56,40.75,Prendido
27/03/2022_01:56:43,1598,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,58.50,48.88,49.56,51.56,40.75,Prendido
27/03/2022_01:56:49,1598,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,58.50,48.88,49.50,51.56,40.75,Prendido
27/03/2022_01:56:55,1598,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,58.44,48.88,49.50,51.50,40.75,Prendido
27/03/2022_01:57:01,1598,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,58.44,48.81,49.50,51.56,40.69,Prendido
