Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
27/03/2022_02:05:25,1585,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.13,48.63,49.25,51.50,40.69,Prendido
27/03/2022_02:05:31,1584,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.13,48.63,49.19,51.50,40.69,Prendido
27/03/2022_02:05:37,1581,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.19,48.63,49.25,51.50,40.69,Prendido
27/03/2022_02:05:43,1578,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.19,48.63,49.25,51.44,40.75,Prendido
27/03/2022_02:05:49,1571,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.19,48.63,49.25,51.50,40.69,Prendido
27/03/2022_02:05:54,1568,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.19,48.56,49.25,51.50,40.69,Prendido
27/03/2022_02:06:00,1566,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.19,48.63,49.19,51.44,40.69,Prendido
27/03/2022_02:06:06,1562,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.25,48.63,49.25,51.50,40.63,Prendido
27/03/2022_02:06:12,1561,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.25,48.63,49.25,51.50,40.69,Prendido
27/03/2022_02:06:18,1560,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.25,48.63,49.25,51.50,40.69,Prendido
27/03/2022_02:06:24,1557,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.31,48.63,49.19,51.50,40.69,Prendido
27/03/2022_02:06:30,1554,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.31,48.63,49.25,51.50,40.69,Prendido
27/03/2022_02:06:36,1551,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.31,48.56,49.19,51.50,40.69,Prendido
27/03/2022_02:06:41,1548,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.31,48.63,49.25,51.50,40.69,Prendido
27/03/2022_02:06:47,1547,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.31,48.63,49.19,51.56,40.69,Prendido
27/03/2022_02:06:53,1547,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.38,48.63,49.25,51.56,40.69,Prendido
27/03/2022_02:06:59,1543,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.38,48.56,49.19,51.50,40.69,Prendido
27/03/2022_02:07:05,1537,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.38,48.63,49.19,51.56,40.69,Prendido
27/03/2022_02:07:11,1536,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.38,48.63,49.19,51.63,40.69,Prendido
27/03/2022_02:07:17,1535,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.38,48.56,49.19,51.50,40.69,Prendido
27/03/2022_02:07:22,1534,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.44,48.63,49.19,51.44,40.69,Prendido
27/03/2022_02:07:28,1533,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.44,48.63,49.19,51.56,40.69,Prendido
27/03/2022_02:07:34,1533,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.44,48.63,49.19,51.56,40.69,Prendido
27/03/2022_02:07:40,1529,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.44,48.56,49.19,51.63,40.69,Prendido
27/03/2022_02:07:46,1529,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.44,48.63,49.19,51.63,40.63,Prendido
27/03/2022_02:07:52,1523,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.50,48.56,49.19,51.63,40.69,Prendido
27/03/2022_02:07:58,1518,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.50,48.56,49.19,51.56,40.69,Prendido
27/03/2022_02:08:04,1518,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.50,48.63,49.19,51.56,40.69,Prendido
27/03/2022_02:08:09,1517,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.50,48.56,49.13,51.63,40.69,Prendido
27/03/2022_02:08:15,1517,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.56,48.63,49.19,51.63,40.69,Prendido
27/03/2022_02:08:21,1518,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.56,48.56,49.19,51.63,40.69,Prendido
27/03/2022_02:08:27,1519,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.56,48.56,49.19,51.63,40.69,Prendido
27/03/2022_02:08:33,1519,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.56,48.56,49.19,51.69,40.63,Prendido
27/03/2022_02:08:39,1519,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.63,48.56,49.19,51.56,40.69,Prendido
27/03/2022_02:08:45,1519,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.63,48.56,49.19,51.63,40.63,Prendido
27/03/2022_02:08:50,1519,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.63,48.56,49.19,51.56,40.63,Prendido
27/03/2022_02:08:56,1519,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.63,48.56,49.19,51.56,40.69,Prendido
27/03/2022_02:09:02,1519,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.63,48.56,49.19,51.56,40.63,Prendido
27/03/2022_02:09:08,1519,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.69,48.56,49.13,51.56,40.69,Prendido
27/03/2022_02:09:14,1519,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.69,48.56,49.19,51.63,40.63,Prendido
27/03/2022_02:09:20,1519,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.75,48.56,49.19,51.63,40.69,Prendido
27/03/2022_02:09:26,1519,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.69,48.56,49.19,51.50,40.63,Prendido
27/03/2022_02:09:32,1519,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.75,48.56,49.19,51.69,40.63,Prendido
27/03/2022_02:09:37,1519,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.75,48.56,49.19,51.63,40.69,Prendido
27/03/2022_02:09:43,1519,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.75,48.56,49.19,51.63,40.63,Prendido
27/03/2022_02:09:49,1516,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.75,48.56,49.13,51.63,40.63,Prendido
27/03/2022_02:09:55,1513,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.81,48.56,49.19,51.63,40.69,Prendido
27/03/2022_02:10:01,1504,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.81,48.50,49.19,51.75,40.63,Prendido
27/03/2022_02:10:07,1497,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.81,48.50,49.19,51.75,40.63,Prendido
27/03/2022_02:10:13,1493,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.81,48.50,49.19,51.63,40.63,Prendido
27/03/2022_02:10:18,1491,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.88,48.56,49.19,51.69,40.63,Prendido
27/03/2022_02:10:24,1487,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.88,48.50,49.19,51.69,40.63,Prendido
27/03/2022_02:10:30,1484,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.88,48.50,49.19,51.63,40.63,Prendido
27/03/2022_02:10:36,1478,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.88,48.50,49.19,51.63,40.63,Prendido
27/03/2022_02:10:42,1476,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.94,48.50,49.19,51.63,40.63,Prendido
27/03/2022_02:10:48,1475,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.94,48.50,49.13,51.69,40.63,Prendido
27/03/2022_02:10:54,1471,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.94,48.56,49.19,51.69,40.63,Prendido
27/03/2022_02:11:00,1465,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,58.94,48.50,49.13,51.63,40.63,Prendido
27/03/2022_02:11:05,1459,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.00,48.50,49.13,51.69,40.63,Prendido
