Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
26/03/2022_22:11:10,880,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.75,63.94,63.63,59.63,50.63,Prendido
26/03/2022_22:11:16,880,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.69,63.94,63.63,59.63,50.63,Prendido
26/03/2022_22:11:22,881,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.75,63.88,63.69,59.63,50.63,Prendido
26/03/2022_22:11:27,882,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.75,63.94,63.63,59.69,50.63,Prendido
26/03/2022_22:11:33,881,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.75,63.94,63.63,59.63,50.69,Prendido
26/03/2022_22:11:39,881,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.75,63.94,63.63,59.63,50.63,Prendido
26/03/2022_22:11:45,881,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.75,64.00,63.63,59.69,50.69,Prendido
26/03/2022_22:11:51,882,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.75,64.00,63.63,59.63,50.63,Prendido
26/03/2022_22:11:57,882,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.75,64.00,63.63,59.69,50.69,Prendido
26/03/2022_22:12:03,881,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.81,64.00,63.69,59.63,50.69,Prendido
26/03/2022_22:12:09,881,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.75,64.00,63.63,59.75,50.69,Prendido
26/03/2022_22:12:14,881,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.75,64.00,63.63,59.69,50.69,Prendido
26/03/2022_22:12:20,881,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.75,64.00,63.63,59.69,50.69,Prendido
26/03/2022_22:12:26,881,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.75,64.00,63.63,59.69,50.69,Prendido
26/03/2022_22:12:32,882,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.75,64.00,63.63,59.69,50.75,Prendido
26/03/2022_22:12:38,882,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.81,64.00,63.69,59.69,50.75,Prendido
26/03/2022_22:12:44,882,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.81,64.00,63.69,59.75,50.75,Prendido
26/03/2022_22:12:50,881,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.81,64.00,63.69,59.81,50.69,Prendido
26/03/2022_22:12:55,881,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.81,64.00,63.69,59.81,50.75,Prendido
26/03/2022_22:13:01,882,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.88,64.00,63.69,59.88,50.81,Prendido
26/03/2022_22:13:07,882,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.81,64.00,63.69,59.81,50.81,Prendido
26/03/2022_22:13:13,883,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.81,64.00,63.69,59.81,50.81,Prendido
26/03/2022_22:13:19,882,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.81,64.00,63.69,59.88,50.75,Prendido
26/03/2022_22:13:25,881,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.81,64.00,63.69,59.88,50.75,Prendido
26/03/2022_22:13:31,881,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.81,64.06,63.75,59.81,50.81,Prendido
26/03/2022_22:13:37,881,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.81,64.00,63.75,59.88,50.81,Prendido
26/03/2022_22:13:42,882,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.88,64.06,63.69,59.94,50.81,Prendido
26/03/2022_22:13:48,882,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.88,64.06,63.69,60.00,50.81,Prendido
26/03/2022_22:13:54,882,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.88,64.06,63.75,60.00,50.81,Prendido
26/03/2022_22:14:00,882,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.88,64.06,63.69,60.00,50.81,Prendido
