Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
26/03/2022_19:44:24,1549,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.69,60.63,62.94,60.00,42.50,Prendido
26/03/2022_19:44:30,1548,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.69,60.69,62.94,59.88,42.50,Prendido
26/03/2022_19:44:36,1548,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.69,60.69,62.94,59.88,42.50,Prendido
26/03/2022_19:44:41,1550,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.63,60.63,62.94,59.88,42.50,Prendido
26/03/2022_19:44:47,1551,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.69,60.69,62.94,59.81,42.50,Prendido
26/03/2022_19:44:53,1550,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.63,60.69,62.94,59.94,42.50,Prendido
26/03/2022_19:44:59,1550,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.63,60.63,62.94,59.88,42.50,Prendido
26/03/2022_19:45:05,1551,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.56,60.69,62.94,60.00,42.50,Prendido
26/03/2022_19:45:11,1551,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.56,60.69,63.00,59.94,42.50,Prendido
26/03/2022_19:45:17,1549,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.63,60.69,62.94,59.94,42.50,Prendido
26/03/2022_19:45:22,1549,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.63,60.63,62.94,59.94,42.56,Prendido
26/03/2022_19:45:28,1548,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.63,60.69,62.94,60.06,42.56,Apagado
26/03/2022_19:45:34,1546,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.63,60.69,62.94,60.19,42.56,Apagado
26/03/2022_19:45:40,1546,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.56,60.69,62.94,60.13,42.56,Apagado
26/03/2022_19:45:46,1548,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.56,60.69,63.00,60.13,42.56,Apagado
26/03/2022_19:45:52,1549,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.56,60.69,63.00,60.00,42.56,Prendido
26/03/2022_19:45:58,1549,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.50,60.63,63.00,60.00,42.56,Prendido
26/03/2022_19:46:04,1549,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.50,60.69,63.00,59.81,42.56,Prendido
26/03/2022_19:46:09,1546,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.50,60.63,63.00,59.88,42.56,Prendido
26/03/2022_19:46:15,1546,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.50,60.69,62.94,59.88,42.56,Prendido
26/03/2022_19:46:21,1545,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.50,60.69,62.94,59.75,42.56,Prendido
26/03/2022_19:46:27,1544,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.44,60.69,63.00,59.75,42.56,Prendido
26/03/2022_19:46:33,1543,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.44,60.69,63.00,59.69,42.56,Prendido
26/03/2022_19:46:39,1543,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.44,60.69,63.00,59.63,42.63,Prendido
26/03/2022_19:46:45,1545,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.44,60.69,63.00,59.69,42.56,Prendido
26/03/2022_19:46:51,1546,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.44,60.69,63.00,59.56,42.63,Prendido
26/03/2022_19:46:56,1548,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.38,60.75,63.00,59.50,42.63,Prendido
26/03/2022_19:47:02,1549,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.44,60.69,63.00,59.56,42.63,Prendido
26/03/2022_19:47:08,1549,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.38,60.69,63.00,59.50,42.56,Prendido
26/03/2022_19:47:14,1549,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.38,60.69,63.00,59.56,42.63,Prendido
26/03/2022_19:47:20,1550,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.38,60.69,63.00,59.69,42.63,Prendido
26/03/2022_19:47:26,1549,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.38,60.75,63.00,59.69,42.63,Prendido
26/03/2022_19:47:32,1545,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.31,60.69,63.00,59.81,42.63,Prendido
26/03/2022_19:47:37,1542,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.31,60.69,63.00,59.88,42.63,Prendido
26/03/2022_19:47:43,1541,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.31,60.75,63.00,59.88,42.63,Prendido
26/03/2022_19:47:49,1535,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.31,60.69,63.00,59.81,42.63,Prendido
26/03/2022_19:47:55,1535,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.31,60.69,63.00,59.81,42.63,Prendido
26/03/2022_19:48:01,1534,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.25,60.69,63.00,59.81,42.63,Prendido
26/03/2022_19:48:07,1532,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.25,60.69,63.06,59.75,42.69,Prendido
26/03/2022_19:48:13,1530,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.25,60.69,63.00,59.75,42.69,Prendido
26/03/2022_19:48:19,1529,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.25,60.75,63.06,59.69,42.69,Prendido
26/03/2022_19:48:24,1525,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.25,60.75,63.00,59.69,42.69,Prendido
26/03/2022_19:48:30,1523,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.19,60.75,63.00,59.81,42.69,Prendido
26/03/2022_19:48:36,1523,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.25,60.69,63.00,59.75,42.69,Prendido
26/03/2022_19:48:42,1523,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.19,60.69,63.06,59.81,42.69,Prendido
26/03/2022_19:48:48,1523,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.19,60.69,63.06,59.94,42.75,Prendido
26/03/2022_19:48:54,1524,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.19,60.75,63.06,60.00,42.69,Prendido
26/03/2022_19:49:00,1525,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,63.19,60.69,63.06,59.94,42.69,Prendido
