Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
27/03/2022_19:41:16,722,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.56,54.69,55.25,59.44,57.00,Prendido
27/03/2022_19:41:21,722,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.50,54.75,55.25,59.31,56.94,Prendido
27/03/2022_19:41:27,722,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.50,54.75,55.25,59.38,57.00,Prendido
27/03/2022_19:41:33,724,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.44,54.75,55.31,59.38,57.00,Prendido
27/03/2022_19:41:39,723,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.44,54.75,55.31,59.38,56.94,Prendido
27/03/2022_19:41:45,722,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.38,54.75,55.25,59.44,57.00,Prendido
27/03/2022_19:41:51,721,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.38,54.69,55.25,59.38,57.00,Prendido
27/03/2022_19:41:57,720,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.38,54.75,55.25,59.38,57.00,Prendido
27/03/2022_19:42:03,719,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.31,54.69,55.25,59.38,57.00,Prendido
27/03/2022_19:42:08,719,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.31,54.75,55.25,59.44,57.00,Prendido
27/03/2022_19:42:14,719,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.25,54.69,55.25,59.56,57.00,Prendido
27/03/2022_19:42:20,717,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.25,54.69,55.25,59.56,57.00,Prendido
27/03/2022_19:42:26,717,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.25,54.75,55.31,59.56,57.00,Prendido
27/03/2022_19:42:32,717,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.19,54.75,55.31,59.56,57.00,Prendido
27/03/2022_19:42:38,716,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.19,54.75,55.25,59.50,57.00,Prendido
27/03/2022_19:42:44,714,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.13,54.75,55.25,59.56,57.00,Prendido
