Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
27/03/2022_12:01:44,718,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.13,44.25,47.50,55.88,38.38,Prendido
27/03/2022_12:01:49,717,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.13,44.19,47.50,55.94,38.38,Prendido
27/03/2022_12:01:55,718,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.06,44.25,47.50,56.00,38.38,Prendido
27/03/2022_12:02:01,718,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.13,44.25,47.50,56.06,38.38,Prendido
27/03/2022_12:02:07,719,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.13,44.25,47.50,56.19,38.44,Prendido
27/03/2022_12:02:13,719,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.13,44.25,47.50,56.38,38.44,Prendido
27/03/2022_12:02:19,718,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.13,44.25,47.50,56.44,38.38,Prendido
27/03/2022_12:02:25,730,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.19,44.25,47.56,56.44,38.44,Prendido
27/03/2022_12:02:30,783,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.19,44.25,47.56,56.63,38.44,Prendido
27/03/2022_12:02:36,799,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.13,44.25,47.56,56.69,38.44,Prendido
27/03/2022_12:02:42,803,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.13,44.25,47.56,56.75,38.44,Prendido
27/03/2022_12:02:48,804,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.13,44.25,47.56,56.63,38.44,Prendido
27/03/2022_12:02:54,804,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.19,44.25,47.56,56.63,38.50,Prendido
27/03/2022_12:03:00,797,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.19,44.25,47.56,56.50,38.44,Prendido
27/03/2022_12:03:06,793,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.19,44.25,47.63,56.50,38.44,Prendido
27/03/2022_12:03:12,792,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.13,44.25,47.56,56.38,38.50,Prendido
27/03/2022_12:03:17,786,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.19,44.25,47.63,56.25,38.44,Prendido
27/03/2022_12:03:23,784,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.19,44.31,47.63,56.19,38.50,Prendido
27/03/2022_12:03:29,776,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.19,44.25,47.63,56.25,38.50,Prendido
27/03/2022_12:03:35,771,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.19,44.25,47.63,56.25,38.50,Prendido
27/03/2022_12:03:41,757,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.19,44.25,47.63,56.44,38.50,Prendido
27/03/2022_12:03:47,751,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.19,44.25,47.69,56.63,38.50,Prendido
27/03/2022_12:03:53,720,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.13,44.25,47.69,56.63,38.50,Prendido
27/03/2022_12:03:58,677,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.13,44.31,47.69,56.69,38.50,Prendido
27/03/2022_12:04:04,660,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.19,44.25,47.69,56.75,38.50,Prendido
27/03/2022_12:04:10,647,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.19,44.25,47.69,56.75,38.50,Prendido
27/03/2022_12:04:16,645,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.19,44.25,47.69,56.75,38.50,Prendido
27/03/2022_12:04:22,642,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.19,44.25,47.69,56.69,38.50,Prendido
27/03/2022_12:04:28,641,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.19,44.25,47.75,56.69,38.56,Prendido
27/03/2022_12:04:34,639,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.19,44.31,47.69,56.81,38.50,Prendido
27/03/2022_12:04:40,637,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.19,44.31,47.75,56.94,38.50,Prendido
27/03/2022_12:04:45,636,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.19,44.31,47.75,57.06,38.56,Prendido
27/03/2022_12:04:51,634,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.19,44.31,47.75,57.06,38.56,Prendido
27/03/2022_12:04:57,632,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.19,44.31,47.75,57.13,38.56,Prendido
27/03/2022_12:05:03,627,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.19,44.31,47.75,57.13,38.56,Prendido
27/03/2022_12:05:09,626,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.19,44.31,47.75,57.06,38.56,Prendido
27/03/2022_12:05:15,626,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.19,44.31,47.81,57.00,38.56,Prendido
27/03/2022_12:05:21,626,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.19,44.31,47.75,57.00,38.63,Prendido
27/03/2022_12:05:26,625,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.25,44.31,47.81,56.94,38.63,Prendido
27/03/2022_12:05:32,624,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.25,44.31,47.75,57.00,38.63,Prendido
27/03/2022_12:05:38,624,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.19,44.31,47.81,57.00,38.56,Prendido
27/03/2022_12:05:44,624,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.19,44.31,47.81,57.06,38.63,Prendido
27/03/2022_12:05:50,623,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.19,44.31,47.81,57.00,38.63,Prendido
27/03/2022_12:05:56,623,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.19,44.31,47.81,57.00,38.63,Prendido
27/03/2022_12:06:02,623,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.25,44.31,47.81,57.06,38.63,Prendido
27/03/2022_12:06:08,623,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.25,44.31,47.88,57.06,38.63,Prendido
27/03/2022_12:06:13,623,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.25,44.31,47.88,57.13,38.63,Prendido
27/03/2022_12:06:19,621,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.25,44.31,47.88,57.13,38.63,Prendido
27/03/2022_12:06:25,621,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.25,44.31,47.88,57.06,38.63,Prendido
27/03/2022_12:06:31,621,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.19,44.31,47.88,57.00,38.69,Prendido
27/03/2022_12:06:37,621,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.25,44.38,47.88,57.00,38.69,Prendido
27/03/2022_12:06:43,621,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.25,44.31,47.88,57.00,38.69,Prendido
27/03/2022_12:06:49,621,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.25,44.31,47.88,56.81,38.69,Prendido
27/03/2022_12:06:54,621,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.25,44.31,47.94,56.69,38.75,Prendido
27/03/2022_12:07:00,621,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.25,44.38,47.94,56.69,38.69,Prendido
27/03/2022_12:07:06,621,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.25,44.31,47.94,56.63,38.69,Prendido
27/03/2022_12:07:12,620,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.19,44.31,47.94,56.69,38.69,Prendido
27/03/2022_12:07:18,619,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.25,44.38,47.94,56.69,38.75,Prendido
27/03/2022_12:07:24,619,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.25,44.31,47.94,56.63,38.75,Prendido
27/03/2022_12:07:30,618,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.25,43.31,47.94,56.56,38.75,Prendido
27/03/2022_12:07:36,618,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.25,42.19,48.00,56.56,38.75,Prendido
27/03/2022_12:07:41,619,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.25,41.25,47.94,56.50,38.75,Prendido
27/03/2022_12:07:47,618,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.25,40.63,48.00,56.50,38.81,Prendido
27/03/2022_12:07:53,617,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.25,39.63,48.00,56.50,38.81,Prendido
27/03/2022_12:07:59,617,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.31,39.00,48.00,56.50,38.75,Prendido
27/03/2022_12:08:05,616,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.31,38.63,48.00,56.63,38.81,Prendido
27/03/2022_12:08:11,615,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.31,37.75,48.00,56.69,38.81,Prendido
27/03/2022_12:08:17,614,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.25,37.44,48.00,56.69,38.75,Prendido
27/03/2022_12:08:22,613,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.25,37.31,48.06,56.63,38.81,Prendido
27/03/2022_12:08:28,612,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.25,37.13,48.06,56.63,38.81,Prendido
27/03/2022_12:08:34,611,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.31,36.94,48.06,56.69,38.81,Prendido
27/03/2022_12:08:40,611,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.31,37.00,48.06,56.81,38.81,Prendido
27/03/2022_12:08:46,611,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.25,36.94,48.06,56.94,38.81,Prendido
27/03/2022_12:08:52,610,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.31,36.88,48.13,56.88,38.81,Prendido
27/03/2022_12:08:58,610,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.31,37.19,48.06,56.88,38.81,Prendido
27/03/2022_12:09:03,610,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.31,37.38,48.06,56.94,38.88,Prendido
27/03/2022_12:09:09,610,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.38,37.69,48.13,57.00,38.88,Prendido
27/03/2022_12:09:15,611,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.31,37.94,48.13,57.06,38.88,Prendido
27/03/2022_12:09:21,611,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.31,38.13,48.13,57.06,38.94,Prendido
27/03/2022_12:09:27,611,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.38,38.38,48.13,57.06,38.88,Prendido
27/03/2022_12:09:33,612,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.31,38.63,48.13,57.06,38.94,Prendido
27/03/2022_12:09:39,612,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.31,38.63,48.13,57.00,38.88,Prendido
27/03/2022_12:09:45,612,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.31,38.44,48.13,56.94,38.88,Prendido
27/03/2022_12:09:50,612,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.31,38.50,48.19,56.81,38.88,Prendido
27/03/2022_12:09:56,612,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.38,38.69,48.19,56.81,38.94,Prendido
27/03/2022_12:10:02,614,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.38,38.75,48.19,56.75,38.94,Prendido
27/03/2022_12:10:08,614,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.38,38.69,48.19,56.75,38.94,Prendido
27/03/2022_12:10:14,614,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.38,38.56,48.19,56.63,38.94,Prendido
27/03/2022_12:10:20,614,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.38,38.75,48.19,56.69,38.94,Prendido
27/03/2022_12:10:26,615,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.38,38.94,48.19,56.75,39.00,Prendido
27/03/2022_12:10:31,615,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.38,39.13,48.25,56.81,38.94,Prendido
27/03/2022_12:10:37,614,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.38,39.06,48.19,56.81,39.00,Prendido
27/03/2022_12:10:43,613,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.38,38.88,48.25,56.81,38.94,Prendido
27/03/2022_12:10:49,612,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.38,39.06,48.25,56.81,38.94,Prendido
27/03/2022_12:10:55,612,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.38,39.06,48.25,56.75,38.94,Prendido
27/03/2022_12:11:01,613,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.38,39.44,48.25,56.81,38.94,Prendido
27/03/2022_12:11:07,613,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.38,39.88,48.31,56.81,38.94,Prendido
27/03/2022_12:11:12,613,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.38,40.13,48.31,56.81,39.00,Prendido
27/03/2022_12:11:18,614,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.38,40.25,48.31,56.94,39.00,Prendido
27/03/2022_12:11:24,615,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,59.38,40.25,48.31,57.00,39.00,Prendido
