Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
27/03/2022_13:49:16,1158,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,55.00,46.56,52.13,59.75,44.50,Prendido
27/03/2022_13:49:22,1158,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,55.00,46.50,52.13,59.75,44.50,Prendido
27/03/2022_13:49:27,1159,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,55.00,46.50,52.06,59.81,44.50,Prendido
27/03/2022_13:49:33,1161,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,55.00,46.50,52.06,59.81,44.50,Prendido
27/03/2022_13:49:39,1163,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,55.00,46.50,52.13,59.75,44.50,Prendido
27/03/2022_13:49:45,1162,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,54.94,46.56,52.06,59.88,44.50,Prendido
27/03/2022_13:49:51,1162,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,54.94,46.56,52.13,59.81,44.50,Prendido
27/03/2022_13:49:57,1159,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,54.94,46.50,52.06,59.88,44.50,Prendido
27/03/2022_13:50:03,1159,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,54.88,46.50,52.13,59.69,44.50,Prendido
27/03/2022_13:50:09,1160,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,54.88,46.56,52.13,59.69,44.56,Prendido
27/03/2022_13:50:14,1157,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,54.88,46.50,52.13,59.75,44.50,Prendido
27/03/2022_13:50:20,1157,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,54.88,46.50,52.13,59.69,44.50,Prendido
