Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
27/03/2022_08:16:54,1056,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.81,43.75,42.81,53.63,36.00,Prendido
27/03/2022_08:17:00,1056,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.81,43.69,42.81,53.69,35.94,Prendido
27/03/2022_08:17:06,1054,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.81,43.69,42.88,53.63,36.00,Prendido
27/03/2022_08:17:11,1053,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.88,43.75,42.88,53.56,35.94,Prendido
27/03/2022_08:17:17,1052,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.88,43.69,42.88,53.50,36.00,Prendido
27/03/2022_08:17:23,1048,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.88,43.69,42.88,53.50,35.94,Prendido
27/03/2022_08:17:29,1047,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.94,43.69,42.88,53.44,35.94,Prendido
27/03/2022_08:17:35,1048,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.94,43.75,42.88,53.44,36.00,Prendido
27/03/2022_08:17:41,1048,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.94,43.75,42.88,53.50,35.94,Prendido
27/03/2022_08:17:47,1047,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,56.94,43.75,42.88,53.56,35.94,Prendido
27/03/2022_08:17:52,1044,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.00,43.75,42.88,53.56,36.00,Prendido
27/03/2022_08:17:58,1041,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.00,43.75,42.88,53.50,36.00,Prendido
